ID;Minuto a minuto;Toma;USER ID;Tarjeta;Inicio;Final;Duración(mins);Tiempo seleccionado(mins);Energía(kWh);Energía seleccionada(kWh);Modo;costo;Total(€);Token de pago;Ref Ext 1;Ref Ext 2
4971580;4971580;2;1131724;1EB318F9;30/4/2025 16:54;30/4/2025 17:10;16;;0;;CARD;;0;1000097552;;
4970680;4970680;1;1131724;1EB318F9;30/4/2025 12:39;30/4/2025 16:40;241;;6.73;10;APP;;8754.2;---;---;---
4970627;4970627;2;1149591;07C09540;30/4/2025 12:31;30/4/2025 16:31;240;;24.44;40;APP;;31770.7;---;---;---
4969805;4969805;1;1131634;D45E7EAF;30/4/2025 10:18;30/4/2025 11:42;84;;6.94;20;APP;;9015.5;---;---;---
4969233;4969233;2;1265951;73ECE76B;30/4/2025 08:27;30/4/2025 11:27;180;180;9.36;;APP;;12164.1;---;---;---
4968525;4968525;1;1131634;D45E7EAF;30/4/2025 06:11;30/4/2025 10:11;240;;22.87;40;APP;;29732.3;---;---;---
4965374;4965374;1;958228;4210747D;29/4/2025 13:37;29/4/2025 16:52;195;;16.51;;OTHER;;21459.1;---;;
4965024;4965024;2;1156412;81407EED;29/4/2025 12:32;29/4/2025 16:21;228;240;18.61;;APP;;24644.13;---;---;---
4964025;4964025;1;1135002;9D45BEFB;29/4/2025 09:37;29/4/2025 12:02;144;;8.34;60;APP;;10843.3;---;---;---
4963399;4963399;2;1156412;81407EED;29/4/2025 07:43;29/4/2025 11:43;240;240;22.29;;APP;;28970.5;---;---;---
4962797;4962797;1;1135002;9D45BEFB;29/4/2025 05:54;29/4/2025 09:36;222;;20.03;60;APP;;26041.6;---;---;---
4960418;4960418;2;1144127;D7A39F47;28/4/2025 19:07;28/4/2025 19:41;34;60;3.62;40;APP;;4709.9;---;---;---
4960304;4960304;2;1144127;D7A39F47;28/4/2025 16:35;28/4/2025 19:06;151;240;16.11;60;APP;;20948.2;---;---;---
4960099;4960099;2;1203942;72E15376;28/4/2025 14:35;28/4/2025 16:29;114;240;6.49;;APP;;8431.8;---;---;---
4959750;4959750;1;1149591;07C09540;28/4/2025 12:24;28/4/2025 16:24;240;;22.53;40;APP;;29647;---;---;---
4959658;4959658;2;1203942;72E15376;28/4/2025 12:01;28/4/2025 14:35;153;240;11.87;;APP;;15431;---;---;---
4959540;4959540;1;1143205;A2D6FE57;28/4/2025 11:21;28/4/2025 12:13;51;;5.02;5;APP;;6519.5;---;---;---
4958921;4958921;2;1270208;9230F578;28/4/2025 07:43;28/4/2025 11:43;240;240;12.68;;APP;;16482.7;---;---;---
4958855;4958855;1;1143205;A2D6FE57;28/4/2025 07:19;28/4/2025 11:20;240;;24.84;40;APP;;32295.9;---;---;---
4958835;4958835;1;1143205;A2D6FE57;28/4/2025 07:14;28/4/2025 07:17;3;;0;60;APP;;0;---;;
4950989;4950989;1;1128224;C8FCAD98;26/4/2025 10:43;26/4/2025 11:31;47;;5.07;5;APP;;6588.4;---;---;---
4947926;4947926;1;1134737;1BF4C9EC;25/4/2025 16:08;25/4/2025 17:17;69;;7.29;20;APP;;9475.7;---;---;---
4947578;4947578;2;1131493;47B77ECB;25/4/2025 14:20;25/4/2025 17:29;189;240;19.98;;APP;;25970.1;---;---;---
4946814;4946814;1;1134737;1BF4C9EC;25/4/2025 12:04;25/4/2025 16:05;241;;19.56;100;APP;;25429.3;---;---;---
4946768;4946768;2;1131493;47B77ECB;25/4/2025 11:57;25/4/2025 14:20;143;240;11.68;;APP;;15186.6;---;---;---
4946762;4946762;1;1140395;17E7BA2C;25/4/2025 11:56;25/4/2025 12:01;5;;0.45;;CARD;;0;1000093885;;
4946428;4946428;2;1131634;D45E7EAF;25/4/2025 11:02;25/4/2025 11:50;48;;3.85;10;APP;;5003.7;---;---;---
4946144;4946144;2;1131634;D45E7EAF;25/4/2025 10:16;25/4/2025 10:52;36;;2.88;20;APP;;3746.6;---;---;---
4946113;4946113;1;1140395;17E7BA2C;25/4/2025 10:09;25/4/2025 11:55;105;105;8.84;;APP;;11490.7;---;---;---
4946044;4946044;1;1140395;17E7BA2C;25/4/2025 09:58;25/4/2025 10:09;11;;0.75;;CARD;;2000;1000093787;---;---
4944796;4944796;2;1131634;D45E7EAF;25/4/2025 06:09;25/4/2025 10:10;240;;20.45;40;APP;;26587.6;---;---;---
4944735;4944735;1;1140395;17E7BA2C;25/4/2025 05:56;25/4/2025 09:57;240;;18.54;60;APP;;24102;---;---;---
4942313;4942313;2;1133277;62AAF420;24/4/2025 16:23;24/4/2025 17:45;81;;8.23;15;APP;;10695.1;---;---;---
4941750;4941750;2;1135002;9D45BEFB;24/4/2025 13:21;24/4/2025 16:06;165;;9.06;60;APP;;11783.2;---;---;---
4941719;4941719;1;1149591;07C09540;24/4/2025 13:13;24/4/2025 16:35;201;;21.03;40;APP;;27341.6;---;---;---
4941367;4941367;1;1149591;07C09540;24/4/2025 12:09;24/4/2025 13:12;62;;5.21;40;APP;;6771.7;---;---;---
4941104;4941104;1;958228;9E4D5697;24/4/2025 11:26;24/4/2025 11:50;23;60;1.89;;APP;;2458.3;---;---;---
4940633;4940633;2;1135002;9D45BEFB;24/4/2025 09:59;24/4/2025 13:19;200;;17.8;40;APP;;23141.3;---;---;---
4940098;4940098;1;1298974;18E13445;24/4/2025 08:14;24/4/2025 10:15;120;120;10.06;;APP;;13535.77;---;---;---
4939499;4939499;2;1135002;9D45BEFB;24/4/2025 06:17;24/4/2025 09:58;220;;20.05;40;APP;;26062.4;---;---;---
4937162;4937162;1;1287983;C81CD4D1;23/4/2025 17:19;23/4/2025 17:43;24;60;2.58;;APP;;3354;---;---;---
4937091;4937091;1;1287983;C81CD4D1;23/4/2025 16:09;23/4/2025 17:18;68;120;4.75;;APP;;6169.8;---;---;---
4936537;4936537;2;1133277;62AAF420;23/4/2025 13:11;23/4/2025 15:38;147;;7.97;15;APP;;10363.6;---;---;---
4936129;4936129;1;1287983;C81CD4D1;23/4/2025 11:51;23/4/2025 15:51;240;240;24.93;;APP;;32405.1;---;---;---
4934697;4934697;1;1265951;73ECE76B;23/4/2025 07:27;23/4/2025 09:28;120;120;5.97;;APP;;7759.7;---;---;---
4934368;4934368;2;1128224;C8FCAD98;23/4/2025 06:25;23/4/2025 10:26;241;;19.71;20;APP;;25625.6;---;---;---
4931993;4931993;1;958222;D6FF153E;22/4/2025 16:47;22/4/2025 16:53;6;;0.63;15;APP;;813.8;---;---;---
4931946;4931946;1;958222;D6FF153E;22/4/2025 16:14;22/4/2025 16:44;29;;3.03;20;APP;;3933.8;---;---;---
4931888;4931888;1;958222;D6FF153E;22/4/2025 15:45;22/4/2025 16:06;20;;2.06;20;APP;;2675.4;---;---;---
4931443;4931443;2;1131724;1EB318F9;22/4/2025 13:31;22/4/2025 17:31;240;;7.15;10;APP;;9292.4;---;---;---
4930521;4930521;2;958228;4210747D;22/4/2025 10:38;22/4/2025 12:55;136;;10.07;;OTHER;;13088.4;---;;
4930054;4930054;1;1203942;72E15376;22/4/2025 09:02;22/4/2025 11:50;167;240;15.67;;APP;;20367.1;---;---;---
4928991;4928991;2;1131634;D45E7EAF;22/4/2025 06:03;22/4/2025 10:04;241;;20.53;40;APP;;26692.9;---;---;---
4928704;4928704;1;1203942;72E15376;22/4/2025 04:58;22/4/2025 08:58;240;240;20.35;;APP;;26460.2;---;---;---
4926805;4926805;1;1156412;81407EED;21/4/2025 16:50;21/4/2025 17:11;20;60;2.16;;APP;;2809.3;---;---;---
4926236;4926236;2;1128224;C8FCAD98;21/4/2025 12:46;21/4/2025 16:16;210;240;18.93;;APP;;24609;---;---;---
4926229;4926229;1;1156412;81407EED;21/4/2025 12:44;21/4/2025 16:45;240;240;17.64;;APP;;22932;---;---;---
4925890;4925890;1;1144127;D7A39F47;21/4/2025 11:23;21/4/2025 11:43;19;60;1.97;80;APP;;2566.2;---;---;---
4925652;4925652;2;1143205;A2D6FE57;21/4/2025 10:31;21/4/2025 11:20;49;;5.06;5;APP;;6574.1;---;---;---
4924943;4924943;1;1144127;D7A39F47;21/4/2025 07:11;21/4/2025 11:12;240;240;21.02;40;APP;;27326;---;---;---
4924745;4924745;2;1143205;A2D6FE57;21/4/2025 06:27;21/4/2025 10:29;241;;19.32;60;APP;;25117.3;---;---;---
4896566;4896566;2;1270208;9230F578;14/4/2025 11:11;14/4/2025 15:13;241;;3.03;;CARD;;3933.8;1000088551;---;---
4896192;4896192;2;1270208;9230F578;14/4/2025 09:40;14/4/2025 10:40;60;60;6.19;;APP;;8045.7;---;---;---
4886340;4886340;2;1270208;9230F578;11/4/2025 17:56;11/4/2025 18:14;17;;1.89;;CARD;;2454.4;1000087466;---;---
4886186;4886186;1;1287983;C81CD4D1;11/4/2025 15:57;11/4/2025 17:31;93;120;5.65;;APP;;7338.5;---;---;---
4885841;4885841;2;1270208;9230F578;11/4/2025 13:44;11/4/2025 17:44;240;240;18.1;;APP;;23530;---;---;---
4885393;4885393;1;1287983;C81CD4D1;11/4/2025 11:55;11/4/2025 15:55;240;240;24.84;;APP;;32294.6;---;---;---
4885023;4885023;1;1134737;1BF4C9EC;11/4/2025 10:40;11/4/2025 11:49;69;;3.01;10;APP;;3915.6;---;---;---
4884340;4884340;2;1131493;47B77ECB;11/4/2025 08:10;11/4/2025 11:47;217;240;21.01;;APP;;27314.3;---;---;---
4883941;4883941;1;1134737;1BF4C9EC;11/4/2025 06:35;11/4/2025 10:35;240;;19.45;60;APP;;25283.7;---;---;---
4883833;4883833;2;1131493;47B77ECB;11/4/2025 06:07;11/4/2025 08:09;122;240;10.64;;APP;;13828.1;---;---;---
4881181;4881181;1;1203942;72E15376;10/4/2025 12:37;10/4/2025 15:59;202;240;21.59;;APP;;28065.7;---;---;---
4880652;4880652;1;1135002;9D45BEFB;10/4/2025 10:44;10/4/2025 12:18;94;;8.27;40;APP;;10744.5;---;---;---
4879493;4879493;1;1135002;9D45BEFB;10/4/2025 06:38;10/4/2025 10:39;240;;25.46;40;APP;;33099.3;---;---;---
4877365;4877365;1;1144127;D7A39F47;9/4/2025 16:53;9/4/2025 16:53;0;20;0;10;APP;;0;---;;
4877359;4877359;1;1144127;D7A39F47;9/4/2025 16:39;9/4/2025 16:52;12;50;0;40;APP;;0;---;;
4876985;4876985;2;1128224;C8FCAD98;9/4/2025 13:28;9/4/2025 16:27;179;;14.5;15;APP;;18850;---;---;---
4876732;4876732;1;1144127;D7A39F47;9/4/2025 12:19;9/4/2025 16:20;240;240;20.93;60;APP;;27203.8;---;---;---
4876537;4876537;1;1135123;8063448D;9/4/2025 11:38;9/4/2025 11:54;16;;0;5;APP;;0;---;;
4876165;4876165;1;1287983;C81CD4D1;9/4/2025 10:11;9/4/2025 11:12;60;60;4.09;;APP;;5311.8;---;---;---
4876096;4876096;2;958222;D6FF153E;9/4/2025 09:55;9/4/2025 11:58;122;;5.8;20;APP;;7533.5;---;---;---
4875303;4875303;2;958222;D6FF153E;9/4/2025 06:49;9/4/2025 09:55;185;;9.81;15;APP;;12755.6;---;---;---
4875271;4875271;1;1135123;8063448D;9/4/2025 06:43;9/4/2025 10:07;204;;20.96;40;APP;;27249.3;---;---;---
4875225;4875225;2;958222;D6FF153E;9/4/2025 06:31;9/4/2025 06:48;17;;1.58;40;APP;;2048.8;---;---;---
4873120;4873120;2;1133277;62AAF420;8/4/2025 15:54;8/4/2025 17:12;77;;6.69;15;APP;;8694.4;---;---;---
4872460;4872460;1;1156412;81407EED;8/4/2025 12:02;8/4/2025 16:04;241;240;16.85;;APP;;21908.9;---;---;---
4872035;4872035;1;958222;D6FF153E;8/4/2025 10:30;8/4/2025 12:00;89;;7.1;20;APP;;9227.4;---;---;---
4871743;4871743;2;1156412;81407EED;8/4/2025 09:26;8/4/2025 11:59;153;240;13.72;;APP;;17832.1;---;---;---
4871555;4871555;1;958220;AA00958220;8/4/2025 08:41;8/4/2025 09:26;44;;4.07;;OTHER;;5296.2;---;;
4871161;4871161;1;958220;AA00958220;8/4/2025 07:00;8/4/2025 08:40;100;;7.01;;OTHER;;9118.2;---;;
4871091;4871091;2;1140395;17E7BA2C;8/4/2025 06:44;8/4/2025 09:07;143;;11.68;20;APP;;15178.8;---;---;---
4871046;4871046;1;958222;D6FF153E;8/4/2025 06:31;8/4/2025 06:59;27;;2.09;40;APP;;2714.4;---;---;---
4869087;4869087;1;1144127;D7A39F47;7/4/2025 18:08;7/4/2025 19:51;103;180;11.34;40;APP;;14747.2;---;---;---
4869002;4869002;1;1144127;D7A39F47;7/4/2025 16:14;7/4/2025 18:07;113;180;8.21;60;APP;;10669.1;---;---;---
4868889;4868889;2;1128224;C8FCAD98;7/4/2025 15:08;7/4/2025 18:05;177;;13.67;20;APP;;17768.4;---;---;---
4868354;4868354;1;1144127;D7A39F47;7/4/2025 12:27;7/4/2025 16:13;225;240;20.75;60;APP;;26976.3;---;---;---
4867845;4867845;2;1128224;C8FCAD98;7/4/2025 10:27;7/4/2025 14:28;240;;20.68;40;APP;;26885.3;---;---;---
4867257;4867257;1;1203942;72E15376;7/4/2025 08:06;7/4/2025 11:40;214;240;19.11;;APP;;24839.1;---;---;---
4866761;4866761;2;1131634;D45E7EAF;7/4/2025 06:06;7/4/2025 10:06;240;;18.39;20;APP;;23910.9;---;---;---
4866527;4866527;1;1203942;72E15376;7/4/2025 04:58;7/4/2025 08:05;187;240;16.22;;APP;;21091.2;---;---;---
4866517;4866517;1;1203942;72E15376;7/4/2025 04:55;7/4/2025 04:57;1;240;0.16;;APP;;213.2;---;---;---
4857970;4857970;1;1131634;D45E7EAF;4/4/2025 15:19;4/4/2025 16:01;42;;2.85;10;APP;;3701.1;---;---;---
4857920;4857920;2;1128224;C8FCAD98;4/4/2025 15:02;4/4/2025 16:32;90;90;7.28;;APP;;9458.8;---;---;---
4856955;4856955;2;1135123;8063448D;4/4/2025 11:11;4/4/2025 13:11;119;;5.66;15;APP;;7363.2;---;---;---
4856949;4856949;1;1131634;D45E7EAF;4/4/2025 11:10;4/4/2025 15:10;240;;24.99;40;APP;;32487;---;---;---
4856528;4856528;1;1131493;47B77ECB;4/4/2025 09:41;4/4/2025 11:04;82;120;6.73;;APP;;8743.8;---;---;---
4855726;4855726;2;1135123;8063448D;4/4/2025 06:45;4/4/2025 10:46;240;;19.11;40;APP;;24840.4;---;---;---
4855671;4855671;1;1131493;47B77ECB;4/4/2025 06:33;4/4/2025 09:40;187;240;15.95;;APP;;20737.6;---;---;---
4853562;4853562;1;1133277;62AAF420;3/4/2025 16:16;3/4/2025 16:41;25;;2.71;10;APP;;3516.5;---;---;---
4853217;4853217;1;1140395;17E7BA2C;3/4/2025 13:38;3/4/2025 16:08;150;;12.4;20;APP;;16121.3;---;---;---
4853193;4853193;2;1158250;7B0734A0;3/4/2025 13:31;3/4/2025 17:04;213;;19.05;40;APP;;24770.2;---;---;---
4852122;4852122;2;1133277;62AAF420;3/4/2025 09:33;3/4/2025 13:20;226;;23.57;80;APP;;30637.1;---;---;---
4852091;4852091;1;1158250;7B0734A0;3/4/2025 09:27;3/4/2025 13:19;232;240;13.13;;APP;;17067.7;---;---;---
4852037;4852037;1;1158250;7B0734A0;3/4/2025 09:13;3/4/2025 09:25;12;;0.02;40;APP;;20.8;---;---;---
4848888;4848888;1;1203942;72E15376;2/4/2025 13:08;2/4/2025 16:11;182;240;19.19;;APP;;24941.8;---;---;---
4848846;4848846;2;1133277;62AAF420;2/4/2025 12:58;2/4/2025 14:32;94;;6.07;15;APP;;7894.9;---;---;---
4848639;4848639;1;958222;D6FF153E;2/4/2025 12:09;2/4/2025 12:49;39;;4.09;15;APP;;5322.2;---;---;---
4848308;4848308;1;958222;D6FF153E;2/4/2025 10:59;2/4/2025 12:07;67;;6.89;10;APP;;8957;---;---;---
4848158;4848158;2;1134737;1BF4C9EC;2/4/2025 10:22;2/4/2025 11:12;49;;4.69;40;APP;;6102.2;---;---;---
4848147;4848147;1;958222;D6FF153E;2/4/2025 10:20;2/4/2025 10:58;37;;2.13;100;APP;;2774.2;---;---;---
4847182;4847182;1;958222;D6FF153E;2/4/2025 06:38;2/4/2025 10:20;221;;12.39;40;APP;;16101.8;---;---;---
4847095;4847095;2;1134737;1BF4C9EC;2/4/2025 06:17;2/4/2025 10:18;241;;25.3;100;APP;;32890;---;---;---
4845158;4845158;2;1156412;81407EED;1/4/2025 16:32;1/4/2025 17:10;37;60;3.97;;APP;;5166.2;---;---;---
4844526;4844526;2;1156412;81407EED;1/4/2025 12:28;1/4/2025 16:29;240;240;23.68;;APP;;30777.5;---;---;---
4844422;4844422;1;1135002;9D45BEFB;1/4/2025 12:03;1/4/2025 15:15;191;;7.81;40;APP;;10149.1;---;---;---
4844016;4844016;1;1131634;D45E7EAF;1/4/2025 10:22;1/4/2025 11:37;75;;7.79;10;APP;;10129.6;---;---;---
4843856;4843856;2;1135002;9D45BEFB;1/4/2025 09:47;1/4/2025 12:01;133;;13.8;40;APP;;17943.9;---;---;---
4842939;4842939;1;1131634;D45E7EAF;1/4/2025 06:10;1/4/2025 10:11;241;;20.24;40;APP;;26315.9;---;---;---
4842912;4842912;2;1135002;9D45BEFB;1/4/2025 06:03;1/4/2025 09:47;224;;16.87;40;APP;;21927.1;---;---;---
4842885;4842885;2;1135002;9D45BEFB;1/4/2025 05:56;1/4/2025 06:00;3;;0;100;APP;;0;---;;
4842875;4842875;2;1135002;9D45BEFB;1/4/2025 05:54;1/4/2025 05:56;1;;0;40;APP;;0;---;;
4840854;4840854;2;1144127;D7A39F47;31/3/2025 18:39;31/3/2025 18:53;14;60;1.51;10;APP;;1968.2;---;---;---
4840548;4840548;1;1203942;72E15376;31/3/2025 14:53;31/3/2025 16:31;98;240;8;;APP;;10401.3;---;---;---
4840543;4840543;2;1144127;D7A39F47;31/3/2025 14:50;31/3/2025 18:38;227;240;22.02;60;APP;;28620.8;---;---;---
4840059;4840059;2;1144127;D7A39F47;31/3/2025 12:30;31/3/2025 13:17;46;120;3.93;;APP;;5112.9;---;---;---
4839889;4839889;1;1203942;72E15376;31/3/2025 11:52;31/3/2025 14:52;179;240;17.25;;APP;;22425;---;---;---
4839471;4839471;2;958222;D6FF153E;31/3/2025 10:30;31/3/2025 11:56;85;;5.2;40;APP;;6765.2;---;---;---
4838723;4838723;1;1143205;A2D6FE57;31/3/2025 07:48;31/3/2025 11:39;231;;23.69;60;APP;;30794.4;---;---;---
4838429;4838429;2;958222;D6FF153E;31/3/2025 06:40;31/3/2025 10:30;230;;15.42;40;APP;;20044.7;---;---;---
4828347;4828347;2;1135123;8063448D;28/3/2025 15:34;28/3/2025 17:02;87;;9.18;20;APP;;11932.7;---;---;---
4827543;4827543;2;1135123;8063448D;28/3/2025 12:27;28/3/2025 15:27;180;180;16.84;;APP;;21888.1;---;---;---
4827300;4827300;1;1128224;C8FCAD98;28/3/2025 11:36;28/3/2025 15:38;241;;12.02;40;APP;;15619.5;---;---;---
4826881;4826881;1;1131634;D45E7EAF;28/3/2025 10:22;28/3/2025 11:28;65;;5.3;10;APP;;6890;---;---;---
4826177;4826177;2;1144127;D7A39F47;28/3/2025 08:00;28/3/2025 11:58;238;240;19.67;60;APP;;25571;---;---;---
4825718;4825718;1;1131634;D45E7EAF;28/3/2025 06:10;28/3/2025 10:11;241;;22.24;40;APP;;28914.6;---;---;---
4822758;4822758;1;1131724;1EB318F9;27/3/2025 13:47;27/3/2025 17:11;203;;7.13;20;APP;;9267.7;---;---;---
4822594;4822594;2;1270208;9230F578;27/3/2025 13:14;27/3/2025 17:14;240;;8.76;10;APP;;11386.7;---;---;---
4820964;4820964;2;1149591;07C09540;27/3/2025 07:20;27/3/2025 11:21;240;;22.08;40;APP;;28705.3;---;---;---
4820674;4820674;1;1140395;17E7BA2C;27/3/2025 06:03;27/3/2025 10:04;240;;20.46;40;APP;;26591.5;---;---;---
4818780;4818780;1;1149591;07C09540;26/3/2025 16:50;26/3/2025 17:50;60;60;6.66;;APP;;8660.6;---;---;---
4818765;4818765;2;1149591;07C09540;26/3/2025 16:43;26/3/2025 16:44;0;;0;40;APP;;0;---;;
4818333;4818333;1;1133277;62AAF420;26/3/2025 14:00;26/3/2025 16:38;157;;8.33;15;APP;;10830.3;---;---;---
4817882;4817882;1;1144127;D7A39F47;26/3/2025 12:12;26/3/2025 13:49;97;120;7.91;40;APP;;10286.9;---;---;---
4817876;4817876;2;1134737;1BF4C9EC;26/3/2025 12:10;26/3/2025 16:11;240;;23.3;100;APP;;30293.9;---;---;---
4817799;4817799;2;1144127;D7A39F47;26/3/2025 11:52;26/3/2025 12:05;13;30;1.05;40;APP;;1359.8;---;---;---
4817384;4817384;1;1128224;C8FCAD98;26/3/2025 10:26;26/3/2025 12:07;101;;10.14;20;APP;;13187.2;---;---;---
4816915;4816915;2;1131493;47B77ECB;26/3/2025 08:43;26/3/2025 11:49;186;240;16.25;;APP;;21128.9;---;---;---
4816329;4816329;2;1131493;47B77ECB;26/3/2025 06:20;26/3/2025 08:42;141;240;12.01;;APP;;15609.1;---;---;---
4816317;4816317;1;1128224;C8FCAD98;26/3/2025 06:18;26/3/2025 10:20;241;;18.69;40;APP;;24302.2;---;---;---
4814346;4814346;2;1270208;9230F578;25/3/2025 17:15;25/3/2025 18:15;60;60;6.4;;APP;;8313.5;---;---;---
4813938;4813938;2;1156412;81407EED;25/3/2025 14:29;25/3/2025 17:11;161;240;14.88;;APP;;19341.4;---;---;---
4813775;4813775;2;1131724;1EB318F9;25/3/2025 13:40;25/3/2025 14:27;46;;2.3;20;APP;;2995.2;---;---;---
4813408;4813408;1;1270208;9230F578;25/3/2025 12:22;25/3/2025 16:22;240;240;18.33;;APP;;23829;---;---;---
4812912;4812912;2;1135002;9D45BEFB;25/3/2025 10:25;25/3/2025 13:18;172;;17.36;40;APP;;22565.4;---;---;---
4812617;4812617;1;1203942;72E15376;25/3/2025 09:26;25/3/2025 11:59;152;180;11.8;;APP;;15337.4;---;---;---
4811792;4811792;2;1135002;9D45BEFB;25/3/2025 06:18;25/3/2025 10:18;240;;17.08;80;APP;;22200.1;---;---;---
4811721;4811721;2;1135002;9D45BEFB;25/3/2025 06:01;25/3/2025 06:16;14;;0;40;APP;;0;---;;
4811472;4811472;1;1203942;72E15376;25/3/2025 04:58;25/3/2025 08:58;240;240;25.24;;APP;;32805.5;---;---;---
4797508;4797508;2;1140395;17E7BA2C;21/3/2025 16:54;21/3/2025 17:19;24;;2.62;;CARD;;3399.5;1000074693;---;---
4797268;4797268;1;1135123;8063448D;21/3/2025 15:16;21/3/2025 16:30;74;;2.61;10;APP;;3391.7;---;---;---
4796757;4796757;2;1140395;17E7BA2C;21/3/2025 13:11;21/3/2025 16:53;222;;20.03;20;APP;;26036.4;---;---;---
4796074;4796074;1;1135123;8063448D;21/3/2025 11:09;21/3/2025 15:09;240;240;20.71;;APP;;26923;---;---;---
4795718;4795718;2;1128224;C8FCAD98;21/3/2025 10:01;21/3/2025 12:21;140;;7.74;20;APP;;10056.8;---;---;---
4794843;4794843;1;1135123;8063448D;21/3/2025 06:38;21/3/2025 10:39;240;240;18.34;;APP;;23844.6;---;---;---
4794710;4794710;2;1128224;C8FCAD98;21/3/2025 06:08;21/3/2025 10:00;232;;20.28;40;APP;;26362.7;---;---;---
4792525;4792525;1;1156412;81407EED;20/3/2025 16:42;20/3/2025 17:13;30;60;3.18;;APP;;4131.4;---;---;---
4792440;4792440;2;1149591;07C09540;20/3/2025 16:06;20/3/2025 16:54;48;50;4.33;;APP;;5632.9;---;---;---
4791645;4791645;1;1156412;81407EED;20/3/2025 12:35;20/3/2025 16:35;240;240;18.37;;APP;;23883.6;---;---;---
4791443;4791443;2;1149591;07C09540;20/3/2025 12:01;20/3/2025 16:02;240;;20.9;40;APP;;27168.7;---;---;---
4790900;4790900;2;1143205;A2D6FE57;20/3/2025 10:09;20/3/2025 11:43;93;;7.15;40;APP;;9292.4;---;---;---
4790314;4790314;1;1131493;47B77ECB;20/3/2025 08:01;20/3/2025 11:54;233;240;20.45;;APP;;26578.5;---;---;---
4789935;4789935;1;1131493;47B77ECB;20/3/2025 06:30;20/3/2025 08:00;90;240;7.52;;APP;;9769.5;---;---;---
4789924;4789924;2;1143205;A2D6FE57;20/3/2025 06:27;20/3/2025 09:00;153;;12.33;60;APP;;16030.3;---;---;---
