ID;Minuto a minuto;Toma;USER ID;Tarjeta;Inicio;Final;Duración(mins);Tiempo seleccionado(mins);Energía(kWh);Energía seleccionada(kWh);Modo;costo;Total(€);Token de pago;Ref Ext 1;Ref Ext 2
4679805;4679805;2;1149591;07C09540;22/2/2025 12:33;22/2/2025 12:34;1;;0.11;;CARD;;143;1000061550;---;---
4679797;4679797;2;1149591;07C09540;22/2/2025 12:31;22/2/2025 12:32;0;;0.06;;CARD;;76.7;1000061549;---;---
4679791;4679791;2;1149591;07C09540;22/2/2025 12:29;22/2/2025 12:30;1;;0.1;;CARD;;128.7;1000061548;---;---
4679757;4679757;2;1149591;07C09540;22/2/2025 12:21;22/2/2025 12:23;1;;0.12;;CARD;;157.3;1000061543;---;---
4679746;4679746;2;1149591;07C09540;22/2/2025 12:20;22/2/2025 12:20;0;;0.04;;CARD;;49.4;1000061540;---;---
4679735;4679735;2;1149591;07C09540;22/2/2025 12:18;22/2/2025 12:19;1;;0.1;;CARD;;123.5;1000061537;---;---
4679729;4679729;2;1149591;07C09540;22/2/2025 12:16;22/2/2025 12:17;0;;0.08;;CARD;;101.4;1000061535;---;---
4678835;4678835;2;1149591;07C09540;22/2/2025 08:09;22/2/2025 12:09;240;;22.36;60;APP;;29065.4;---;---;---
4678825;4678825;1;1140395;17E7BA2C;22/2/2025 08:06;22/2/2025 11:44;218;;15.25;20;APP;;19830.2;---;---;---
4678292;4678292;2;1135002;9D45BEFB;22/2/2025 05:57;22/2/2025 08:05;128;;13.77;40;APP;;17903.6;---;---;---
4675831;4675831;1;1128224;C8FCAD98;21/2/2025 11:55;21/2/2025 15:56;241;;22.8;40;APP;;29633.5;---;---;---
4675619;4675619;1;1131493;47B77ECB;21/2/2025 11:07;21/2/2025 11:51;43;;3.46;20;APP;;4501.9;---;---;---
4675607;4675607;1;1131493;47B77ECB;21/2/2025 11:05;21/2/2025 11:06;1;;0.06;;CARD;;72.8;1000061237;---;---
4675498;4675498;2;1131634;D45E7EAF;21/2/2025 10:39;21/2/2025 13:40;180;;14.36;15;APP;;18669.3;---;---;---
4674920;4674920;1;1131493;47B77ECB;21/2/2025 08:34;21/2/2025 11:04;150;;15.09;40;APP;;19613.1;---;---;---
4674069;4674069;2;1131634;D45E7EAF;21/2/2025 06:30;21/2/2025 10:31;240;;19.43;40;APP;;25259;---;---;---
4674023;4674023;1;1131493;47B77ECB;21/2/2025 06:18;21/2/2025 08:33;134;;11.18;40;APP;;14534;---;---;---
4671384;4671384;2;1149591;07C09540;20/2/2025 13:17;20/2/2025 16:59;221;225;12.09;;APP;;15713.1;---;---;---
4671375;4671375;1;1144127;D7A39F47;20/2/2025 13:15;20/2/2025 17:15;240;240;25.01;40;APP;;32514.3;---;---;---
4671362;4671362;1;1144127;D7A39F47;20/2/2025 13:11;20/2/2025 13:11;0;240;0;40;APP;;1.3;---;---;---
4671130;4671130;2;1149591;07C09540;20/2/2025 12:16;20/2/2025 13:16;60;60;6.33;;APP;;8229;---;---;---
4670943;4670943;2;1149392;83A554E8;20/2/2025 11:35;20/2/2025 11:58;23;;2.38;20;APP;;3097.9;---;---;---
4669898;4669898;1;1192441;ADB2C99C;20/2/2025 07:48;20/2/2025 11:48;240;240;17.26;;APP;;22432.8;---;---;---
4669810;4669810;2;1149392;83A554E8;20/2/2025 07:29;20/2/2025 11:30;240;;19.93;40;APP;;25911.6;---;---;---
4667492;4667492;2;1156412;81407EED;19/2/2025 15:45;19/2/2025 18:12;147;240;14.24;;APP;;18517.2;---;---;---
4667381;4667381;1;1185989;DFEF8079;19/2/2025 15:03;19/2/2025 16:40;97;105;8.02;;APP;;10420.8;---;---;---
4666716;4666716;1;1203942;72E15376;19/2/2025 12:04;19/2/2025 14:59;174;180;11.65;;APP;;15138.5;---;---;---
4666589;4666589;2;1156412;81407EED;19/2/2025 11:36;19/2/2025 15:37;240;240;22.11;;APP;;28739.1;---;---;---
4666252;4666252;2;958222;D6FF153E;19/2/2025 10:24;19/2/2025 11:05;40;;3.15;15;APP;;4089.8;---;---;---
4665623;4665623;1;1140395;17E7BA2C;19/2/2025 08:04;19/2/2025 11:25;201;;19.97;20;APP;;25966.2;---;---;---
4665269;4665269;2;958222;D6FF153E;19/2/2025 06:39;19/2/2025 10:23;224;;12.38;40;APP;;16091.4;---;---;---
4665120;4665120;1;1134737;1BF4C9EC;19/2/2025 06:01;19/2/2025 07:56;114;;11.96;100;APP;;15551.9;---;---;---
4663061;4663061;2;1149591;07C09540;18/2/2025 14:50;18/2/2025 17:02;131;;12.21;40;APP;;15876.9;---;---;---
4662522;4662522;1;1135123;8063448D;18/2/2025 12:38;18/2/2025 16:39;240;;17.58;20;APP;;22848.8;---;---;---
4662006;4662006;2;1135002;9D45BEFB;18/2/2025 10:39;18/2/2025 14:40;240;;20.92;40;APP;;27198.6;---;---;---
4661831;4661831;1;958222;D6FF153E;18/2/2025 09:59;18/2/2025 11:56;117;;7.04;40;APP;;9145.5;---;---;---
4660910;4660910;1;958222;D6FF153E;18/2/2025 06:38;18/2/2025 09:59;200;;10.63;40;APP;;13824.2;---;---;---
4660858;4660858;2;1135002;9D45BEFB;18/2/2025 06:25;18/2/2025 10:26;240;;25.03;40;APP;;32533.8;---;---;---
4660806;4660806;2;1135002;9D45BEFB;18/2/2025 06:08;18/2/2025 06:11;3;;0.29;40;APP;;0;---;;
4658610;4658610;1;1131634;D45E7EAF;17/2/2025 14:01;17/2/2025 14:26;24;;2.56;20;APP;;3321.5;---;---;---
4658392;4658392;2;1158250;7B0734A0;17/2/2025 13:05;17/2/2025 17:05;240;;8.69;20;APP;;11290.5;---;---;---
4658073;4658073;1;1131634;D45E7EAF;17/2/2025 11:53;17/2/2025 14:00;126;;12.21;40;APP;;15867.8;---;---;---
4657853;4657853;2;1143205;A2D6FE57;17/2/2025 11:06;17/2/2025 12:43;97;;7.85;20;APP;;10203.7;---;---;---
4657819;4657819;1;1158250;7B0734A0;17/2/2025 10:57;17/2/2025 11:40;42;;3.27;15;APP;;4248.4;---;---;---
4656774;4656774;2;1143205;A2D6FE57;17/2/2025 07:01;17/2/2025 11:02;241;;23.79;60;APP;;30927;---;---;---
4656723;4656723;1;1158250;7B0734A0;17/2/2025 06:51;17/2/2025 10:51;240;;14.24;40;APP;;18505.5;---;---;---
4647761;4647761;2;1144127;D7A39F47;14/2/2025 17:17;14/2/2025 18:02;45;120;4.87;15;APP;;6324.5;---;---;---
4647130;4647130;2;1135123;8063448D;14/2/2025 13:36;14/2/2025 17:12;216;;21.22;40;APP;;27579.5;---;---;---
4646760;4646760;2;1133277;62AAF420;14/2/2025 12:22;14/2/2025 13:33;70;;7.44;15;APP;;9674.6;---;---;---
4646590;4646590;1;1185989;DFEF8079;14/2/2025 11:47;14/2/2025 15:47;240;;15.89;40;APP;;20651.8;---;---;---
4646327;4646327;1;1131634;D45E7EAF;14/2/2025 10:51;14/2/2025 11:36;45;;4.52;10;APP;;5878.6;---;---;---
4646187;4646187;2;1128224;C8FCAD98;14/2/2025 10:23;14/2/2025 12:00;97;;3.83;15;APP;;4982.9;---;---;---
4645165;4645165;1;1131634;D45E7EAF;14/2/2025 06:45;14/2/2025 10:45;240;;20.16;40;APP;;26205.4;---;---;---
4645044;4645044;2;1128224;C8FCAD98;14/2/2025 06:17;14/2/2025 10:19;241;;20.37;40;APP;;26486.2;---;---;---
4642974;4642974;1;1185989;DFEF8079;13/2/2025 16:37;13/2/2025 16:37;0;;0;;CARD;;0;1000058537;;
4642920;4642920;2;1135123;8063448D;13/2/2025 16:06;13/2/2025 17:10;63;;6.69;15;APP;;8697;---;---;---
4642071;4642071;1;1185989;DFEF8079;13/2/2025 12:09;13/2/2025 16:11;241;;19.82;40;APP;;25762.1;---;---;---
4642025;4642025;2;1135123;8063448D;13/2/2025 12:01;13/2/2025 16:01;240;;18.79;40;APP;;24424.4;---;---;---
4641779;4641779;2;1156412;81407EED;13/2/2025 11:05;13/2/2025 11:52;47;120;4.85;;APP;;6301.1;---;---;---
4640690;4640690;2;1156412;81407EED;13/2/2025 07:03;13/2/2025 11:03;240;240;21.77;;APP;;28294.5;---;---;---
4640431;4640431;1;1192441;ADB2C99C;13/2/2025 06:02;13/2/2025 10:03;240;240;19.18;;APP;;24927.5;---;---;---
4638345;4638345;1;1133277;62AAF420;12/2/2025 15:36;12/2/2025 17:02;85;;2.84;10;APP;;3693.3;---;---;---
4637291;4637291;2;958222;D6FF153E;12/2/2025 10:50;12/2/2025 11:54;63;;4.62;40;APP;;6007.3;---;---;---
4637216;4637216;1;1134737;1BF4C9EC;12/2/2025 10:37;12/2/2025 14:38;241;;20.75;100;APP;;26972.4;---;---;---
4636902;4636902;1;1140395;17E7BA2C;12/2/2025 09:35;12/2/2025 10:22;47;;4.77;10;APP;;6194.5;---;---;---
4636121;4636121;2;958222;D6FF153E;12/2/2025 06:30;12/2/2025 10:31;240;;14.96;40;APP;;19450.6;---;---;---
4636095;4636095;1;1140395;17E7BA2C;12/2/2025 06:22;12/2/2025 09:34;191;;20.02;20;APP;;26024.7;---;---;---
4633618;4633618;1;1149591;07C09540;11/2/2025 13:15;11/2/2025 16:57;222;240;23.46;;APP;;30492.8;---;---;---
4633327;4633327;1;1149591;07C09540;11/2/2025 12:07;11/2/2025 13:07;60;60;6.3;;APP;;8188.7;---;---;---
4632938;4632938;1;958222;D6FF153E;11/2/2025 10:35;11/2/2025 11:45;70;;5.86;40;APP;;7616.7;---;---;---
4632819;4632819;2;1135002;9D45BEFB;11/2/2025 10:08;11/2/2025 11:49;101;;5.72;40;APP;;7430.8;---;---;---
4631875;4631875;1;958222;D6FF153E;11/2/2025 06:32;11/2/2025 10:32;240;;13.29;40;APP;;17279.6;---;---;---
4631753;4631753;2;1135002;9D45BEFB;11/2/2025 06:02;11/2/2025 10:03;240;;25.18;40;APP;;32732.7;---;---;---
4629978;4629978;2;1144127;D7A39F47;10/2/2025 16:23;10/2/2025 16:27;3;;0.13;5;APP;;170.3;---;---;---
4629903;4629903;1;1158250;7B0734A0;10/2/2025 15:46;10/2/2025 17:09;82;;8.66;40;APP;;11263.2;---;---;---
4629179;4629179;2;1144127;D7A39F47;10/2/2025 12:04;10/2/2025 14:37;153;240;15.03;15;APP;;19540.3;---;---;---
4629081;4629081;1;1158250;7B0734A0;10/2/2025 11:43;10/2/2025 15:44;241;;18.13;40;APP;;23562.5;---;---;---
4628682;4628682;1;1131634;D45E7EAF;10/2/2025 10:10;10/2/2025 11:35;84;;7.7;10;APP;;10012.6;---;---;---
4628644;4628644;2;1128224;C8FCAD98;10/2/2025 10:02;10/2/2025 11:48;106;;10.78;20;APP;;14016.6;---;---;---
4627605;4627605;1;1131634;D45E7EAF;10/2/2025 06:05;10/2/2025 10:05;240;;20.42;40;APP;;26548.6;---;---;---
4627582;4627582;2;1128224;C8FCAD98;10/2/2025 05:58;10/2/2025 09:59;240;;18.32;40;APP;;23818.6;---;---;---
4618192;4618192;1;1131493;47B77ECB;7/2/2025 12:50;7/2/2025 16:50;240;;25.44;40;APP;;33073.3;---;---;---
4617817;4617817;1;1131493;47B77ECB;7/2/2025 11:55;7/2/2025 12:48;53;;5.68;40;APP;;7381.4;---;---;---
4617413;4617413;2;1128224;C8FCAD98;7/2/2025 10:28;7/2/2025 11:25;57;;5.92;15;APP;;7697.3;---;---;---
4616345;4616345;2;1128224;C8FCAD98;7/2/2025 06:20;7/2/2025 10:23;242;;19.78;40;APP;;25716.6;---;---;---
4616313;4616313;1;1131634;D45E7EAF;7/2/2025 06:13;7/2/2025 11:48;335;;29.38;40;APP;;38188.8;---;---;---
4614260;4614260;2;1133277;62AAF420;6/2/2025 16:20;6/2/2025 17:24;63;;5;10;APP;;6500;---;---;---
4613407;4613407;2;1135002;9D45BEFB;6/2/2025 12:01;6/2/2025 15:53;232;;13.83;40;APP;;17979;---;---;---
4613396;4613396;1;1149591;07C09540;6/2/2025 11:58;6/2/2025 15:59;241;;22.27;40;APP;;28948.4;---;---;---
4613107;4613107;2;1149591;07C09540;6/2/2025 10:50;6/2/2025 11:50;60;60;5.97;15;APP;;7766.2;---;---;---
4612118;4612118;1;1156412;81407EED;6/2/2025 07:04;6/2/2025 11:05;240;;22.2;40;APP;;28853.5;---;---;---
4612021;4612021;2;958222;D6FF153E;6/2/2025 06:38;6/2/2025 09:45;187;;14.02;40;APP;;18224.7;---;---;---
4610033;4610033;1;1133277;62AAF420;5/2/2025 17:11;5/2/2025 17:36;25;;2.57;10;APP;;3341;---;---;---
4609987;4609987;2;1140395;17E7BA2C;5/2/2025 16:37;5/2/2025 17:17;40;;4.23;20;APP;;5497.7;---;---;---
4609400;4609400;2;1140395;17E7BA2C;5/2/2025 13:17;5/2/2025 16:31;193;;20.02;20;APP;;26027.3;---;---;---
4609239;4609239;1;1185989;DFEF8079;5/2/2025 12:43;5/2/2025 16:16;213;;17.04;20;APP;;22153.3;---;---;---
4609080;4609080;2;1135123;8063448D;5/2/2025 12:13;5/2/2025 13:16;63;;5.67;40;APP;;7369.7;---;---;---
4608725;4608725;1;1135123;8063448D;5/2/2025 10:54;5/2/2025 12:06;72;;1.5;10;APP;;1952.6;---;---;---
4607551;4607551;2;958222;D6FF153E;5/2/2025 06:41;5/2/2025 10:41;240;;12.91;40;APP;;16780.4;---;---;---
4607531;4607531;1;1135123;8063448D;5/2/2025 06:37;5/2/2025 10:38;240;;25.04;40;APP;;32553.3;---;---;---
4604771;4604771;2;1134737;1BF4C9EC;4/2/2025 12:47;4/2/2025 16:07;200;;16.23;100;APP;;21093.8;---;---;---
4604652;4604652;2;1135002;9D45BEFB;4/2/2025 12:22;4/2/2025 12:29;6;;0.68;20;APP;;886.6;---;---;---
4604641;4604641;1;1149591;07C09540;4/2/2025 12:19;4/2/2025 16:20;241;;20.34;60;APP;;26436.8;---;---;---
4603902;4603902;1;1131634;D45E7EAF;4/2/2025 09:29;4/2/2025 12:01;151;;11.03;40;APP;;14342.9;---;---;---
4603864;4603864;2;1135002;9D45BEFB;4/2/2025 09:20;4/2/2025 12:20;180;180;14.86;40;APP;;19312.8;---;---;---
4603102;4603102;2;1135002;9D45BEFB;4/2/2025 06:15;4/2/2025 09:16;181;;7.87;40;APP;;10231;---;---;---
4603074;4603074;1;1131634;D45E7EAF;4/2/2025 06:09;4/2/2025 09:16;187;;8.56;40;APP;;11125.4;---;---;---
4600601;4600601;1;1144127;D7A39F47;3/2/2025 12:48;3/2/2025 16:48;240;240;24.88;60;APP;;32341.4;---;---;---
4600595;4600595;2;1128224;C8FCAD98;3/2/2025 12:46;3/2/2025 16:00;193;;20.02;20;APP;;26028.6;---;---;---
4600164;4600164;2;1143205;A2D6FE57;3/2/2025 11:14;3/2/2025 12:35;81;;8.36;10;APP;;10864.1;---;---;---
4599987;4599987;1;1158250;7B0734A0;3/2/2025 10:28;3/2/2025 12:14;106;;8.9;20;APP;;11571.3;---;---;---
4599945;4599945;1;1158250;7B0734A0;3/2/2025 10:18;3/2/2025 10:27;8;;0.81;5;APP;;1053;---;---;---
4599119;4599119;2;1143205;A2D6FE57;3/2/2025 07:02;3/2/2025 11:03;240;;25;40;APP;;32502.6;---;---;---
4598929;4598929;1;1158250;7B0734A0;3/2/2025 06:15;3/2/2025 10:16;240;;24.27;40;APP;;31548.4;---;---;---
4589687;4589687;1;1158250;7B0734A0;31/1/2025 13:59;3/2/2025 05:52;3833;;5.99;40;APP;;7787;---;---;---
4589151;4589151;2;1140395;17E7BA2C;31/1/2025 12:01;3/2/2025 05:52;3951;;7.77;20;APP;;10095.8;---;---;---
4589143;4589143;1;1149591;07C09540;31/1/2025 11:59;31/1/2025 13:58;118;;4.37;40;APP;;5682.3;---;---;---
4588703;4588703;2;1128224;C8FCAD98;31/1/2025 10:29;31/1/2025 11:52;83;;4.21;10;APP;;5475.6;---;---;---
4588599;4588599;1;1131634;D45E7EAF;31/1/2025 10:12;31/1/2025 11:51;98;;8.41;10;APP;;10938.2;---;---;---
4587540;4587540;2;1128224;C8FCAD98;31/1/2025 06:23;31/1/2025 10:25;241;;24.79;40;APP;;32221.8;---;---;---
4587470;4587470;1;1131634;D45E7EAF;31/1/2025 06:09;31/1/2025 10:09;240;;24.83;40;APP;;32273.8;---;---;---
4585325;4585325;1;1135002;9D45BEFB;30/1/2025 15:18;30/1/2025 17:14;116;240;11.05;40;APP;;14362.4;---;---;---
4585317;4585317;1;1135002;9D45BEFB;30/1/2025 15:15;30/1/2025 15:17;1;;0.14;20;APP;;185.9;---;---;---
4585308;4585308;1;1135002;9D45BEFB;30/1/2025 15:14;30/1/2025 15:14;0;;0.04;20;APP;;57.2;---;---;---
4585076;4585076;1;1185989;DFEF8079;30/1/2025 13:59;30/1/2025 13:59;0;;0;;CARD;;0;1000054116;;
4585023;4585023;1;1185989;DFEF8079;30/1/2025 13:46;30/1/2025 13:46;0;;0.02;;CARD;;26;1000054112;---;---
4584876;4584876;2;1156412;81407EED;30/1/2025 13:13;30/1/2025 17:14;240;;23.71;40;APP;;30823;---;---;---
4584590;4584590;1;1185989;DFEF8079;30/1/2025 12:08;30/1/2025 13:44;96;;10.01;10;APP;;13016.9;---;---;---
4584141;4584141;2;1135002;9D45BEFB;30/1/2025 10:32;30/1/2025 12:15;102;240;10.64;20;APP;;13830.7;---;---;---
4583654;4583654;1;958222;D6FF153E;30/1/2025 09:01;30/1/2025 11:52;170;;16.99;20;APP;;22088.3;---;---;---
4582869;4582869;2;1135002;9D45BEFB;30/1/2025 06:01;30/1/2025 10:01;240;240;25.35;40;APP;;32948.5;---;---;---
4580855;4580855;2;1131724;1EB318F9;29/1/2025 15:24;29/1/2025 16:48;83;120;4.31;5;APP;;5604.3;---;---;---
4580219;4580219;2;1144127;D7A39F47;29/1/2025 12:23;29/1/2025 14:46;143;;14.85;15;APP;;19305;---;---;---
4579828;4579828;1;1135123;8063448D;29/1/2025 10:56;29/1/2025 12:05;68;;6.24;20;APP;;8115.9;---;---;---
4578724;4578724;1;1135123;8063448D;29/1/2025 06:43;29/1/2025 10:44;240;;24.09;40;APP;;31311.8;---;---;---
4578651;4578651;2;1131493;47B77ECB;29/1/2025 06:23;29/1/2025 10:21;238;;24.49;40;APP;;31831.8;---;---;---
4576709;4576709;1;958222;D6FF153E;28/1/2025 15:45;28/1/2025 16:40;54;;5.62;10;APP;;7302.1;---;---;---
4576188;4576188;2;1149591;07C09540;28/1/2025 13:02;28/1/2025 16:55;233;;19.1;60;APP;;24826.1;---;---;---
4575837;4575837;1;958222;D6FF153E;28/1/2025 11:40;28/1/2025 15:41;240;;23.82;40;APP;;30969.9;---;---;---
4575616;4575616;2;1165632;;28/1/2025 10:52;28/1/2025 12:59;127;;12.83;40;APP;;16673.8;04f0fd42-df38-4cf7-bfe3-194b1a36dc8f;;
4574873;4574873;2;1133277;62AAF420;28/1/2025 07:52;28/1/2025 09:36;104;;7.65;20;APP;;9943.7;---;---;---
4574641;4574641;1;1144127;D7A39F47;28/1/2025 07:00;28/1/2025 11:00;240;240;24.99;60;APP;;32485.7;---;---;---
4572089;4572089;1;1143205;A2D6FE57;27/1/2025 12:52;27/1/2025 15:51;179;;4.63;40;APP;;6015.1;---;---;---
4571873;4571873;2;1149591;07C09540;27/1/2025 12:04;27/1/2025 17:15;310;;8.96;40;APP;;11650.6;---;---;---
4571507;4571507;2;1128224;C8FCAD98;27/1/2025 10:41;27/1/2025 11:50;68;;7.12;15;APP;;9253.4;---;---;---
4571465;4571465;2;1128224;C8FCAD98;27/1/2025 10:28;27/1/2025 10:32;4;;0.35;20;APP;;449.8;---;---;---
4571358;4571358;1;1149591;07C09540;27/1/2025 10:04;27/1/2025 12:01;116;180;12.18;40;APP;;15827.5;---;---;---
4570364;4570364;2;1128224;C8FCAD98;27/1/2025 06:18;27/1/2025 10:19;240;;25.12;40;APP;;32659.9;---;---;---
4570321;4570321;1;1131634;D45E7EAF;27/1/2025 06:06;27/1/2025 09:20;193;;20.02;20;APP;;26026;---;---;---
4560338;4560338;2;1135123;8063448D;24/1/2025 10:37;24/1/2025 12:01;84;;8.67;20;APP;;11265.8;---;---;---
4559171;4559171;2;1128224;C8FCAD98;24/1/2025 06:24;24/1/2025 10:24;240;;25.11;40;APP;;32648.2;---;---;---
4559107;4559107;1;1131634;D45E7EAF;24/1/2025 06:08;24/1/2025 10:08;240;;25.24;40;APP;;32806.8;---;---;---
4557206;4557206;1;1140395;17E7BA2C;23/1/2025 16:41;23/1/2025 17:01;20;20;2.04;20;APP;;2648.1;---;---;---
4556654;4556654;1;1140395;17E7BA2C;23/1/2025 13:21;23/1/2025 16:37;195;;20.02;20;APP;;26029.9;---;---;---
4556593;4556593;2;1165632;;23/1/2025 13:07;23/1/2025 16:07;179;;17.53;40;APP;;22792.9;759e8a0f-7074-4827-8622-d267b72f6a33;;
4554959;4554959;1;1149591;07C09540;23/1/2025 07:00;23/1/2025 11:01;240;;25.39;100;APP;;33001.8;---;---;---
4552305;4552305;1;1185989;DFEF8079;22/1/2025 13:50;22/1/2025 16:35;164;;13.74;15;APP;;17867.2;---;---;---
4552277;4552277;1;1185989;DFEF8079;22/1/2025 13:42;22/1/2025 13:48;6;;0.56;10;APP;;726.7;---;---;---
4552250;4552250;1;1185989;DFEF8079;22/1/2025 13:35;22/1/2025 13:39;3;;0.32;10;APP;;414.7;---;---;---
4552216;4552216;2;1144127;D7A39F47;22/1/2025 13:28;22/1/2025 15:54;145;;15.04;15;APP;;19549.4;---;---;---
4550825;4550825;1;1133277;62AAF420;22/1/2025 09:06;22/1/2025 10:06;60;60;6.39;10;APP;;8300.5;---;---;---
4550715;4550715;2;1135123;8063448D;22/1/2025 08:42;22/1/2025 11:53;190;;20.02;20;APP;;26028.6;---;---;---
4549965;4549965;1;1128224;C8FCAD98;22/1/2025 06:00;22/1/2025 07:31;90;90;9.62;;APP;;12503.4;---;---;---
4547190;4547190;2;1135002;9D45BEFB;21/1/2025 12:18;21/1/2025 14:33;134;150;13.25;;APP;;17225;---;---;---
4546661;4546661;1;1131634;D45E7EAF;21/1/2025 10:34;21/1/2025 13:47;193;;20.06;20;APP;;26083.2;---;---;---
4546520;4546520;2;1135002;9D45BEFB;21/1/2025 10:16;21/1/2025 12:16;120;120;12.48;;APP;;16222.7;---;---;---
4545411;4545411;1;1131493;47B77ECB;21/1/2025 06:24;21/1/2025 10:24;240;240;24.95;;APP;;32440.2;---;---;---
4545277;4545277;2;1135002;9D45BEFB;21/1/2025 05:56;21/1/2025 09:56;240;240;24.79;;APP;;32228.3;---;---;---
4543403;4543403;2;1133277;62AAF420;20/1/2025 16:25;20/1/2025 17:25;59;60;3.43;;APP;;4462.9;---;---;---
4543325;4543325;1;1143205;A2D6FE57;20/1/2025 15:43;20/1/2025 16:42;59;;0;5;APP;;0;---;;
4542679;4542679;2;1144127;D7A39F47;20/1/2025 12:19;20/1/2025 16:20;240;;24.84;40;APP;;32288.1;---;---;---
4542502;4542502;1;1143205;A2D6FE57;20/1/2025 11:36;20/1/2025 15:37;241;;18.47;20;APP;;24016.2;---;---;---
4542349;4542349;1;1143205;A2D6FE57;20/1/2025 11:09;20/1/2025 11:34;25;25;2.62;40;APP;;3400.8;---;---;---
4541577;4541577;1;1128224;C8FCAD98;20/1/2025 08:20;20/1/2025 10:53;152;240;15.66;;APP;;20359.3;---;---;---
4541265;4541265;2;1149591;07C09540;20/1/2025 07:07;20/1/2025 11:07;240;240;24.87;;APP;;32331;---;---;---
4540970;4540970;1;1128224;C8FCAD98;20/1/2025 06:04;20/1/2025 08:19;135;240;14.16;;APP;;18406.7;---;---;---
4530799;4530799;2;1135123;8063448D;17/1/2025 10:40;17/1/2025 14:40;240;240;25.21;;APP;;32767.8;---;---;---
4530569;4530569;1;1133277;62AAF420;17/1/2025 09:54;17/1/2025 10:34;40;40;1.12;;APP;;1449.5;---;---;---
4529525;4529525;2;1131634;D45E7EAF;17/1/2025 06:08;17/1/2025 10:09;240;;25.55;40;APP;;33220.2;---;---;---
4525312;4525312;2;1131724;1EB318F9;16/1/2025 07:27;16/1/2025 09:28;121;180;6.01;5;APP;;7800;---;---;---
4525112;4525112;1;1134737;1BF4C9EC;16/1/2025 06:37;16/1/2025 10:37;240;240;21.33;;APP;;27730.3;---;---;---
4522742;4522742;1;1144127;D7A39F47;15/1/2025 14:39;15/1/2025 17:25;165;180;17.13;;APP;;22274.2;---;---;---
4522267;4522267;1;1131634;D45E7EAF;15/1/2025 12:37;15/1/2025 14:37;119;;10.8;20;APP;;14037.4;---;---;---
