ID;Minuto a minuto;Toma;USER ID;Tarjeta;Inicio;Final;Duración(mins);Tiempo seleccionado(mins);Energía(kWh);Energía seleccionada(kWh);Modo;costo;Total(€);Token de pago;Ref Ext 1;Ref Ext 2
4325421;4325421;1;1131395;2761BFA0;26/11/2024 12:32;26/11/2024 16:07;215;240;16.42;;APP;;21710.4;---;---;---
4324779;4324779;2;1128018;C3E6C920;26/11/2024 10:07;26/11/2024 12:08;120;120;6.97;;APP;;10125.83;---;;
4324181;4324181;1;1149392;83A554E8;26/11/2024 07:38;26/11/2024 11:38;240;240;23.81;40;APP;;31251.9;---;---;---
4323751;4323751;2;1128018;C3E6C920;26/11/2024 06:02;26/11/2024 10:03;240;240;24.98;;APP;;32468.8;---;;
4321666;4321666;1;1128224;C8FCAD98;25/11/2024 13:52;25/11/2024 16:03;131;180;14.13;;APP;;18367.7;---;---;---
4321571;4321571;2;1133277;62AAF420;25/11/2024 13:31;25/11/2024 14:31;60;60;3.47;;APP;;4652.83;---;---;---
4321482;4321482;1;1128224;C8FCAD98;25/11/2024 13:06;25/11/2024 13:50;44;165;4.74;;APP;;6155.5;---;---;---
4319891;4319891;2;1143205;A2D6FE57;25/11/2024 06:59;25/11/2024 11:00;240;;24.07;40;APP;;32312.87;---;---;---
4319705;4319705;1;1144127;D7A39F47;25/11/2024 06:16;25/11/2024 10:17;241;;25.19;60;APP;;34144.17;---;---;---
4314251;4314251;1;1135123;8063448D;23/11/2024 14:19;23/11/2024 15:07;47;;5.04;5;APP;;7276.6;---;---;---
4310369;4310369;1;1128224;C8FCAD98;22/11/2024 14:02;22/11/2024 15:42;100;;4.8;10;APP;;6727.87;---;---;---
4310184;4310184;2;1133277;62AAF420;22/11/2024 13:21;22/11/2024 14:01;40;40;2.4;;APP;;3130.8;---;---;---
4309178;4309178;1;1131634;D45E7EAF;22/11/2024 09:45;22/11/2024 12:53;187;;19.79;20;APP;;25720.5;---;---;---
4308274;4308274;2;1128224;C8FCAD98;22/11/2024 06:30;22/11/2024 10:26;236;240;24.94;;APP;;32418.1;---;---;---
4305864;4305864;1;963471;963F779B;21/11/2024 13:50;21/11/2024 17:00;190;;20.14;20;APP;;26505.5;---;4872008145;4875051637
4304504;4304504;2;1135002;9D45BEFB;21/11/2024 09:01;21/11/2024 12:13;192;240;15.03;;APP;;19825.97;---;---;---
4303621;4303621;1;1135002;9D45BEFB;21/11/2024 05:30;21/11/2024 08:27;176;240;18.84;;APP;;24489.4;---;---;---
4300744;4300744;1;1135123;8063448D;20/11/2024 11:04;20/11/2024 15:05;240;240;25.82;;APP;;34035.93;---;---;---
4300729;4300729;1;1135123;8063448D;20/11/2024 11:01;20/11/2024 11:01;0;240;0;;APP;;0;---;;
4299473;4299473;2;1131634;D45E7EAF;20/11/2024 06:17;20/11/2024 09:26;188;;20.18;20;APP;;26488.63;---;---;---
4297207;4297207;2;1140395;17E7BA2C;19/11/2024 13:44;19/11/2024 16:45;180;240;17.35;;APP;;22619.1;---;---;---
4296848;4296848;2;1135002;9D45BEFB;19/11/2024 12:25;19/11/2024 13:40;75;120;7.72;;APP;;10041.2;---;---;---
4296363;4296363;1;1128018;C3E6C920;19/11/2024 10:39;19/11/2024 13:06;147;240;14.99;;APP;;19489.6;---;;
4296164;4296164;2;1140395;17E7BA2C;19/11/2024 09:54;19/11/2024 11:52;118;240;12.12;;APP;;15757.3;---;---;---
4296150;4296150;1;1135002;9D45BEFB;19/11/2024 09:51;19/11/2024 10:33;42;240;4.23;;APP;;5493.8;---;---;---
4296141;4296141;1;1135002;9D45BEFB;19/11/2024 09:48;19/11/2024 09:49;1;240;0.14;;APP;;0;---;;
4295164;4295164;1;958231;52FC1964;19/11/2024 05:58;19/11/2024 05:59;1;;0.13;;CARD;;0;1000033872;;
4295105;4295105;2;1135002;9D45BEFB;19/11/2024 05:45;19/11/2024 09:46;241;240;25.62;;APP;;33303.4;---;---;---
4292404;4292404;2;1134737;1BF4C9EC;18/11/2024 11:35;18/11/2024 15:35;240;240;25.44;;APP;;33198.27;---;---;---
4292377;4292377;2;1134737;1BF4C9EC;18/11/2024 11:29;18/11/2024 11:32;2;240;0.29;;APP;;0;---;;
4292028;4292028;1;1128224;C8FCAD98;18/11/2024 10:12;18/11/2024 10:43;31;30;3.21;;APP;;4169.1;---;---;---
4291374;4291374;2;1143205;A2D6FE57;18/11/2024 07:46;18/11/2024 10:49;182;;17.56;20;APP;;22829.3;---;---;---
4291348;4291348;2;1143205;A2D6FE57;18/11/2024 07:42;18/11/2024 07:43;1;;0.15;20;APP;;188.5;---;---;---
4290918;4290918;1;1128224;C8FCAD98;18/11/2024 06:01;18/11/2024 10:02;240;240;25.28;;APP;;32861.4;---;---;---
4283769;4283769;1;1131634;D45E7EAF;16/11/2024 06:26;16/11/2024 11:02;276;;24.79;40;APP;;32454.7;---;---;---
4283760;4283760;1;1131634;D45E7EAF;16/11/2024 06:23;16/11/2024 06:23;0;;0;40;APP;;0;---;;
4283715;4283715;2;958231;52FC1964;16/11/2024 06:13;16/11/2024 15:59;586;;23.37;;CARD;;33571.87;1000033305;---;---
4282135;4282135;1;1128224;C8FCAD98;15/11/2024 15:33;15/11/2024 15:58;25;60;2.66;;APP;;3459.3;---;---;---
4281859;4281859;1;1128224;C8FCAD98;15/11/2024 14:05;15/11/2024 14:11;6;60;0.69;;APP;;895.7;---;;
4281784;4281784;2;1133277;62AAF420;15/11/2024 13:43;15/11/2024 17:33;229;20;2.18;;APP;;4719.07;---;---;---
4281003;4281003;1;1133277;62AAF420;15/11/2024 10:54;15/11/2024 12:24;89;75;8.45;;APP;;10982.4;---;---;---
4279864;4279864;2;1135123;8063448D;15/11/2024 06:41;15/11/2024 08:42;120;120;10.02;;APP;;13024.7;---;---;---
4279729;4279729;1;1131493;47B77ECB;15/11/2024 06:14;15/11/2024 10:09;234;;24.23;40;APP;;31499;---;---;---
4277295;4277295;1;1144127;D7A39F47;14/11/2024 13:37;14/11/2024 15:28;111;120;11.67;;APP;;0;---;;
4275230;4275230;2;1135002;9D45BEFB;14/11/2024 06:01;14/11/2024 10:01;240;240;25.12;;APP;;0;---;;
4272315;4272315;1;958231;52FC1964;13/11/2024 10:53;13/11/2024 14:53;240;;23.6;;CARD;;0;---;;
4271620;4271620;1;1128224;C8FCAD98;13/11/2024 07:51;13/11/2024 08:52;61;60;6.25;;APP;;0;---;;
4271608;4271608;1;963471;963F779B;13/11/2024 07:48;13/11/2024 07:49;0;120;0;;APP;;0;---;4872008145;4875051637
4271597;4271597;1;963471;963F779B;13/11/2024 07:46;13/11/2024 07:46;0;120;0;;APP;;0;---;4872008145;4875051637
4271575;4271575;2;1131634;D45E7EAF;13/11/2024 07:40;13/11/2024 10:47;187;;19.44;40;APP;;0;---;;
4271230;4271230;2;1131634;D45E7EAF;13/11/2024 06:09;13/11/2024 07:37;88;;9.57;40;APP;;0;---;;
4271217;4271217;1;1128224;C8FCAD98;13/11/2024 06:06;13/11/2024 06:07;0;120;0.03;;APP;;0;---;;
4269171;4269171;2;1135123;8063448D;12/11/2024 13:30;12/11/2024 17:34;244;180;25.42;;APP;;0;---;;
4269156;4269156;2;958228;9E4D5697;12/11/2024 13:26;12/11/2024 13:26;0;5;0.06;;APP;;0;---;;
4268317;4268317;1;963471;963F779B;12/11/2024 09:57;12/11/2024 09:58;0;15;0.03;;APP;;0;---;4872008145;4875051637
4267589;4267589;1;1131395;2761BFA0;12/11/2024 06:40;12/11/2024 07:49;69;240;7.19;;APP;;0;---;;
4254512;4254512;1;1128224;C8FCAD98;8/11/2024 14:27;8/11/2024 15:28;61;60;1.69;;APP;;0;---;;
4254456;4254456;1;1128224;C8FCAD98;8/11/2024 14:14;8/11/2024 14:25;11;120;1.05;;APP;;0;---;;
4254342;4254342;2;1140395;3461ADCF;8/11/2024 13:50;8/11/2024 17:39;228;240;22.65;;APP;;0;---;;
4254321;4254321;2;1140395;3461ADCF;8/11/2024 13:44;8/11/2024 13:46;1;5;0.13;;APP;;0;---;;
4253487;4253487;1;1128224;C8FCAD98;8/11/2024 10:35;8/11/2024 12:36;120;120;12.66;;APP;;0;---;;
4252418;4252418;2;1135123;8063448D;8/11/2024 06:36;8/11/2024 10:37;240;240;25.28;;APP;;0;---;;
4252273;4252273;1;1133277;62AAF420;8/11/2024 06:07;8/11/2024 08:08;120;120;7.87;;APP;;0;---;;
4248906;4248906;1;1131634;D45E7EAF;7/11/2024 09:46;7/11/2024 10:28;41;;4.32;5;APP;;0;---;;
4247865;4247865;1;1131634;D45E7EAF;7/11/2024 06:00;7/11/2024 09:13;192;;20.11;20;APP;;0;---;;
4242676;4242676;2;1128224;C8FCAD98;6/11/2024 06:30;6/11/2024 11:56;326;240;33.9;;APP;;0;---;;
4242548;4242548;1;1134737;1BF4C9EC;6/11/2024 05:56;6/11/2024 13:05;429;240;19.54;;APP;;0;---;;
4240832;4240832;2;1133277;62AAF420;5/11/2024 14:54;5/11/2024 14:58;4;10;0.34;;APP;;0;---;;
4239818;4239818;2;1135002;B3C731F2;5/11/2024 10:17;5/11/2024 14:27;250;180;11.08;;APP;;0;---;;
4239219;4239219;1;1131395;7F1CCAF2;5/11/2024 07:55;5/11/2024 11:56;240;240;23.97;;APP;;0;---;;
4238777;4238777;2;1135002;B3C731F2;5/11/2024 05:53;5/11/2024 09:54;240;240;24.81;;APP;;0;---;;
4229766;4229766;1;1128018;C3E6C920;2/11/2024 10:59;2/11/2024 15:00;240;240;23.64;;APP;;0;---;;
4229696;4229696;2;1131634;D45E7EAF;2/11/2024 10:35;2/11/2024 12:06;91;;9.56;10;APP;;0;---;;
4229695;4229695;1;958231;52FC1964;2/11/2024 10:34;2/11/2024 10:53;18;;1.82;;CARD;;0;---;;
4228889;4228889;1;1131634;D45E7EAF;2/11/2024 06:45;2/11/2024 10:33;227;;23.9;40;APP;;0;---;;
4228760;4228760;2;958231;52FC1964;2/11/2024 06:14;2/11/2024 10:14;240;;23.45;;CARD;;0;---;;
4228753;4228753;2;958231;52FC1964;2/11/2024 06:13;2/11/2024 06:13;0;;0;;CARD;;0;---;;
4227362;4227362;2;1131493;47B77ECB;1/11/2024 16:59;1/11/2024 17:01;2;;0.15;;CARD;;0;---;;
4226961;4226961;2;1131493;47B77ECB;1/11/2024 13:49;1/11/2024 16:58;189;;20.16;20;APP;;0;---;;
4225503;4225503;2;1135123;8063448D;1/11/2024 06:48;1/11/2024 10:34;225;240;22.51;;APP;;0;---;;
4223881;4223881;1;1131724;1EB318F9;31/10/2024 15:22;31/10/2024 17:52;150;150;7.04;;APP;;0;---;;
4218740;4218740;2;1134737;1BF4C9EC;30/10/2024 11:02;30/10/2024 12:17;75;75;7.91;;APP;;0;---;;
4218732;4218732;1;963471;963F779B;30/10/2024 11:00;30/10/2024 11:00;0;;0;;CARD;;0;---;4872008145;4875051637
4218726;4218726;1;963471;963F779B;30/10/2024 11:00;30/10/2024 11:00;0;75;0.01;;APP;;0;---;4872008145;4875051637
4218638;4218638;1;1134737;1BF4C9EC;30/10/2024 10:39;30/10/2024 10:43;3;10;0.34;;APP;;0;---;;
4215694;4215694;2;1133277;62AAF420;29/10/2024 15:08;29/10/2024 16:08;60;60;0;;APP;;0;---;;
4215450;4215450;2;1133277;62AAF420;29/10/2024 13:51;29/10/2024 15:07;75;105;6.86;;APP;;0;---;;
4215401;4215401;2;1135123;8063448D;29/10/2024 13:31;29/10/2024 13:36;5;5;0.58;;APP;;0;---;;
4215338;4215338;2;1135123;8063448D;29/10/2024 13:15;29/10/2024 13:21;5;5;0.46;;APP;;0;---;;
4215042;4215042;1;1135002;B3C731F2;29/10/2024 12:09;29/10/2024 16:09;240;240;18.06;;APP;;0;---;;
4214535;4214535;1;1135002;B3C731F2;29/10/2024 10:08;29/10/2024 11:50;101;240;10.61;;APP;;0;---;;
4214037;4214037;1;958228;9E4D5697;29/10/2024 08:17;29/10/2024 08:23;5;240;0.55;;APP;;0;---;;
4213939;4213939;2;1131395;7F1CCAF2;29/10/2024 07:50;29/10/2024 09:51;120;120;5.66;;APP;;0;---;;
4213912;4213912;1;963471;963F779B;29/10/2024 07:45;29/10/2024 08:08;23;240;2.42;;APP;;0;---;4872008145;4875051637
4211350;4211350;2;958231;52FC1964;28/10/2024 13:26;28/10/2024 17:28;241;;25.23;;CARD;;0;---;;
4211197;4211197;1;41841;;28/10/2024 12:49;28/10/2024 12:52;3;;0.33;;OTHER;;425.1;---;;
4210841;4210841;2;1133277;62AAF420;28/10/2024 11:25;28/10/2024 11:55;30;30;2.84;;APP;;0;---;;
4210803;4210803;2;1133277;62AAF420;28/10/2024 11:16;28/10/2024 11:20;4;45;0.33;;APP;;0;---;;
4209552;4209552;2;1131634;D45E7EAF;28/10/2024 06:16;28/10/2024 10:18;242;;25.05;40;APP;;0;---;;
4200936;4200936;1;1100983;04377E8A317780;25/10/2024 13:05;25/10/2024 15:10;124;;6.37;;CARD;;0;---;;
4199898;4199898;2;1128224;C8FCAD98;25/10/2024 09:18;25/10/2024 17:37;499;;23.17;40;APP;;0;---;;
4197053;4197053;2;1128224;C8FCAD98;24/10/2024 16:01;24/10/2024 16:11;9;10;0.06;;APP;;0;---;;
4196536;4196536;2;1128224;C8FCAD98;24/10/2024 12:44;24/10/2024 14:21;96;;10.18;10;APP;;0;---;;
4192457;4192457;2;1131634;F75D56A2;23/10/2024 14:48;23/10/2024 16:06;77;;6.14;10;APP;;0;---;;
4192438;4192438;2;1131634;F75D56A2;23/10/2024 14:42;23/10/2024 14:43;0;5;0.08;;APP;;0;---;;
4191703;4191703;2;1131493;47B77ECB;23/10/2024 11:22;23/10/2024 14:36;193;;20.29;20;APP;;0;---;;
4191673;4191673;2;1131493;47B77ECB;23/10/2024 11:16;23/10/2024 11:17;1;;0.14;;CARD;;0;---;;
4191661;4191661;2;1131493;47B77ECB;23/10/2024 11:13;23/10/2024 11:14;1;5;0.14;;APP;;0;---;;
4190552;4190552;1;958231;52FC1964;23/10/2024 06:42;23/10/2024 12:44;362;;34.41;;OTHER;;44729.1;---;;
4190538;4190538;2;958231;52FC1964;23/10/2024 06:39;23/10/2024 06:40;0;;0.01;;OTHER;;6.5;---;;
4190388;4190388;1;958231;52FC1964;23/10/2024 06:08;23/10/2024 06:39;31;;3.1;;OTHER;;4032.6;---;;
4186755;4186755;2;958228;4210747D;22/10/2024 09:22;22/10/2024 15:58;395;;41.42;;OTHER;;53844.7;---;;
4183388;4183388;2;958226;041E6A8A317780;21/10/2024 12:48;21/10/2024 17:11;263;;28.54;;CARD;;0;---;;
4181830;4181830;1;1100983;0455068A317780;21/10/2024 06:48;21/10/2024 12:59;371;;19.19;;CARD;;0;---;;
4181684;4181684;2;958219;0471488A317780;21/10/2024 06:12;21/10/2024 11:50;337;;34.81;;CARD;;0;---;;
4170426;4170426;1;958219;0471488A317780;18/10/2024 06:22;18/10/2024 10:28;245;;25.13;;CARD;;0;---;;
4161809;4161809;2;958219;0471488A317780;16/10/2024 06:12;16/10/2024 10:11;239;;25.02;;CARD;;0;---;;
4144986;4144986;1;958219;0471488A317780;11/10/2024 13:33;11/10/2024 16:06;153;;9.45;;CARD;;0;---;;
4143952;4143952;1;958219;0471488A317780;11/10/2024 09:39;11/10/2024 11:38;119;;12.32;;CARD;;0;---;;
4143132;4143132;1;958219;0471488A317780;11/10/2024 06:34;11/10/2024 06:34;0;;0.01;;CARD;;0;---;;
4134909;4134909;2;1100983;0455068A317780;9/10/2024 06:47;9/10/2024 11:28;281;;28.91;;CARD;;0;---;;
4132698;4132698;1;958231;52FC1964;8/10/2024 14:14;8/10/2024 16:04;110;;10.81;;OTHER;;14058.2;---;;
4132691;4132691;2;963471;963F779B;8/10/2024 14:11;8/10/2024 16:48;156;;0;100;APP;;0;---;4872008145;4875051637
4131687;4131687;2;958219;0471488A317780;8/10/2024 09:47;8/10/2024 12:02;135;;6.03;;CARD;;0;---;;
4131683;4131683;1;958219;0471488A317780;8/10/2024 09:45;8/10/2024 09:46;0;;0;;CARD;;0;---;;
4128700;4128700;1;958219;0471488A317780;7/10/2024 13:22;7/10/2024 16:15;172;;10.22;;CARD;;0;---;;
4127416;4127416;2;963471;963F779B;7/10/2024 07:55;7/10/2024 11:47;231;;24.02;60;APP;;0;---;4872008145;4875051637
4116586;4116586;1;958219;0471488A317780;4/10/2024 06:22;4/10/2024 07:40;77;;8.09;;CARD;;0;---;;
4114581;4114581;1;1100983;04611652CA5E80;3/10/2024 16:53;3/10/2024 20:59;245;;8.11;;CARD;;0;---;;
4113015;4113015;2;958228;4210747D;3/10/2024 08:51;3/10/2024 16:00;429;;39.64;;OTHER;;51529.4;---;;
4109786;4109786;2;958226;041E6A8A317780;2/10/2024 11:43;2/10/2024 16:44;301;;15.36;;CARD;;0;---;;
4106077;4106077;1;1100983;04611652CA5E80;1/10/2024 13:19;1/10/2024 14:55;95;;9.17;;CARD;;0;---;;
4105656;4105656;2;958231;52FC1964;1/10/2024 11:51;1/10/2024 15:59;248;;23.44;;OTHER;;30468.1;---;;
4104274;4104274;1;981796;E2541124;1/10/2024 06:59;1/10/2024 12:13;314;;10.61;;OTHER;;13789.1;---;;
4102132;4102132;1;1100983;04611652CA5E80;30/9/2024 15:17;30/9/2024 17:21;124;;6.9;;CARD;;0;---;;
4101958;4101958;1;1100983;04611652CA5E80;30/9/2024 13:54;30/9/2024 15:10;76;;6.08;;CARD;;0;---;;
4101611;4101611;1;958226;041E6A8A317780;30/9/2024 12:12;30/9/2024 13:10;57;;5.98;;CARD;;0;---;;
4100161;4100161;2;958219;0471488A317780;30/9/2024 06:16;30/9/2024 11:58;342;;36.24;;CARD;;0;---;;
4091369;4091369;1;1100983;04611652CA5E80;27/9/2024 13:31;27/9/2024 16:34;183;;3.51;;CARD;;0;---;;
4090787;4090787;2;963471;963F779B;27/9/2024 11:12;27/9/2024 13:01;108;;7.57;60;APP;;0;---;4872008145;4875051637
4090627;4090627;1;1100983;04611652CA5E80;27/9/2024 10:47;27/9/2024 11:56;69;;7.57;;CARD;;0;---;;
4090597;4090597;2;958219;0471488A317780;27/9/2024 10:39;27/9/2024 10:45;5;;0.6;;CARD;;0;---;;
4090591;4090591;1;958219;0471488A317780;27/9/2024 10:38;27/9/2024 10:39;0;;0;;CARD;;0;---;;
4089502;4089502;1;958219;0471488A317780;27/9/2024 06:23;27/9/2024 10:36;252;;26.69;;CARD;;0;---;;
4089428;4089428;1;958219;0471488A317780;27/9/2024 06:04;27/9/2024 06:17;12;;1.36;;CARD;;0;---;;
4085237;4085237;2;958228;4210747D;26/9/2024 06:02;26/9/2024 15:50;587;;54.08;;OTHER;;70300.1;---;;
4082181;4082181;2;1100983;0455068A317780;25/9/2024 09:44;25/9/2024 13:29;225;;20.43;;CARD;;0;---;;
4081319;4081319;1;958231;52FC1964;25/9/2024 06:13;25/9/2024 10:41;268;;24.91;;OTHER;;32388.2;---;;
4079381;4079381;1;958231;52FC1964;24/9/2024 14:28;24/9/2024 16:00;92;;8.97;;OTHER;;11666.2;---;;
4075116;4075116;1;958219;0471488A317780;23/9/2024 12:33;23/9/2024 16:46;253;;26.6;;CARD;;0;---;;
4073584;4073584;2;958226;041E6A8A317780;23/9/2024 06:18;23/9/2024 12:49;390;;40.36;;CARD;;0;---;;
4073506;4073506;1;958231;52FC1964;23/9/2024 05:58;23/9/2024 12:00;362;;32.83;;OTHER;;42676.4;---;;
4064212;4064212;2;963471;963F779B;20/9/2024 10:41;20/9/2024 12:41;120;;2.11;80;APP;;0;---;4872008145;4875051637
4064204;4064204;1;958219;0471488A317780;20/9/2024 10:40;20/9/2024 11:22;41;;4.39;;CARD;;0;---;;
4064180;4064180;2;963471;963F779B;20/9/2024 10:35;20/9/2024 10:38;2;55;0.28;40;APP;;0;---;4872008145;4875051637
4064149;4064149;1;963471;5A232A5C;20/9/2024 10:28;20/9/2024 10:29;0;;0.08;;CARD;;0;---;4872008145;4875051637
4063199;4063199;2;1100983;0455068A317780;20/9/2024 06:57;20/9/2024 10:27;209;;22.23;;CARD;;0;---;;
4054930;4054930;2;1100983;046E4A52CA5E80;18/9/2024 06:15;18/9/2024 12:07;352;;30.79;;CARD;;0;---;;
4052753;4052753;2;958226;041E6A8A317780;17/9/2024 13:40;17/9/2024 18:24;283;;29.34;;CARD;;0;---;;
4050939;4050939;2;958228;4210747D;17/9/2024 06:03;17/9/2024 13:36;453;;42.4;;OTHER;;55116.1;---;;
4048595;4048595;2;1100983;046E4A52CA5E80;16/9/2024 13:41;16/9/2024 15:31;110;;11.63;;CARD;;0;---;;
4047755;4047755;1;958231;52FC1964;16/9/2024 10:52;16/9/2024 17:23;390;;38.32;;OTHER;;49812.1;---;;
4047423;4047423;2;958226;041E6A8A317780;16/9/2024 09:50;16/9/2024 12:39;168;;17.7;;CARD;;0;---;;
4022374;4022374;1;958228;4210747D;10/9/2024 06:06;10/9/2024 13:13;427;;37.09;;OTHER;;48215.7;---;;
4020625;4020625;2;958226;041E6A8A317780;9/9/2024 16:44;9/9/2024 17:46;61;;6.44;;CARD;;0;---;;
4018559;4018559;2;958226;041E6A8A317780;9/9/2024 06:17;9/9/2024 07:32;74;;7.97;;CARD;;0;---;;
3996069;3996069;2;958228;4210747D;3/9/2024 06:05;3/9/2024 15:23;558;;52.68;;OTHER;;68481.4;---;;
3994278;3994278;2;963471;963F779B;2/9/2024 15:14;2/9/2024 17:53;159;;3.52;20;APP;;0;---;4872008145;4875051637
3992356;3992356;1;958231;52FC1964;2/9/2024 06:07;2/9/2024 16:18;610;;54.03;;OTHER;;70237.7;---;;
3952218;3952218;1;1030088;04287F8A317780;22/8/2024 07:20;22/8/2024 12:03;282;;6.76;;CARD;;0;---;;
3949682;3949682;2;958226;041E6A8A317780;21/8/2024 13:38;21/8/2024 16:46;187;;19.53;;CARD;;0;---;;
3948239;3948239;2;981796;E2541124;21/8/2024 07:13;21/8/2024 12:32;318;;6.53;;OTHER;;8492.9;---;;
3947988;3947988;1;958231;52FC1964;21/8/2024 06:02;21/8/2024 16:17;615;;49.51;;OTHER;;64356.5;---;;
3944290;3944290;2;958228;4210747D;20/8/2024 05:59;20/8/2024 16:00;601;;53.48;;OTHER;;69525.3;---;;
3925291;3925291;1;981796;E2541124;14/8/2024 12:42;14/8/2024 16:01;198;;5.93;;OTHER;;7711.6;---;;
3924945;3924945;2;1030088;04287F8A317780;14/8/2024 11:17;14/8/2024 11:51;33;;1.56;;CARD;;0;---;;
3924115;3924115;1;1030088;04287F8A317780;14/8/2024 07:22;14/8/2024 11:17;235;;6.93;;CARD;;0;---;;
3920110;3920110;1;981796;E2541124;13/8/2024 06:46;13/8/2024 12:28;341;;10.2;;OTHER;;13257.4;---;;
3916727;3916727;1;958231;52FC1964;12/8/2024 08:49;12/8/2024 16:53;484;;26.54;;OTHER;;34498.1;---;;
3887531;3887531;2;958228;4210747D;8/8/2024 05:56;8/8/2024 14:07;490;;38.12;;OTHER;;49559.9;---;;
3879567;3879567;2;958226;041E6A8A317780;6/8/2024 06:45;6/8/2024 13:11;386;;39.91;;CARD;;0;---;;
3879400;3879400;1;958231;52FC1964;6/8/2024 06:06;6/8/2024 16:40;634;;33.06;;OTHER;;42972.8;---;;
3877365;3877365;2;1030088;04287F8A317780;5/8/2024 14:21;5/8/2024 17:00;159;;7.12;;CARD;;0;---;;
3875424;3875424;1;958231;52FC1964;5/8/2024 06:00;5/8/2024 14:11;491;;47.86;;OTHER;;62215.4;---;;
3860203;3860203;2;958228;4210747D;1/8/2024 06:02;1/8/2024 15:55;592;;47.15;;OTHER;;61296.3;---;;
3852548;3852548;2;958226;041E6A8A317780;30/7/2024 06:35;30/7/2024 15:20;524;;35.3;;CARD;;0;---;;
3831236;3831236;2;958228;4210747D;25/7/2024 06:00;25/7/2024 15:57;596;;52.2;;OTHER;;67862.6;---;;
3824562;3824562;1;958226;041E6A8A317780;23/7/2024 11:23;23/7/2024 16:22;299;;31.59;;CARD;;0;---;;
3823280;3823280;1;958231;52FC1964;23/7/2024 05:57;23/7/2024 11:17;320;;31.31;;OTHER;;40697.8;---;;
3796049;3796049;1;981796;E2541124;16/7/2024 12:33;16/7/2024 16:50;256;;10.49;;OTHER;;13634.4;---;;
3794374;3794374;2;958228;4210747D;16/7/2024 05:59;16/7/2024 14:52;533;;55.93;;OTHER;;72707.7;---;;
3766771;3766771;1;958231;52FC1964;9/7/2024 06:01;9/7/2024 16:42;640;;43.69;;OTHER;;56797;---;;
3747743;3747743;1;958228;4210747D;4/7/2024 05:58;4/7/2024 12:12;373;;36.19;;OTHER;;47052.2;---;;
3744061;3744061;2;981796;E2541124;3/7/2024 07:09;3/7/2024 12:37;328;;8.69;;OTHER;;11298.3;---;;
