DateTime;Potencia instantaneaToma 1 (kW);Potencia instantanea Toma 2 (kW)
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
20/1/1970 21:43;;
3/7/2024 07:09;;0
3/7/2024 08:00;;2.83
3/7/2024 09:00;;2.85
3/7/2024 10:00;;2.88
3/7/2024 11:00;;1.61
3/7/2024 12:00;;1.18
3/7/2024 12:37;;0
3/7/2024 12:37;;0
4/7/2024 05:58;0;
4/7/2024 06:00;6.56;
4/7/2024 07:00;6.56;
4/7/2024 08:00;6.42;
4/7/2024 09:00;6.33;
4/7/2024 10:00;6.38;
4/7/2024 11:00;6.38;
4/7/2024 12:00;6.37;
4/7/2024 12:12;0;
4/7/2024 12:12;0;
9/7/2024 06:01;0;
9/7/2024 07:00;6.1;
9/7/2024 08:00;5.99;
9/7/2024 09:00;5.94;
9/7/2024 10:00;5.93;
9/7/2024 11:00;5.92;
9/7/2024 12:00;5.89;
9/7/2024 13:00;5.89;
9/7/2024 14:00;5.89;
9/7/2024 15:00;0;
9/7/2024 16:00;0;
9/7/2024 16:42;0;
9/7/2024 16:42;0;
16/7/2024 05:59;;0
16/7/2024 06:00;;6.54
16/7/2024 07:00;;6.54
16/7/2024 08:00;;6.42
16/7/2024 09:00;;6.38
16/7/2024 10:00;;6.41
16/7/2024 11:00;;6.34
16/7/2024 12:00;;6.33
16/7/2024 12:33;0;
16/7/2024 13:00;2.81;6.29
16/7/2024 14:00;2.82;6.28
16/7/2024 14:52;;0
16/7/2024 14:52;;0
16/7/2024 15:00;2.9;
16/7/2024 16:00;2.92;
16/7/2024 16:50;0;
16/7/2024 16:50;0;
23/7/2024 05:57;0;
23/7/2024 06:00;6.09;
23/7/2024 07:00;6.08;
23/7/2024 08:00;5.95;
23/7/2024 09:00;5.88;
23/7/2024 10:00;5.9;
23/7/2024 11:00;5.88;
23/7/2024 11:17;0;
23/7/2024 11:17;5.73;
23/7/2024 11:23;0;
23/7/2024 12:00;6.41;
23/7/2024 13:00;6.4;
23/7/2024 14:00;6.39;
23/7/2024 15:00;6.37;
23/7/2024 16:00;6.39;
23/7/2024 16:22;0;
23/7/2024 16:22;0;
25/7/2024 06:00;;0
25/7/2024 07:00;;6.51
25/7/2024 08:00;;6.43
25/7/2024 09:00;;6.38
25/7/2024 10:00;;6.34
25/7/2024 11:00;;6.4
25/7/2024 12:00;;6.37
25/7/2024 13:00;;6.33
25/7/2024 14:00;;6.26
25/7/2024 15:00;;6.26
25/7/2024 15:57;;0
25/7/2024 15:57;;0
30/7/2024 06:35;;0
30/7/2024 07:00;;6.53
30/7/2024 08:00;;6.41
30/7/2024 09:00;;6.42
30/7/2024 10:00;;6.42
30/7/2024 11:00;;6.38
30/7/2024 12:00;;6.39
30/7/2024 13:00;;6.4
30/7/2024 14:00;;0
30/7/2024 15:00;;0
30/7/2024 15:20;;0
30/7/2024 15:20;;0
1/8/2024 06:02;;0
1/8/2024 07:00;;6.53
1/8/2024 08:00;;6.36
1/8/2024 09:00;;6.37
1/8/2024 10:00;;6.34
1/8/2024 11:00;;6.33
1/8/2024 12:00;;6.32
1/8/2024 13:00;;6.34
1/8/2024 14:00;;6.31
1/8/2024 15:00;;0
1/8/2024 15:55;;0
1/8/2024 15:55;;0
5/8/2024 06:00;0;
5/8/2024 07:00;5.96;
5/8/2024 08:00;5.86;
5/8/2024 09:00;5.94;
5/8/2024 10:00;5.96;
5/8/2024 11:00;5.92;
5/8/2024 12:00;5.94;
5/8/2024 13:00;5.93;
5/8/2024 14:00;5.85;
5/8/2024 14:11;0;
5/8/2024 14:11;5.66;
5/8/2024 14:21;;0
5/8/2024 15:00;;3.09
5/8/2024 16:00;;3.09
5/8/2024 17:00;;3.12
5/8/2024 17:00;;0
5/8/2024 17:00;;0
6/8/2024 06:06;0;
6/8/2024 06:45;;0
6/8/2024 07:00;6.09;6.38
6/8/2024 08:00;5.89;6.33
6/8/2024 09:00;5.81;6.26
6/8/2024 10:00;5.32;6.21
6/8/2024 11:00;5.29;6.19
6/8/2024 12:00;5.32;6.22
6/8/2024 13:00;7.13;6.4
6/8/2024 13:11;;0
6/8/2024 13:11;;0
6/8/2024 14:00;7.13;
6/8/2024 15:00;0;
6/8/2024 16:00;0;
6/8/2024 16:40;0;
6/8/2024 16:40;0;
8/8/2024 05:56;;0
8/8/2024 06:00;;6.52
8/8/2024 07:00;;6.51
8/8/2024 08:00;;6.34
8/8/2024 09:00;;6.28
8/8/2024 10:00;;6.32
8/8/2024 11:00;;6.31
8/8/2024 12:00;;6.41
8/8/2024 13:00;;0
8/8/2024 14:00;;0
8/8/2024 14:07;;0
8/8/2024 14:07;;0
12/8/2024 08:49;0;
12/8/2024 09:00;6.26;
12/8/2024 10:00;6.32;
12/8/2024 11:00;6.33;
12/8/2024 12:00;6.37;
12/8/2024 13:00;6.37;
12/8/2024 14:00;6.37;
12/8/2024 15:00;0;
12/8/2024 16:00;0;
12/8/2024 16:53;0;
12/8/2024 16:53;0;
13/8/2024 06:46;0;
13/8/2024 07:00;2.86;
13/8/2024 08:00;2.86;
13/8/2024 09:00;2.89;
13/8/2024 10:00;2.89;
13/8/2024 11:00;1.62;
13/8/2024 12:00;1.17;
13/8/2024 12:28;0;
13/8/2024 12:28;0;
14/8/2024 07:22;0;
14/8/2024 08:00;3.15;
14/8/2024 09:00;3.11;
14/8/2024 10:00;3.1;
14/8/2024 11:00;0;
14/8/2024 11:17;0;
14/8/2024 11:17;0;
14/8/2024 11:17;;0
14/8/2024 11:51;;0
14/8/2024 11:51;;0
14/8/2024 12:42;0;
14/8/2024 13:00;2.85;
14/8/2024 14:00;2.88;
14/8/2024 15:00;2.91;
14/8/2024 16:00;1.17;
14/8/2024 16:01;0;
14/8/2024 16:01;0;
20/8/2024 05:59;;0
20/8/2024 06:00;;6.52
20/8/2024 07:00;;6.52
20/8/2024 08:00;;6.32
20/8/2024 09:00;;6.31
20/8/2024 10:00;;6.27
20/8/2024 11:00;;6.25
20/8/2024 12:00;;6.33
20/8/2024 13:00;;6.35
20/8/2024 14:00;;6.36
20/8/2024 15:00;;6.3
20/8/2024 16:00;;0
20/8/2024 16:00;;0
20/8/2024 16:00;;0
21/8/2024 06:02;0;
21/8/2024 07:00;6.09;
21/8/2024 07:13;;0
21/8/2024 08:00;5.97;2.84
21/8/2024 09:00;5.8;2.8
21/8/2024 10:00;5.82;7.13
21/8/2024 11:00;5.8;7.13
21/8/2024 12:00;5.83;1.17
21/8/2024 12:32;;0
21/8/2024 12:32;;0
21/8/2024 13:00;5.92;
21/8/2024 13:38;;0
21/8/2024 14:00;5.92;6.23
21/8/2024 15:00;7.13;6.3
21/8/2024 16:00;7.13;6.31
21/8/2024 16:17;0;
21/8/2024 16:17;0;
21/8/2024 16:46;;0
21/8/2024 16:46;;5.66
22/8/2024 07:20;0;
22/8/2024 08:00;3.07;
22/8/2024 09:00;3.08;
22/8/2024 10:00;3.11;
22/8/2024 11:00;0;
22/8/2024 12:00;0;
22/8/2024 12:03;0;
22/8/2024 12:03;0;
2/9/2024 06:07;0;
2/9/2024 07:00;6.06;
2/9/2024 08:00;5.98;
2/9/2024 09:00;5.9;
2/9/2024 10:00;5.92;
2/9/2024 11:00;5.9;
2/9/2024 12:00;5.86;
2/9/2024 13:00;5.95;
2/9/2024 14:00;5.97;
2/9/2024 15:00;5.95;
2/9/2024 15:14;;0
2/9/2024 16:00;5.95;2.89
2/9/2024 16:18;0;
2/9/2024 16:18;0;
2/9/2024 17:00;;7.36
2/9/2024 17:53;;0
2/9/2024 17:53;;0
3/9/2024 06:05;;0
3/9/2024 07:00;;6.5
3/9/2024 08:00;;6.42
3/9/2024 09:00;;6.35
3/9/2024 10:00;;6.38
3/9/2024 11:00;;6.36
3/9/2024 12:00;;6.34
3/9/2024 13:00;;6.33
3/9/2024 14:00;;6.33
3/9/2024 15:00;;6.31
3/9/2024 15:23;;0
3/9/2024 15:23;;0
9/9/2024 06:17;;0
9/9/2024 07:00;;6.52
9/9/2024 07:32;;0
9/9/2024 07:32;;5.56
9/9/2024 16:44;;0
9/9/2024 17:00;;6.32
9/9/2024 17:46;;0
9/9/2024 17:46;;0
10/9/2024 06:06;0;
10/9/2024 07:00;6.5;
10/9/2024 08:00;6.42;
10/9/2024 09:00;6.38;
10/9/2024 10:00;6.4;
10/9/2024 11:00;6.38;
10/9/2024 12:00;6.36;
10/9/2024 13:00;0;
10/9/2024 13:13;0;
10/9/2024 13:13;0;
16/9/2024 09:50;;0
16/9/2024 10:00;;6.43
16/9/2024 10:52;0;
16/9/2024 11:00;5.39;6.4
16/9/2024 12:00;5.88;6.35
16/9/2024 12:39;;0
16/9/2024 12:39;;1.86
16/9/2024 13:00;5.97;
16/9/2024 13:41;;0
16/9/2024 14:00;5.98;6.39
16/9/2024 15:00;5.87;6.4
16/9/2024 15:31;;0
16/9/2024 15:31;;6.17
16/9/2024 16:00;6.01;
16/9/2024 17:00;6.04;
16/9/2024 17:23;0;
16/9/2024 17:23;3;
17/9/2024 06:03;;0
17/9/2024 07:00;;6.42
17/9/2024 08:00;;6.35
17/9/2024 09:00;;6.25
17/9/2024 10:00;;6.17
17/9/2024 11:00;;6.17
17/9/2024 12:00;;6.21
17/9/2024 13:00;;6.2
17/9/2024 13:36;;0
17/9/2024 13:36;;0
17/9/2024 13:40;;0
17/9/2024 14:00;;6.25
17/9/2024 15:00;;6.21
17/9/2024 16:00;;6.2
17/9/2024 17:00;;6.26
17/9/2024 18:00;;6.36
17/9/2024 18:24;;0
17/9/2024 18:24;;5.4
18/9/2024 06:15;;0
18/9/2024 07:00;;6.39
18/9/2024 08:00;;6.34
18/9/2024 09:00;;6.41
18/9/2024 10:00;;6.39
18/9/2024 11:00;;6.4
18/9/2024 12:00;;6.38
18/9/2024 12:07;;0
18/9/2024 12:07;;0
20/9/2024 06:57;;0
20/9/2024 07:00;;6.36
20/9/2024 08:00;;6.41
20/9/2024 09:00;;6.39
20/9/2024 10:00;;6.43
20/9/2024 10:27;;0
20/9/2024 10:27;;5.79
20/9/2024 10:28;0;
20/9/2024 10:29;0;
20/9/2024 10:29;5.89;
20/9/2024 10:35;;0
20/9/2024 10:38;;0
20/9/2024 10:38;;5.04
20/9/2024 10:40;0;
20/9/2024 10:41;;0
20/9/2024 11:00;6.37;6.3
20/9/2024 11:22;0;
20/9/2024 11:22;6.51;
20/9/2024 12:00;;7.13
20/9/2024 12:41;;0
20/9/2024 12:41;;0
23/9/2024 05:58;0;
23/9/2024 06:00;5.97;
23/9/2024 06:18;;0
23/9/2024 07:00;6.02;6.32
23/9/2024 08:00;5.76;6.29
23/9/2024 09:00;5.41;6.3
23/9/2024 10:00;5.29;6.19
23/9/2024 11:00;5.32;6.22
23/9/2024 12:00;5.38;6.27
23/9/2024 12:00;0;
23/9/2024 12:00;5.28;
23/9/2024 12:33;0;
23/9/2024 12:49;;0
23/9/2024 12:49;;0
23/9/2024 13:00;6.42;
23/9/2024 14:00;6.4;
23/9/2024 15:00;6.36;
23/9/2024 16:00;6.38;
23/9/2024 16:46;0;
23/9/2024 16:46;5.4;
24/9/2024 14:28;0;
24/9/2024 15:00;5.88;
24/9/2024 16:00;5.88;
24/9/2024 16:00;0;
24/9/2024 16:00;5.95;
25/9/2024 06:13;0;
25/9/2024 07:00;6.03;
25/9/2024 08:00;5.91;
25/9/2024 09:00;5.83;
25/9/2024 09:44;;0
25/9/2024 10:00;5.87;6.15
25/9/2024 10:41;0;
25/9/2024 10:41;0;
25/9/2024 11:00;;6.3
25/9/2024 12:00;;6.36
25/9/2024 13:00;;6.4
25/9/2024 13:29;;0
25/9/2024 13:29;;0
26/9/2024 06:02;;0
