DateTime;Potencia instantaneaToma 1 (kW);Potencia instantanea Toma 2 (kW)
26/9/2024 07:00;;6.52
26/9/2024 08:00;;6.36
26/9/2024 09:00;;6.33
26/9/2024 10:00;;6.32
26/9/2024 11:00;;6.31
26/9/2024 12:00;;6.31
26/9/2024 13:00;;6.34
26/9/2024 14:00;;6.35
26/9/2024 15:00;;6.32
26/9/2024 15:50;;0
26/9/2024 15:50;;0
27/9/2024 06:04;0;
27/9/2024 06:17;0;
27/9/2024 06:17;6.04;
27/9/2024 06:23;0;
27/9/2024 07:00;6.46;
27/9/2024 08:00;6.41;
27/9/2024 09:00;6.43;
27/9/2024 10:00;6.65;
27/9/2024 10:36;0;
27/9/2024 10:36;5.49;
27/9/2024 10:38;0;
27/9/2024 10:39;0;
27/9/2024 10:39;0;
27/9/2024 10:39;;0
27/9/2024 10:45;;0
27/9/2024 10:45;;6.3
27/9/2024 10:47;0;
27/9/2024 11:00;6.7;
27/9/2024 11:12;;0
27/9/2024 11:56;0;
27/9/2024 11:56;0;
27/9/2024 12:00;;6.68
27/9/2024 13:00;;7.36
27/9/2024 13:01;;0
27/9/2024 13:01;;0
27/9/2024 13:31;0;
27/9/2024 14:00;6.77;
27/9/2024 15:00;6.74;
27/9/2024 16:00;0;
27/9/2024 16:34;0;
27/9/2024 16:34;0;
30/9/2024 06:16;;0
30/9/2024 07:00;;6.39
30/9/2024 08:00;;6.52
30/9/2024 09:00;;6.49
30/9/2024 10:00;;6.44
30/9/2024 11:00;;6.43
30/9/2024 11:58;;0
30/9/2024 11:58;;4.95
30/9/2024 12:12;0;
30/9/2024 13:00;6.37;
30/9/2024 13:09;0;
30/9/2024 13:10;0.75;
30/9/2024 13:54;0;
30/9/2024 14:00;6.48;
30/9/2024 15:00;6.48;
30/9/2024 15:10;0;
30/9/2024 15:10;0;
30/9/2024 15:17;0;
30/9/2024 16:00;3.35;
30/9/2024 17:00;3.38;
30/9/2024 17:21;0;
30/9/2024 17:21;2.77;
1/10/2024 06:59;0;
1/10/2024 07:00;0.01;
1/10/2024 08:00;2.87;
1/10/2024 09:00;2.88;
1/10/2024 10:00;2.89;
1/10/2024 11:00;2.87;
1/10/2024 11:51;;0
1/10/2024 12:00;1.17;6.42
1/10/2024 12:13;0;
1/10/2024 12:13;0;
1/10/2024 13:00;;6.46
1/10/2024 13:19;0;
1/10/2024 14:00;6.58;6.49
1/10/2024 14:54;0;
1/10/2024 14:55;0;
1/10/2024 15:00;;6.48
1/10/2024 15:59;;0
1/10/2024 15:59;;0
2/10/2024 11:43;;0
2/10/2024 12:00;;6.34
2/10/2024 13:00;;6.46
2/10/2024 14:00;;6.42
2/10/2024 15:00;;6.38
2/10/2024 16:00;;0
2/10/2024 16:44;;0
2/10/2024 16:44;;0
3/10/2024 08:51;;0
3/10/2024 09:00;;6.33
3/10/2024 10:00;;6.35
3/10/2024 11:00;;6.36
3/10/2024 12:00;;6.31
3/10/2024 13:00;;6.27
3/10/2024 14:00;;6.32
3/10/2024 15:00;;6.22
3/10/2024 16:00;;6.21
3/10/2024 16:00;;0
3/10/2024 16:00;;0
3/10/2024 16:53;0;
3/10/2024 17:00;6.65;
3/10/2024 18:00;6.61;
3/10/2024 19:00;6.62;
3/10/2024 20:00;0;
3/10/2024 20:59;0;
3/10/2024 20:59;0;
4/10/2024 06:22;0;
4/10/2024 07:00;6.43;
4/10/2024 07:40;0;
4/10/2024 07:40;0;
7/10/2024 07:55;;0
7/10/2024 08:00;;6.24
7/10/2024 09:00;;6.33
7/10/2024 10:00;;6.29
7/10/2024 11:00;;6.42
7/10/2024 11:47;;0
7/10/2024 11:47;;0
7/10/2024 13:22;0;
7/10/2024 14:00;6.43;
7/10/2024 15:00;6.42;
7/10/2024 16:00;0.01;
7/10/2024 16:15;0;
7/10/2024 16:15;0;
8/10/2024 09:45;0;
8/10/2024 09:46;0;
8/10/2024 09:46;0;
8/10/2024 09:47;;0
8/10/2024 10:00;;6.3
8/10/2024 11:00;;6.38
8/10/2024 12:00;;0.25
8/10/2024 12:02;;0
8/10/2024 12:02;;0
8/10/2024 14:11;;0
8/10/2024 14:14;0;
8/10/2024 15:00;5.91;0.01
8/10/2024 16:00;5.93;0.01
8/10/2024 16:04;0;
8/10/2024 16:04;0;
8/10/2024 16:48;;0
8/10/2024 16:48;;0
9/10/2024 06:47;;0
9/10/2024 07:00;;6.48
9/10/2024 08:00;;6.49
9/10/2024 09:00;;6.42
9/10/2024 10:00;;6.35
9/10/2024 11:00;;6.35
9/10/2024 11:28;;0
9/10/2024 11:28;;0
11/10/2024 06:34;0;
11/10/2024 06:34;0;
11/10/2024 06:34;0;
11/10/2024 09:39;0;
11/10/2024 10:00;6.28;
11/10/2024 11:00;6.3;
11/10/2024 11:38;0;
11/10/2024 11:38;5.76;
11/10/2024 13:33;0;
11/10/2024 14:00;6.35;
11/10/2024 15:00;6.33;
11/10/2024 16:00;6.33;
11/10/2024 16:06;0;
11/10/2024 16:06;0;
16/10/2024 06:12;;0
16/10/2024 07:00;;6.46
16/10/2024 08:00;;6.34
16/10/2024 09:00;;6.36
16/10/2024 10:00;;6.29
16/10/2024 10:11;;0
16/10/2024 10:11;;0.69
18/10/2024 06:22;0;
18/10/2024 07:00;6.46;
18/10/2024 08:00;6.34;
18/10/2024 09:00;6.26;
18/10/2024 10:00;6.13;
18/10/2024 10:28;0;
18/10/2024 10:28;0;
21/10/2024 06:12;;0
21/10/2024 06:48;0;
21/10/2024 07:00;6.15;6.41
21/10/2024 08:00;6.15;6.21
21/10/2024 09:00;6.18;6.19
21/10/2024 10:00;6.19;6.28
21/10/2024 11:00;0;6.35
21/10/2024 11:50;;0
21/10/2024 11:50;;7.2
21/10/2024 12:00;0;
21/10/2024 12:48;;0
21/10/2024 12:59;0;
21/10/2024 12:59;0;
21/10/2024 13:00;;6.47
21/10/2024 14:00;;6.53
21/10/2024 15:00;;6.53
21/10/2024 16:00;;6.57
21/10/2024 17:00;;6.63
21/10/2024 17:11;;0
21/10/2024 17:11;;4.5
22/10/2024 09:22;;0
22/10/2024 10:00;;6.41
22/10/2024 11:00;;6.4
22/10/2024 12:00;;6.31
22/10/2024 13:00;;6.3
22/10/2024 14:00;;6.38
22/10/2024 15:00;;6.38
22/10/2024 15:58;;0
22/10/2024 15:58;;1.48
23/10/2024 06:08;0;
23/10/2024 06:39;0;
23/10/2024 06:39;5.85;
23/10/2024 06:39;;0
23/10/2024 06:40;;0
23/10/2024 06:40;;2.57
23/10/2024 06:42;0;
23/10/2024 07:00;5.87;
23/10/2024 08:00;5.86;
23/10/2024 09:00;5.87;
23/10/2024 10:00;5.86;
23/10/2024 11:00;5.87;
23/10/2024 11:13;;0
23/10/2024 11:14;;0
23/10/2024 11:14;;5.2
23/10/2024 11:16;;0
23/10/2024 11:17;;0
23/10/2024 11:17;;4.37
23/10/2024 11:22;;0
23/10/2024 12:00;5.84;6.25
23/10/2024 12:44;0;
23/10/2024 12:44;5.54;
23/10/2024 13:00;;6.43
23/10/2024 14:00;;6.41
23/10/2024 14:36;;0
23/10/2024 14:36;;3.37
23/10/2024 14:42;;0
23/10/2024 14:43;;0
23/10/2024 14:43;;4.63
23/10/2024 14:48;;0
23/10/2024 15:00;;6.37
23/10/2024 16:00;;6.38
23/10/2024 16:06;;0
23/10/2024 16:06;;0
24/10/2024 12:44;;0
24/10/2024 13:00;;6.43
24/10/2024 14:00;;6.44
24/10/2024 14:21;;0
24/10/2024 14:21;;6.3
24/10/2024 16:01;;0
24/10/2024 16:11;;0
24/10/2024 16:11;;5.4
25/10/2024 09:18;;0
25/10/2024 10:00;;6.32
25/10/2024 11:00;;6.31
25/10/2024 12:00;;6.35
25/10/2024 13:00;;6.42
25/10/2024 13:05;0;
25/10/2024 14:00;6.33;0
25/10/2024 15:00;6.33;0
25/10/2024 15:10;0;
25/10/2024 15:10;0;
25/10/2024 16:00;;0
25/10/2024 17:00;;0
25/10/2024 17:37;;0
25/10/2024 17:37;;0
28/10/2024 06:16;;0
28/10/2024 07:00;;6.42
28/10/2024 08:00;;6.38
28/10/2024 09:00;;6.24
28/10/2024 10:00;;6.18
28/10/2024 10:18;;0
28/10/2024 10:18;;3.93
28/10/2024 11:16;;0
28/10/2024 11:20;;0
28/10/2024 11:20;;8.4
28/10/2024 11:25;;0
28/10/2024 11:55;;0
28/10/2024 11:55;;0
28/10/2024 12:49;0;
28/10/2024 12:52;0;
28/10/2024 12:52;0;
28/10/2024 13:26;;0
28/10/2024 14:00;;6.37
28/10/2024 15:00;;6.38
28/10/2024 16:00;;6.39
28/10/2024 17:00;;6.46
28/10/2024 17:28;;0
28/10/2024 17:28;;0
29/10/2024 07:45;0;
29/10/2024 07:50;;0
29/10/2024 08:00;6.42;2.82
29/10/2024 08:08;0;
29/10/2024 08:08;6.05;
29/10/2024 08:17;0;
29/10/2024 08:23;0;
29/10/2024 08:23;5.46;
29/10/2024 09:00;;2.87
29/10/2024 09:51;;0
29/10/2024 09:51;;3.44
29/10/2024 10:08;0;
29/10/2024 11:00;6.38;
29/10/2024 11:50;0;
29/10/2024 11:50;6.91;
29/10/2024 12:09;0;
29/10/2024 13:00;6.34;
29/10/2024 13:15;;0
29/10/2024 13:21;;0
29/10/2024 13:21;;5.56
29/10/2024 13:31;;0
29/10/2024 13:36;;0
29/10/2024 13:36;;6.45
29/10/2024 13:51;;0
29/10/2024 14:00;6.34;6.36
29/10/2024 15:00;6.29;6.9
29/10/2024 15:07;;0
29/10/2024 15:07;;0
29/10/2024 15:08;;0
29/10/2024 16:00;6.28;0
29/10/2024 16:08;;0
29/10/2024 16:08;;0
29/10/2024 16:09;0;
29/10/2024 16:09;0;
30/10/2024 10:39;0;
30/10/2024 10:43;0;
30/10/2024 10:43;6.87;
30/10/2024 11:00;0;
30/10/2024 11:00;0;
30/10/2024 11:00;3.09;
30/10/2024 11:00;0;
30/10/2024 11:00;0;
30/10/2024 11:00;0;
30/10/2024 11:02;;0
30/10/2024 12:00;;6.41
30/10/2024 12:17;;0
30/10/2024 12:17;;6.8
31/10/2024 15:22;0;
31/10/2024 16:00;3.13;
31/10/2024 17:00;3.18;
31/10/2024 17:52;0;
31/10/2024 17:52;0;
1/11/2024 06:48;;0
1/11/2024 07:00;;6.4
1/11/2024 08:00;;6.36
1/11/2024 09:00;;6.38
1/11/2024 10:00;;6.38
1/11/2024 10:34;;0
1/11/2024 10:34;;0
1/11/2024 13:49;;0
1/11/2024 14:00;;6.37
1/11/2024 15:00;;6.42
1/11/2024 16:00;;6.45
1/11/2024 16:58;;0
1/11/2024 16:58;;6.09
1/11/2024 16:59;;0
1/11/2024 17:00;;6.49
1/11/2024 17:01;;0
1/11/2024 17:01;;2.25
2/11/2024 06:13;;0
2/11/2024 06:13;;0
2/11/2024 06:13;;0
2/11/2024 06:14;;0
2/11/2024 06:45;0;
2/11/2024 07:00;6.45;6.12
2/11/2024 08:00;6.44;5.93
2/11/2024 09:00;6.38;5.86
2/11/2024 10:00;6.34;5.89
2/11/2024 10:14;;0
2/11/2024 10:14;;5.4
2/11/2024 10:33;0;
2/11/2024 10:33;0;
2/11/2024 10:34;0;
2/11/2024 10:35;;0
2/11/2024 10:53;0;
2/11/2024 10:53;5.56;
2/11/2024 10:59;0;
2/11/2024 11:00;0;6.45
2/11/2024 12:00;5.86;6.39
2/11/2024 12:06;;0
2/11/2024 12:06;;0
2/11/2024 13:00;5.96;
2/11/2024 14:00;5.99;
2/11/2024 15:00;6;
2/11/2024 15:00;0;
2/11/2024 15:00;5.73;
5/11/2024 05:53;;0
5/11/2024 06:00;;6.36
5/11/2024 07:00;;6.32
5/11/2024 07:55;0;
5/11/2024 08:00;6.12;6.29
5/11/2024 09:00;6.03;6.21
5/11/2024 09:54;;0
5/11/2024 09:54;;5.85
5/11/2024 10:00;6.18;
5/11/2024 10:17;;0
5/11/2024 11:00;6.18;6.22
5/11/2024 11:56;0;
5/11/2024 11:56;5.66;
5/11/2024 12:00;;6.33
5/11/2024 13:00;;7.36
5/11/2024 14:00;;7.36
5/11/2024 14:27;;0
5/11/2024 14:27;;0
5/11/2024 14:54;;0
5/11/2024 14:58;;0
5/11/2024 14:58;;0
6/11/2024 05:56;0;
6/11/2024 06:00;6.43;
6/11/2024 06:30;;0
6/11/2024 07:00;6.49;6.35
6/11/2024 08:00;6.3;6.29
6/11/2024 09:00;6.21;6.2
6/11/2024 10:00;7.13;6.38
6/11/2024 11:00;7.13;6.33
6/11/2024 11:56;;0
6/11/2024 11:56;;2.74
6/11/2024 12:00;7.13;
6/11/2024 13:00;0;
6/11/2024 13:05;0;
6/11/2024 13:05;0;
7/11/2024 06:00;0;
7/11/2024 07:00;6.48;
7/11/2024 08:00;6.28;
7/11/2024 09:00;6.37;
7/11/2024 09:13;0;
7/11/2024 09:13;5.04;
7/11/2024 09:46;0;
7/11/2024 10:00;6.36;
7/11/2024 10:28;0;
7/11/2024 10:28;0;
8/11/2024 06:07;0;
8/11/2024 06:36;;0
8/11/2024 07:00;6.61;6.45
8/11/2024 08:00;6.48;6.42
8/11/2024 08:08;0;
8/11/2024 08:08;0;
8/11/2024 09:00;;6.4
8/11/2024 10:00;;6.32
8/11/2024 10:35;0;
8/11/2024 10:37;;0
8/11/2024 10:37;;5.66
8/11/2024 11:00;6.32;
8/11/2024 12:00;6.33;
8/11/2024 12:36;0;
8/11/2024 12:36;6.57;
8/11/2024 13:44;;0
8/11/2024 13:46;;0
8/11/2024 13:46;;5.24
8/11/2024 13:50;;0
8/11/2024 14:00;;6.31
8/11/2024 14:14;0;
8/11/2024 14:25;0;
8/11/2024 14:25;5.52;
8/11/2024 14:27;0;
8/11/2024 15:00;6.18;6.3
8/11/2024 15:28;0;
8/11/2024 15:28;0;
8/11/2024 16:00;;6.29
8/11/2024 17:00;;6.36
8/11/2024 17:39;;0
8/11/2024 17:39;;0
12/11/2024 06:40;0;
12/11/2024 07:00;6.43;
12/11/2024 07:49;0;
12/11/2024 07:49;7.01;
12/11/2024 09:57;0;
12/11/2024 09:58;0;
12/11/2024 09:58;4.25;
12/11/2024 13:26;;0
12/11/2024 13:26;;0
12/11/2024 13:26;;6.63
12/11/2024 13:30;;0
12/11/2024 14:00;;6.33
12/11/2024 15:00;;6.28
12/11/2024 16:00;;6.35
12/11/2024 17:00;;6.41
12/11/2024 17:34;;0
12/11/2024 17:34;;6.69
13/11/2024 06:06;0;
13/11/2024 06:07;0;
13/11/2024 06:07;5.93;
13/11/2024 06:09;;0
13/11/2024 07:00;;6.6
13/11/2024 07:37;;0
13/11/2024 07:37;;9
13/11/2024 07:40;;0
13/11/2024 07:46;0;
13/11/2024 07:46;0;
13/11/2024 07:46;0;
13/11/2024 07:48;0;
13/11/2024 07:49;0;
13/11/2024 07:49;0;
13/11/2024 07:51;0;
13/11/2024 08:00;6.23;6.49
13/11/2024 08:52;0;
13/11/2024 08:52;6;
13/11/2024 09:00;;6.29
13/11/2024 10:00;;6.33
13/11/2024 10:47;;0
13/11/2024 10:47;;4.55
13/11/2024 10:53;0;
13/11/2024 11:00;5.9;
13/11/2024 12:00;5.89;
13/11/2024 13:00;6;
13/11/2024 14:00;6;
13/11/2024 14:53;0;
13/11/2024 14:53;8.74;
14/11/2024 06:01;;0
14/11/2024 07:00;;6.4
14/11/2024 08:00;;6.44
14/11/2024 09:00;;6.31
14/11/2024 10:00;;6.3
14/11/2024 10:01;;0
14/11/2024 10:01;;5.88
14/11/2024 13:37;0;
14/11/2024 14:00;6.4;
14/11/2024 15:00;6.34;
14/11/2024 15:28;0;
14/11/2024 15:28;5.07;
15/11/2024 06:14;0;
15/11/2024 06:41;;0
15/11/2024 07:00;6.51;6.28
15/11/2024 08:00;6.33;6.07
15/11/2024 08:42;;0
15/11/2024 08:42;;0
15/11/2024 09:00;6.31;
15/11/2024 10:00;6.37;
15/11/2024 10:09;0;
15/11/2024 10:09;0;
15/11/2024 10:54;0;
15/11/2024 11:00;6.44;
15/11/2024 12:00;6.42;
15/11/2024 12:24;0;
15/11/2024 12:24;0;
15/11/2024 13:43;;0
15/11/2024 14:00;;6.46
15/11/2024 14:05;0;
15/11/2024 14:11;0;
15/11/2024 14:11;6.65;
15/11/2024 15:00;;6.45
15/11/2024 15:33;0;
15/11/2024 15:58;0;
15/11/2024 15:58;5.66;
15/11/2024 16:00;;0
15/11/2024 17:00;;0
15/11/2024 17:33;;0
15/11/2024 17:33;;0
16/11/2024 06:13;;0
16/11/2024 06:23;0;
16/11/2024 06:23;0;
16/11/2024 06:23;0;
16/11/2024 06:26;0;
16/11/2024 07:00;6.5;6.14
16/11/2024 08:00;6.48;5.99
16/11/2024 09:00;6.38;5.88
16/11/2024 10:00;6.39;5.89
16/11/2024 11:00;6.44;7.13
16/11/2024 11:02;0;
16/11/2024 11:02;0;
16/11/2024 12:00;;0
16/11/2024 13:00;;0
16/11/2024 14:00;;0
16/11/2024 15:00;;0
16/11/2024 15:59;;0
16/11/2024 15:59;;0
18/11/2024 06:01;0;
18/11/2024 07:00;6.57;
18/11/2024 07:42;;0
18/11/2024 07:43;;0
18/11/2024 07:43;;6.69
18/11/2024 07:46;;0
18/11/2024 08:00;6.45;6.19
18/11/2024 09:00;6.27;6.02
18/11/2024 10:00;6.27;6.01
18/11/2024 10:02;0;
18/11/2024 10:02;5.28;
18/11/2024 10:12;0;
18/11/2024 10:43;0;
18/11/2024 10:43;6.48;
18/11/2024 10:49;;0
18/11/2024 10:49;;0
18/11/2024 11:29;;0
18/11/2024 11:32;;0
18/11/2024 11:32;;6.48
18/11/2024 11:35;;0
18/11/2024 12:00;;6.41
18/11/2024 13:00;;6.43
18/11/2024 14:00;;6.46
18/11/2024 15:00;;6.36
18/11/2024 15:35;;0
18/11/2024 15:35;;7.2
19/11/2024 05:45;;0
19/11/2024 05:58;0;
19/11/2024 05:59;0;
19/11/2024 05:59;6.35;
19/11/2024 06:00;;6.56
19/11/2024 07:00;;6.57
19/11/2024 08:00;;6.46
19/11/2024 09:00;;6.38
19/11/2024 09:46;;0
19/11/2024 09:46;;4.86
19/11/2024 09:48;0;
19/11/2024 09:49;0;
19/11/2024 09:49;5.66;
19/11/2024 09:51;0;
19/11/2024 09:54;;0
19/11/2024 10:00;6.31;6.22
19/11/2024 10:33;0;
19/11/2024 10:33;5.66;
19/11/2024 10:39;0;
19/11/2024 11:00;6.17;6.3
19/11/2024 11:52;;0
19/11/2024 11:52;;6.6
19/11/2024 12:00;6.34;
19/11/2024 12:25;;0
19/11/2024 13:00;6.34;6.26
19/11/2024 13:06;0;
19/11/2024 13:06;6.69;
19/11/2024 13:40;;0
19/11/2024 13:40;;5.56
19/11/2024 13:44;;0
19/11/2024 14:00;;6.33
19/11/2024 15:00;;6.34
19/11/2024 16:00;;6.34
19/11/2024 16:45;;0
19/11/2024 16:45;;0
20/11/2024 06:17;;0
20/11/2024 07:00;;6.54
20/11/2024 08:00;;6.44
20/11/2024 09:00;;6.54
20/11/2024 09:26;;0
20/11/2024 09:26;;5.31
20/11/2024 11:01;0;
20/11/2024 11:01;0;
20/11/2024 11:01;0;
20/11/2024 11:04;0;
20/11/2024 12:00;6.5;
20/11/2024 13:00;6.51;
20/11/2024 14:00;6.51;
20/11/2024 15:00;6.46;
20/11/2024 15:05;0;
20/11/2024 15:05;5.76;
21/11/2024 05:30;0;
21/11/2024 06:00;6.52;
21/11/2024 07:00;6.47;
21/11/2024 08:00;6.44;
21/11/2024 08:27;0;
21/11/2024 08:27;6.8;
21/11/2024 09:01;;0
21/11/2024 10:00;;6.42
21/11/2024 11:00;;6.38
21/11/2024 12:00;;6.36
21/11/2024 12:13;;0
21/11/2024 12:13;;0
21/11/2024 13:50;0;
21/11/2024 14:00;6.37;
21/11/2024 15:00;6.37;
21/11/2024 16:00;6.39;
21/11/2024 17:00;6.43;
21/11/2024 17:00;0;
21/11/2024 17:00;5.4;
22/11/2024 06:30;;0
22/11/2024 07:00;;6.49
22/11/2024 08:00;;6.48
22/11/2024 09:00;;6.45
22/11/2024 09:45;0;
22/11/2024 10:00;6.26;6.38
22/11/2024 10:26;;0
22/11/2024 10:26;;2.7
22/11/2024 11:00;6.42;
22/11/2024 12:00;6.39;
22/11/2024 12:53;0;
22/11/2024 12:53;4.32;
22/11/2024 13:21;;0
22/11/2024 14:00;;6.52
22/11/2024 14:01;;0
22/11/2024 14:01;;0
22/11/2024 14:02;0;
22/11/2024 15:00;6.4;
22/11/2024 15:42;0;
22/11/2024 15:42;0;
23/11/2024 14:19;0;
23/11/2024 15:00;6.52;
23/11/2024 15:07;0;
23/11/2024 15:07;7.2;
25/11/2024 06:16;0;
25/11/2024 06:59;;0
25/11/2024 07:00;6.43;0
25/11/2024 08:00;6.33;6.32
25/11/2024 09:00;6.3;6.32
25/11/2024 10:00;6.32;6.32
25/11/2024 10:17;0;
25/11/2024 10:17;4.4;
25/11/2024 11:00;;6.55
25/11/2024 11:00;;0
25/11/2024 11:00;;0
25/11/2024 13:06;0;
25/11/2024 13:31;;0
25/11/2024 13:50;0;
25/11/2024 13:50;6.4;
25/11/2024 13:52;0;
25/11/2024 14:00;6.43;6.59
25/11/2024 14:31;;0
25/11/2024 14:31;;0
25/11/2024 15:00;6.54;
25/11/2024 16:00;6.53;
25/11/2024 16:03;0;
25/11/2024 16:03;0;
26/11/2024 06:02;;0
26/11/2024 07:00;;6.48
26/11/2024 07:38;0;
26/11/2024 08:00;6.15;6.38
26/11/2024 09:00;6.08;6.23
26/11/2024 10:00;6.16;6.25
26/11/2024 10:03;;0
26/11/2024 10:03;;7.2
26/11/2024 10:07;;0
26/11/2024 11:00;6.13;6.19
26/11/2024 11:38;0;
26/11/2024 11:38;6;
26/11/2024 12:00;;7.13
26/11/2024 12:08;;0
26/11/2024 12:08;;0
26/11/2024 12:32;0;
26/11/2024 13:00;6.32;
26/11/2024 14:00;6.31;
26/11/2024 14:08;;0
26/11/2024 15:00;6.29;6.45
26/11/2024 15:11;;0
26/11/2024 15:11;;0
26/11/2024 15:49;;0
26/11/2024 16:00;6.28;3.13
26/11/2024 16:07;0;
26/11/2024 16:07;0;
26/11/2024 17:00;;3.16
26/11/2024 17:20;;0
26/11/2024 17:20;;3.6
27/11/2024 06:15;0;
27/11/2024 06:16;0;
27/11/2024 06:16;5.66;
27/11/2024 06:58;;0
27/11/2024 07:00;;6.47
27/11/2024 07:55;0;
27/11/2024 08:00;6.34;6.46
27/11/2024 09:00;6.31;6.34
27/11/2024 10:00;6.29;6.28
27/11/2024 10:59;;0
27/11/2024 10:59;;6.24
27/11/2024 11:00;7.13;
27/11/2024 11:14;;0
27/11/2024 11:21;0;
27/11/2024 11:21;0;
27/11/2024 12:00;;6.46
27/11/2024 13:00;;6.49
27/11/2024 13:04;0;
27/11/2024 14:00;6.28;6.45
27/11/2024 15:00;6.29;6.33
27/11/2024 15:15;;0
27/11/2024 15:15;;7.2
27/11/2024 16:00;6.45;
27/11/2024 16:34;0;
27/11/2024 16:34;5.24;
28/11/2024 06:35;;0
28/11/2024 07:00;;6.52
28/11/2024 08:00;;6.37
28/11/2024 08:07;0;
28/11/2024 08:31;0;
28/11/2024 08:31;0;
28/11/2024 08:49;0;
28/11/2024 09:00;6.1;6.34
28/11/2024 10:00;6.13;6.18
28/11/2024 10:35;0;
28/11/2024 10:35;5.89;
28/11/2024 10:36;;0
