DateTime;Potencia instantaneaToma 1 (kW);Potencia instantanea Toma 2 (kW)
28/11/2024 10:36;;4.2
28/11/2024 11:15;0;
28/11/2024 11:25;;0
28/11/2024 11:27;0;
28/11/2024 11:27;6.17;
28/11/2024 11:29;0;
28/11/2024 11:34;0;
28/11/2024 11:34;4.5;
28/11/2024 11:41;;0
28/11/2024 11:41;;6.12
28/11/2024 11:47;;0
28/11/2024 11:50;0;
28/11/2024 11:50;0;
28/11/2024 11:50;0;
28/11/2024 11:52;0;
28/11/2024 12:00;6.28;6.4
28/11/2024 12:02;;0
28/11/2024 12:02;;0
28/11/2024 12:03;;0
28/11/2024 13:00;6.38;6.33
28/11/2024 13:02;;0
28/11/2024 13:02;;0
28/11/2024 13:57;0;
28/11/2024 13:57;0;
28/11/2024 16:42;0;
28/11/2024 17:00;2.88;
28/11/2024 17:23;0;
28/11/2024 17:23;2.77;
29/11/2024 06:18;;0
29/11/2024 07:00;;6.43
29/11/2024 08:00;;6.5
29/11/2024 09:00;;6.54
29/11/2024 10:00;;6.4
29/11/2024 10:19;;0
29/11/2024 10:19;;6.17
29/11/2024 10:20;;0
29/11/2024 10:21;;0
29/11/2024 10:21;;3.6
29/11/2024 10:23;;0
29/11/2024 10:23;;0
29/11/2024 10:23;;3.6
29/11/2024 10:26;;0
29/11/2024 10:27;;0
29/11/2024 10:27;;4.6
29/11/2024 10:29;;0
29/11/2024 10:29;;0
29/11/2024 10:29;;4.91
29/11/2024 10:48;;0
29/11/2024 10:56;0;
29/11/2024 11:00;6.21;6.4
29/11/2024 11:46;;0
29/11/2024 11:46;;0
29/11/2024 12:00;6.39;
29/11/2024 12:12;;0
29/11/2024 12:19;0;
29/11/2024 12:19;6.2;
29/11/2024 13:00;;6.43
29/11/2024 14:00;;6.42
29/11/2024 15:00;;6.36
29/11/2024 16:00;;6.35
29/11/2024 16:12;;0
29/11/2024 16:12;;1.38
30/11/2024 06:01;;0
30/11/2024 07:00;;6.17
30/11/2024 08:00;;6.1
30/11/2024 09:00;;6.02
30/11/2024 10:00;;5.99
30/11/2024 10:01;;0
30/11/2024 10:01;;5.7
30/11/2024 10:06;;0
30/11/2024 11:00;;5.96
30/11/2024 12:00;;5.95
30/11/2024 13:00;;5.93
30/11/2024 14:00;;5.96
30/11/2024 14:07;;0
30/11/2024 14:07;;6.69
30/11/2024 14:10;;0
30/11/2024 15:00;;5.96
30/11/2024 16:00;;5.95
30/11/2024 16:07;;0
30/11/2024 16:07;;0
2/12/2024 06:00;0;
2/12/2024 06:50;;0
2/12/2024 07:00;6.54;6.3
2/12/2024 08:00;6.29;6.26
2/12/2024 08:04;0;
2/12/2024 08:04;0;
2/12/2024 08:10;0;
2/12/2024 08:10;0;
2/12/2024 08:22;0;
2/12/2024 08:22;0;
2/12/2024 08:22;0;
2/12/2024 09:00;;6.39
2/12/2024 09:05;0;
2/12/2024 09:18;0;
2/12/2024 09:18;5.24;
2/12/2024 09:28;0;
2/12/2024 10:00;6.27;6.32
2/12/2024 10:52;;0
2/12/2024 10:52;;6.48
2/12/2024 11:00;6.38;
2/12/2024 11:18;0;
2/12/2024 11:18;0;
2/12/2024 11:27;0;
2/12/2024 12:00;6.39;
2/12/2024 12:08;0;
2/12/2024 12:08;5.76;
2/12/2024 12:47;0;
2/12/2024 13:00;6.38;
2/12/2024 13:06;;0
2/12/2024 14:00;6.36;6.25
2/12/2024 15:00;6.39;6.24
2/12/2024 16:00;6.4;0
2/12/2024 16:07;0;
2/12/2024 16:07;0;
2/12/2024 16:29;;0
2/12/2024 16:29;;0
3/12/2024 06:30;;0
3/12/2024 07:00;;0
3/12/2024 07:24;0;
3/12/2024 07:24;0;
3/12/2024 07:24;0;
3/12/2024 07:26;0;
3/12/2024 08:00;3.05;6.44
3/12/2024 09:00;3.04;6.36
3/12/2024 09:07;0;
3/12/2024 09:07;2.48;
3/12/2024 10:00;;6.39
3/12/2024 10:33;;0
3/12/2024 10:33;;6.6
3/12/2024 11:18;;0
3/12/2024 12:00;;6.4
3/12/2024 13:00;;6.42
3/12/2024 14:00;;6.4
3/12/2024 15:00;;6.35
3/12/2024 15:19;;0
3/12/2024 15:19;;0
4/12/2024 06:35;0;
4/12/2024 07:00;6.4;
4/12/2024 08:00;6.43;
4/12/2024 09:00;6.42;
4/12/2024 09:40;0;
4/12/2024 09:40;5.7;
4/12/2024 10:30;0;
4/12/2024 11:00;6.39;
4/12/2024 11:46;;0
4/12/2024 12:00;6.44;6.42
4/12/2024 12:00;0;
4/12/2024 12:00;0;
4/12/2024 13:00;;6.51
4/12/2024 13:17;0;
4/12/2024 14:00;6.24;6.52
4/12/2024 15:00;6.18;6.41
4/12/2024 16:00;6;6.22
5/12/2024 06:52;0;
5/12/2024 06:52;0;
5/12/2024 06:52;;0
5/12/2024 06:52;;0
5/12/2024 07:21;0;
5/12/2024 07:29;;0
5/12/2024 08:00;6.49;6.33
5/12/2024 09:00;6.35;6.32
5/12/2024 09:23;0;
5/12/2024 09:23;5.08;
5/12/2024 09:38;0;
5/12/2024 09:43;0;
5/12/2024 09:43;6.48;
5/12/2024 10:00;;6.29
5/12/2024 10:23;0;
5/12/2024 11:00;6.05;6.28
5/12/2024 11:31;;0
5/12/2024 11:31;;7.2
5/12/2024 11:33;;0
5/12/2024 11:38;0;
5/12/2024 11:38;0;
5/12/2024 12:00;;6.26
5/12/2024 12:04;;0
5/12/2024 12:04;;6.37
5/12/2024 13:13;;0
5/12/2024 14:00;;6.45
5/12/2024 15:00;;6.44
5/12/2024 16:00;;6.44
5/12/2024 17:00;;6.47
5/12/2024 17:09;;0
5/12/2024 17:09;;0
6/12/2024 06:12;0;
6/12/2024 06:20;;0
6/12/2024 07:00;6.49;6.36
6/12/2024 07:21;;0
6/12/2024 07:21;;5.1
6/12/2024 07:24;;0
6/12/2024 07:41;;0
6/12/2024 07:41;;5.91
6/12/2024 07:51;;0
6/12/2024 08:00;6.37;6.25
6/12/2024 09:00;6.29;6.3
6/12/2024 10:00;6.28;6.4
6/12/2024 10:15;0;
6/12/2024 10:15;0;
6/12/2024 11:00;;6.43
6/12/2024 11:52;;0
6/12/2024 11:52;;8.55
6/12/2024 12:34;;0
6/12/2024 13:00;;6.32
6/12/2024 14:00;;6.36
6/12/2024 14:35;;0
6/12/2024 14:35;;6.35
6/12/2024 14:58;;0
6/12/2024 15:00;;6.33
6/12/2024 16:00;;6.48
6/12/2024 17:00;;6.49
6/12/2024 17:32;;0
6/12/2024 17:32;;5.14
9/12/2024 06:14;;0
9/12/2024 06:52;0;
9/12/2024 07:00;6.22;6.5
9/12/2024 08:00;6.19;6.22
9/12/2024 09:00;6.18;6.18
9/12/2024 09:51;;0
9/12/2024 09:51;;7.2
9/12/2024 09:54;;0
9/12/2024 10:00;6.3;6.12
9/12/2024 10:54;0;
9/12/2024 10:54;7.2;
9/12/2024 11:00;;6.28
9/12/2024 12:00;;6.41
9/12/2024 12:07;0;
9/12/2024 13:00;6.29;6.41
9/12/2024 13:19;0;
9/12/2024 13:19;4.8;
9/12/2024 13:39;0;
9/12/2024 13:55;;0
9/12/2024 13:55;;7.2
9/12/2024 14:00;6.23;
9/12/2024 14:08;;0
9/12/2024 15:00;6.23;6.22
9/12/2024 16:00;6.33;0
9/12/2024 16:37;;0
9/12/2024 16:37;;0
9/12/2024 17:00;6.41;
9/12/2024 17:21;0;
9/12/2024 17:21;6.6;
9/12/2024 17:23;0;
9/12/2024 17:35;;0
9/12/2024 18:00;6.47;6.5
9/12/2024 18:28;0;
9/12/2024 18:28;6.09;
9/12/2024 19:00;;6.64
9/12/2024 20:00;;6.66
9/12/2024 20:42;;0
9/12/2024 20:42;;0
10/12/2024 07:45;;0
10/12/2024 08:00;;6.45
10/12/2024 09:00;;6.47
10/12/2024 10:00;;6.37
10/12/2024 11:00;;6.47
10/12/2024 11:32;0;
10/12/2024 11:49;;0
10/12/2024 11:49;;0
10/12/2024 12:00;2.87;
10/12/2024 13:00;2.88;
10/12/2024 13:35;0;
10/12/2024 13:35;1.5;
10/12/2024 13:48;;0
10/12/2024 14:00;;3.12
10/12/2024 15:00;;3.13
10/12/2024 16:00;;3.13
10/12/2024 16:04;;0
10/12/2024 16:04;;0
11/12/2024 06:03;0;
11/12/2024 06:07;;0
11/12/2024 07:00;6.5;6.36
11/12/2024 07:32;0;
11/12/2024 07:32;5.82;
11/12/2024 07:54;0;
11/12/2024 08:00;6.28;6.41
11/12/2024 09:00;7.13;6.34
11/12/2024 09:30;0;
11/12/2024 09:30;0;
11/12/2024 09:33;0;
11/12/2024 10:00;6.1;6.36
11/12/2024 10:07;;0
11/12/2024 10:07;;6.6
11/12/2024 11:00;6.23;
11/12/2024 11:51;0;
11/12/2024 11:51;6.48;
11/12/2024 12:48;0;
11/12/2024 13:00;6.35;
11/12/2024 13:00;;0
11/12/2024 14:00;6.25;6.31
11/12/2024 15:00;6.28;6.31
11/12/2024 16:00;6.28;6.3
11/12/2024 16:27;;0
11/12/2024 16:27;;0
11/12/2024 17:00;6.45;
11/12/2024 17:07;0;
11/12/2024 17:07;0;
12/12/2024 06:59;0;
12/12/2024 06:59;0;
12/12/2024 06:59;0;
12/12/2024 07:01;;0
12/12/2024 07:03;0;
12/12/2024 08:00;6.23;6.2
12/12/2024 09:00;6.27;6.07
12/12/2024 10:00;6.26;6.06
12/12/2024 10:03;;0
12/12/2024 10:03;;5.4
12/12/2024 10:07;;0
12/12/2024 10:45;0;
12/12/2024 10:45;6.35;
12/12/2024 11:00;;6.3
12/12/2024 11:11;0;
12/12/2024 11:13;0;
12/12/2024 11:13;0;
12/12/2024 12:00;;6.3
12/12/2024 13:00;;6.27
12/12/2024 13:18;0;
12/12/2024 13:18;0;
12/12/2024 13:48;0;
12/12/2024 13:49;0;
12/12/2024 13:49;6.4;
12/12/2024 13:50;0;
12/12/2024 13:50;0;
12/12/2024 13:50;0;
12/12/2024 13:53;0;
12/12/2024 13:53;0;
12/12/2024 13:53;0;
12/12/2024 13:53;0;
12/12/2024 13:58;0;
12/12/2024 13:58;6.8;
12/12/2024 14:00;;6.41
12/12/2024 14:02;0;
12/12/2024 14:02;0;
12/12/2024 14:02;0;
12/12/2024 14:03;0;
12/12/2024 14:04;0;
12/12/2024 14:04;5.24;
12/12/2024 14:05;0;
12/12/2024 14:06;0;
12/12/2024 14:06;6;
12/12/2024 14:08;;0
12/12/2024 14:08;;2.88
12/12/2024 14:08;0;
12/12/2024 14:09;0;
12/12/2024 14:09;0;
12/12/2024 14:09;;0
12/12/2024 14:09;;0
12/12/2024 14:09;;6.3
12/12/2024 14:10;0;
12/12/2024 14:13;;0
12/12/2024 15:00;6.36;6.27
12/12/2024 15:32;;0
12/12/2024 15:32;;0
12/12/2024 16:00;6.36;
12/12/2024 16:17;0;
12/12/2024 16:17;0;
13/12/2024 07:07;0;
13/12/2024 07:40;;0
13/12/2024 08:00;6.33;5.91
13/12/2024 09:00;6.22;6.01
13/12/2024 10:00;6.31;6.07
13/12/2024 11:00;6.34;6.1
13/12/2024 11:08;0;
13/12/2024 11:08;6.9;
13/12/2024 11:10;;0
13/12/2024 11:10;;0
13/12/2024 12:02;0;
13/12/2024 12:40;;0
13/12/2024 13:00;6.46;6.33
13/12/2024 14:00;6.36;6.47
13/12/2024 14:03;0;
13/12/2024 14:03;0;
13/12/2024 14:10;0;
13/12/2024 15:00;6.34;6.44
13/12/2024 16:00;6.48;6.34
13/12/2024 16:12;0;
13/12/2024 16:12;0;
13/12/2024 16:26;;0
13/12/2024 16:26;;0
16/12/2024 06:11;0;
16/12/2024 06:11;0;
16/12/2024 06:11;0;
16/12/2024 06:11;0;
16/12/2024 06:16;0;
16/12/2024 06:16;4.5;
16/12/2024 06:49;0;
16/12/2024 06:52;0;
16/12/2024 06:52;4.5;
16/12/2024 06:53;0;
16/12/2024 06:54;0;
16/12/2024 06:54;5.66;
16/12/2024 07:09;;0
16/12/2024 07:12;0;
16/12/2024 07:12;0;
16/12/2024 07:12;0;
16/12/2024 07:12;0;
16/12/2024 07:16;0;
16/12/2024 07:16;6.35;
16/12/2024 07:17;0;
16/12/2024 07:25;0;
16/12/2024 07:25;4.4;
16/12/2024 07:33;0;
16/12/2024 07:38;0;
16/12/2024 07:38;4.32;
16/12/2024 07:59;0;
16/12/2024 08:00;0;5.88
16/12/2024 08:01;0;
16/12/2024 08:01;0;
16/12/2024 08:02;0;
16/12/2024 08:09;0;
16/12/2024 08:09;0;
16/12/2024 08:10;0;
16/12/2024 08:32;0;
16/12/2024 08:32;9.9;
16/12/2024 08:39;0;
16/12/2024 08:48;0;
16/12/2024 08:48;4.95;
16/12/2024 09:00;;5.41
16/12/2024 10:00;;5.34
16/12/2024 10:09;0;
16/12/2024 11:00;6.26;5.38
16/12/2024 12:00;6.33;5.43
16/12/2024 12:51;0;
16/12/2024 12:51;0;
16/12/2024 12:56;;0
16/12/2024 12:56;;7.92
16/12/2024 13:08;;0
16/12/2024 13:24;0;
16/12/2024 14:00;6.36;5.98
16/12/2024 15:00;6.34;5.96
16/12/2024 16:00;0;5.97
16/12/2024 16:04;0;
16/12/2024 16:04;0;
16/12/2024 16:47;;0
16/12/2024 16:47;;3.6
17/12/2024 07:53;;0
17/12/2024 08:00;;6.23
17/12/2024 09:00;;6.35
17/12/2024 10:00;;6.36
17/12/2024 11:00;;6.36
17/12/2024 11:46;;0
17/12/2024 11:46;;0
17/12/2024 12:22;0;
17/12/2024 12:34;;0
17/12/2024 13:00;6.33;2.8
17/12/2024 13:25;0;
17/12/2024 13:25;5.56;
17/12/2024 14:00;;2.85
17/12/2024 15:00;;2.83
17/12/2024 16:00;;2.81
17/12/2024 16:35;;0
17/12/2024 16:35;;1.29
18/12/2024 05:52;;0
18/12/2024 06:00;;6.56
18/12/2024 06:31;0;
18/12/2024 07:00;6.29;6.54
18/12/2024 08:00;5.95;6.18
18/12/2024 08:59;;0
18/12/2024 08:59;;0
18/12/2024 09:00;6.24;
18/12/2024 09:01;;0
18/12/2024 10:00;6.26;6.19
18/12/2024 10:31;0;
18/12/2024 10:31;0;
18/12/2024 11:00;;6.31
18/12/2024 11:56;;0
18/12/2024 11:56;;3.6
19/12/2024 05:51;;0
19/12/2024 05:53;;0
19/12/2024 05:53;;0
19/12/2024 05:55;;0
19/12/2024 06:00;;6.53
19/12/2024 06:52;0;
19/12/2024 07:00;6.16;6.52
19/12/2024 07:39;;0
19/12/2024 07:39;;0
19/12/2024 08:00;6.28;
19/12/2024 09:00;6.29;
19/12/2024 09:12;;0
19/12/2024 10:00;6.24;6.3
19/12/2024 10:52;0;
19/12/2024 10:52;0;
19/12/2024 10:55;0;
19/12/2024 11:00;6.14;6.41
19/12/2024 11:25;0;
19/12/2024 11:25;7.2;
19/12/2024 11:40;0;
19/12/2024 11:55;;0
19/12/2024 11:55;;0
19/12/2024 12:00;6.38;
19/12/2024 13:00;6.38;
19/12/2024 14:00;6.38;
19/12/2024 15:00;6.36;
19/12/2024 15:24;0;
19/12/2024 15:24;0;
20/12/2024 06:59;0;
20/12/2024 07:00;6.35;
20/12/2024 07:39;;0
20/12/2024 08:00;6.35;6.22
20/12/2024 09:00;6.25;6.25
20/12/2024 10:00;6.3;6.28
20/12/2024 10:59;0;
20/12/2024 10:59;5.04;
20/12/2024 11:00;;6.31
20/12/2024 11:39;;0
20/12/2024 11:39;;0
20/12/2024 12:07;0;
20/12/2024 12:14;0;
20/12/2024 12:14;5.76;
20/12/2024 12:28;0;
20/12/2024 12:28;0;
20/12/2024 12:28;9;
20/12/2024 12:35;0;
20/12/2024 13:00;6.41;
20/12/2024 13:33;;0
20/12/2024 14:00;6.43;6.45
20/12/2024 14:52;;0
20/12/2024 14:52;;0
20/12/2024 14:58;;0
20/12/2024 15:00;6.41;6.1
20/12/2024 16:00;6.38;6.08
20/12/2024 16:31;0;
20/12/2024 16:31;0;
20/12/2024 17:00;;6.38
20/12/2024 18:00;;6.47
20/12/2024 18:00;;0
20/12/2024 18:00;;6.87
23/12/2024 06:25;0;
23/12/2024 07:00;6.42;
23/12/2024 08:00;6.37;
23/12/2024 09:00;6.33;
23/12/2024 10:00;6.32;
23/12/2024 10:27;0;
23/12/2024 10:27;0;
26/12/2024 06:27;;0
26/12/2024 06:28;0;
26/12/2024 07:00;6.42;6.5
26/12/2024 08:00;6.37;6.37
26/12/2024 08:13;;0
26/12/2024 08:13;;5.04
26/12/2024 08:42;;0
26/12/2024 09:00;6.38;6.39
26/12/2024 09:43;0;
26/12/2024 09:43;0;
26/12/2024 10:00;;6.39
26/12/2024 10:15;0;
26/12/2024 11:00;6.28;6.39
26/12/2024 12:00;6.41;6.28
26/12/2024 12:06;;0
26/12/2024 12:06;;0
26/12/2024 13:00;6.46;
26/12/2024 13:13;;0
26/12/2024 14:00;6.45;6.12
26/12/2024 14:11;0;
26/12/2024 14:11;0;
26/12/2024 14:13;0;
26/12/2024 15:00;6.29;6.28
26/12/2024 16:00;6.31;6.08
26/12/2024 16:45;0;
26/12/2024 16:45;4;
26/12/2024 17:00;;6.42
26/12/2024 17:13;;0
26/12/2024 17:13;;4.32
27/12/2024 05:59;;0
27/12/2024 06:00;;6.31
27/12/2024 07:00;;6.34
27/12/2024 07:45;0;
27/12/2024 08:00;6.24;6.15
27/12/2024 08:45;0;
27/12/2024 08:45;0;
27/12/2024 09:00;;6.16
27/12/2024 09:05;0;
27/12/2024 09:44;;0
27/12/2024 09:44;;4.95
27/12/2024 09:45;;0
27/12/2024 10:00;6.28;6.05
27/12/2024 11:00;6.28;6.07
27/12/2024 11:50;0;
27/12/2024 11:50;6.3;
27/12/2024 11:51;0;
27/12/2024 12:00;6.35;6.37
27/12/2024 12:15;;0
27/12/2024 12:15;;4.5
27/12/2024 12:20;;0
27/12/2024 13:00;7.36;7.36
27/12/2024 13:06;0;
27/12/2024 13:06;0;
27/12/2024 13:23;;0
27/12/2024 13:23;;0
27/12/2024 13:33;;0
27/12/2024 13:42;0;
27/12/2024 14:00;6.29;6.58
27/12/2024 15:00;6.37;6.51
27/12/2024 15:33;;0
27/12/2024 15:33;;0
27/12/2024 16:00;6.4;
27/12/2024 16:47;0;
27/12/2024 16:47;0;
30/12/2024 07:41;0;
30/12/2024 08:00;6.49;
30/12/2024 09:00;6.47;
30/12/2024 10:00;6.41;
30/12/2024 11:00;6.39;
30/12/2024 11:41;0;
30/12/2024 11:41;9.9;
2/1/2025 06:40;0;
2/1/2025 06:44;;0
2/1/2025 07:00;6.47;6.23
2/1/2025 08:00;6.35;6.12
2/1/2025 09:00;6.31;6.32
2/1/2025 09:03;0;
2/1/2025 09:03;0;
2/1/2025 09:13;0;
2/1/2025 10:00;6.25;6.33
2/1/2025 10:45;;0
2/1/2025 10:45;;7.8
2/1/2025 10:51;;0
2/1/2025 11:00;6.23;6.16
2/1/2025 11:46;;0
2/1/2025 11:46;;1.5
2/1/2025 12:00;6.27;
2/1/2025 13:00;6.29;
2/1/2025 13:12;0;
2/1/2025 13:12;4.5;
2/1/2025 13:13;0;
2/1/2025 13:18;;0
2/1/2025 13:53;0;
2/1/2025 13:53;4.91;
2/1/2025 14:00;;3.05
2/1/2025 15:00;;3.07
2/1/2025 16:00;;7.36
2/1/2025 16:18;;0
2/1/2025 16:18;;0
3/1/2025 06:55;;0
3/1/2025 06:57;0;
3/1/2025 07:00;6.2;6.4
3/1/2025 08:00;6.22;6.27
3/1/2025 09:00;6.23;6.46
3/1/2025 10:00;0;6.45
3/1/2025 10:37;0;
3/1/2025 10:37;0;
3/1/2025 10:55;;0
3/1/2025 10:55;;6.4
3/1/2025 13:21;0;
3/1/2025 13:25;;0
3/1/2025 14:00;6.38;6.47
3/1/2025 14:21;0;
3/1/2025 14:21;6.3;
3/1/2025 14:27;0;
3/1/2025 14:55;;0
3/1/2025 14:55;;0
3/1/2025 15:00;6.47;
3/1/2025 15:17;0;
3/1/2025 15:17;4.5;
7/1/2025 05:57;;0
7/1/2025 06:00;;6.39
7/1/2025 06:07;0;
7/1/2025 07:00;6.46;6.39
7/1/2025 08:00;6.39;6.2
7/1/2025 08:15;;0
7/1/2025 08:15;;4.4
7/1/2025 09:00;6.41;
7/1/2025 10:00;6.31;
7/1/2025 10:07;0;
7/1/2025 10:07;5.04;
7/1/2025 14:07;;0
7/1/2025 15:00;;6.29
7/1/2025 16:00;;6.31
7/1/2025 17:00;;6.35
7/1/2025 18:00;;6.55
7/1/2025 18:08;;0
7/1/2025 18:08;;6.3
8/1/2025 06:46;0;
8/1/2025 07:00;6.43;
8/1/2025 08:00;6.43;
8/1/2025 09:00;6.36;
8/1/2025 10:00;6.39;
8/1/2025 10:46;0;
8/1/2025 10:46;6.69;
8/1/2025 11:09;0;
8/1/2025 12:00;6.41;
8/1/2025 12:05;0;
8/1/2025 12:05;0;
9/1/2025 06:57;;0
9/1/2025 07:00;;6.38
9/1/2025 08:00;;6.34
9/1/2025 09:00;;6.29
9/1/2025 10:00;;6.24
9/1/2025 10:57;;0
9/1/2025 10:57;;6
9/1/2025 10:59;;0
9/1/2025 11:00;;6.27
9/1/2025 11:58;;0
9/1/2025 11:58;;0
10/1/2025 06:13;;0
10/1/2025 06:20;0;
10/1/2025 07:00;6.49;6.53
10/1/2025 07:21;0;
10/1/2025 07:21;7.92;
10/1/2025 07:24;0;
10/1/2025 07:25;0;
10/1/2025 07:25;5.29;
10/1/2025 07:45;0;
10/1/2025 08:00;6.35;6.53
10/1/2025 09:00;6.34;6.31
10/1/2025 10:00;6.3;6.27
10/1/2025 10:14;;0
10/1/2025 10:14;;4
10/1/2025 11:00;6.4;
10/1/2025 11:30;;0
10/1/2025 11:45;0;
10/1/2025 11:45;0;
10/1/2025 12:00;;6.39
10/1/2025 12:04;;0
10/1/2025 12:04;;0
10/1/2025 12:08;0;
10/1/2025 13:00;6.36;
10/1/2025 13:10;;0
10/1/2025 14:00;6.36;14.72
10/1/2025 14:23;0;
10/1/2025 14:23;0;
10/1/2025 15:00;;14.72
10/1/2025 15:12;;0
10/1/2025 15:12;;0
10/1/2025 15:24;0;
10/1/2025 16:00;3.06;
10/1/2025 17:00;3.15;
10/1/2025 17:03;0;
10/1/2025 17:03;2.57;
13/1/2025 06:33;;0
13/1/2025 07:00;;6.55
13/1/2025 08:00;;6.32
13/1/2025 09:00;;6.22
13/1/2025 10:00;;6.22
13/1/2025 10:33;;0
13/1/2025 10:33;;6.17
13/1/2025 11:23;;0
13/1/2025 12:00;;6.36
13/1/2025 13:00;;6.49
13/1/2025 14:00;;6.47
13/1/2025 14:23;;0
13/1/2025 14:23;;6.53
14/1/2025 07:06;0;
14/1/2025 07:31;;0
14/1/2025 08:00;6.47;6.29
14/1/2025 09:00;6.26;6.29
14/1/2025 10:00;6.34;6.34
14/1/2025 11:00;6.34;6.33
14/1/2025 11:07;0;
14/1/2025 11:07;5.56;
14/1/2025 11:32;;0
14/1/2025 11:32;;0
14/1/2025 12:10;;0
14/1/2025 13:00;;6.41
14/1/2025 14:00;;6.4
14/1/2025 15:00;;6.33
14/1/2025 16:00;;6.32
14/1/2025 16:05;;0
14/1/2025 16:05;;0
14/1/2025 16:06;;0
14/1/2025 16:57;;0
14/1/2025 16:57;;0
15/1/2025 06:40;;0
15/1/2025 06:59;0;
15/1/2025 07:00;6.2;6.34
15/1/2025 08:00;6.15;6.14
15/1/2025 12:17;;0
15/1/2025 12:17;;0
15/1/2025 12:17;0;
15/1/2025 12:17;3.39;
15/1/2025 12:19;;0
15/1/2025 12:37;0;
15/1/2025 13:00;6.02;6.35
15/1/2025 14:00;6.02;6.26
15/1/2025 14:37;0;
15/1/2025 14:37;0;
15/1/2025 14:39;0;
