DateTime;Potencia instantaneaToma 1 (kW);Potencia instantanea Toma 2 (kW)
15/1/2025 15:00;6.2;6.34
15/1/2025 16:00;6.26;6.27
15/1/2025 16:04;;0
15/1/2025 16:04;;0
15/1/2025 17:00;6.3;
15/1/2025 17:25;0;
15/1/2025 17:25;6.78;
16/1/2025 06:37;0;
16/1/2025 07:00;6.59;
16/1/2025 07:27;;0
16/1/2025 08:00;6.48;3.04
16/1/2025 09:00;6.44;3.07
16/1/2025 09:28;;0
16/1/2025 09:28;;3.79
16/1/2025 10:00;6.39;
16/1/2025 10:37;0;
16/1/2025 10:37;0;
17/1/2025 06:08;;0
17/1/2025 07:00;;6.63
17/1/2025 08:00;;6.46
17/1/2025 09:00;;6.38
17/1/2025 09:54;0;
17/1/2025 10:00;6.38;6.34
17/1/2025 10:09;;0
17/1/2025 10:09;;6.22
17/1/2025 10:34;0;
17/1/2025 10:34;0;
17/1/2025 10:40;;0
17/1/2025 11:00;;6.3
17/1/2025 12:00;;6.34
17/1/2025 13:00;;6.37
17/1/2025 14:00;;6.45
17/1/2025 14:40;;0
17/1/2025 14:40;;4
20/1/2025 06:04;0;
20/1/2025 07:00;6.49;
20/1/2025 07:07;;0
20/1/2025 08:00;6.36;6.26
20/1/2025 08:19;0;
20/1/2025 08:19;5.7;
20/1/2025 08:20;0;
20/1/2025 09:00;6.28;6.38
20/1/2025 10:00;6.27;6.26
20/1/2025 10:53;0;
20/1/2025 10:53;6;
20/1/2025 11:00;;6.39
20/1/2025 11:07;;0
20/1/2025 11:07;;6.4
20/1/2025 11:09;0;
20/1/2025 11:34;0;
20/1/2025 11:34;6.87;
20/1/2025 11:36;0;
20/1/2025 12:00;6.33;
20/1/2025 12:19;;0
20/1/2025 13:00;6.34;6.26
20/1/2025 14:00;6.23;6.23
20/1/2025 15:00;7.13;6.26
20/1/2025 15:37;0;
20/1/2025 15:37;0;
20/1/2025 15:43;0;
20/1/2025 16:00;0;6.29
20/1/2025 16:20;;0
20/1/2025 16:20;;5.4
20/1/2025 16:25;;0
20/1/2025 16:42;0;
20/1/2025 16:42;0;
20/1/2025 17:00;;6.48
20/1/2025 17:25;;0
20/1/2025 17:25;;0
21/1/2025 05:56;;0
21/1/2025 06:00;;6.57
21/1/2025 06:24;0;
21/1/2025 07:00;6.29;6.56
21/1/2025 08:00;6.26;6.22
21/1/2025 09:00;6.24;6.18
21/1/2025 09:56;;0
21/1/2025 09:56;;5.4
21/1/2025 10:00;6.39;
21/1/2025 10:16;;0
21/1/2025 10:24;0;
21/1/2025 10:24;4.15;
21/1/2025 10:34;0;
21/1/2025 11:00;6.32;6.42
21/1/2025 12:00;6.33;6.3
21/1/2025 12:16;;0
21/1/2025 12:16;;3.6
21/1/2025 12:18;;0
21/1/2025 13:00;6.35;6.22
21/1/2025 13:47;0;
21/1/2025 13:47;3.83;
21/1/2025 14:00;;6.32
21/1/2025 14:33;;0
21/1/2025 14:33;;0
22/1/2025 06:00;0;
22/1/2025 07:00;6.55;
22/1/2025 07:31;0;
22/1/2025 07:31;6.24;
22/1/2025 08:42;;0
22/1/2025 09:00;;6.31
22/1/2025 09:06;0;
22/1/2025 10:00;6.42;6.31
22/1/2025 10:06;0;
22/1/2025 10:06;7.6;
22/1/2025 11:00;;6.39
22/1/2025 11:53;;0
22/1/2025 11:53;;4.5
22/1/2025 13:28;;0
22/1/2025 13:35;0;
22/1/2025 13:39;0;
22/1/2025 13:39;4.32;
22/1/2025 13:42;0;
22/1/2025 13:48;0;
22/1/2025 13:48;0;
22/1/2025 13:50;0;
22/1/2025 14:00;6.1;6.36
22/1/2025 15:00;5.99;6.23
22/1/2025 15:54;;0
22/1/2025 15:54;;5.04
22/1/2025 16:00;6.31;
22/1/2025 16:35;0;
22/1/2025 16:35;0;
23/1/2025 07:00;0;
23/1/2025 08:00;6.44;
23/1/2025 09:00;6.4;
23/1/2025 10:00;6.4;
23/1/2025 11:00;6.33;
23/1/2025 11:01;0;
23/1/2025 11:01;6.17;
23/1/2025 13:07;;0
23/1/2025 13:21;0;
23/1/2025 14:00;6.15;6.19
23/1/2025 15:00;6.2;5.95
23/1/2025 16:00;6.21;5.98
23/1/2025 16:07;;0
23/1/2025 16:07;;4.2
23/1/2025 16:37;0;
23/1/2025 16:37;4.5;
23/1/2025 16:41;0;
23/1/2025 17:00;6.39;
23/1/2025 17:01;0;
23/1/2025 17:01;0;
24/1/2025 06:08;0;
24/1/2025 06:24;;0
24/1/2025 07:00;6.58;6.42
24/1/2025 08:00;6.35;6.37
24/1/2025 09:00;6.32;6.32
24/1/2025 10:00;6.35;6.34
24/1/2025 10:08;0;
24/1/2025 10:08;3.6;
24/1/2025 10:24;;0
24/1/2025 10:24;;5.24
24/1/2025 10:37;;0
24/1/2025 11:00;;6.34
24/1/2025 12:00;;6.32
24/1/2025 12:01;;0
24/1/2025 12:01;;6
27/1/2025 06:06;0;
27/1/2025 06:18;;0
27/1/2025 07:00;6.52;6.39
27/1/2025 08:00;6.3;6.33
27/1/2025 09:00;6.27;6.32
27/1/2025 09:20;0;
27/1/2025 09:20;3.96;
27/1/2025 10:00;;6.37
27/1/2025 10:04;0;
27/1/2025 10:19;;0
27/1/2025 10:19;;3.6
27/1/2025 10:28;;0
27/1/2025 10:32;;0
27/1/2025 10:32;;0
27/1/2025 10:41;;0
27/1/2025 11:00;6.42;6.32
27/1/2025 11:50;;0
27/1/2025 11:50;;0
27/1/2025 12:00;6.4;
27/1/2025 12:01;0;
27/1/2025 12:01;5.76;
27/1/2025 12:04;;0
27/1/2025 12:52;0;
27/1/2025 13:00;6.16;6.42
27/1/2025 14:00;5.98;6.24
27/1/2025 15:51;0;
27/1/2025 15:51;6.56;
27/1/2025 17:15;;0
27/1/2025 17:15;;0
28/1/2025 07:00;0;
28/1/2025 07:52;;0
28/1/2025 08:00;6.39;6.4
28/1/2025 09:00;6.21;6.4
28/1/2025 09:36;;0
28/1/2025 09:36;;0
28/1/2025 10:00;6.32;
28/1/2025 10:52;;0
28/1/2025 11:00;6.34;5.94
28/1/2025 11:00;0;
28/1/2025 11:00;0;
28/1/2025 11:40;0;
28/1/2025 12:00;6.04;6.17
28/1/2025 12:59;;0
28/1/2025 12:59;;2.57
28/1/2025 13:00;6.05;
28/1/2025 13:02;;0
28/1/2025 14:00;6.17;6.41
28/1/2025 15:00;6.01;6.38
28/1/2025 15:41;0;
28/1/2025 15:41;4.32;
28/1/2025 15:45;0;
28/1/2025 16:00;6.11;6.4
28/1/2025 16:40;0;
28/1/2025 16:40;5.14;
28/1/2025 16:55;;0
28/1/2025 16:55;;0
29/1/2025 06:23;;0
29/1/2025 06:43;0;
29/1/2025 07:00;6.2;6.52
29/1/2025 08:00;6.18;6.22
29/1/2025 09:00;6.15;6.19
29/1/2025 10:00;5.96;6.2
29/1/2025 10:21;;0
29/1/2025 10:21;;5.93
29/1/2025 10:44;0;
29/1/2025 10:44;6.08;
29/1/2025 10:56;0;
29/1/2025 11:00;6.37;
29/1/2025 12:00;7.36;
29/1/2025 12:05;0;
29/1/2025 12:05;0;
29/1/2025 12:23;;0
29/1/2025 13:00;;6.24
29/1/2025 14:00;;6.3
29/1/2025 14:46;;0
29/1/2025 14:46;;2.7
29/1/2025 15:24;;0
29/1/2025 16:00;;3.11
29/1/2025 16:48;;0
29/1/2025 16:48;;2
30/1/2025 06:01;;0
30/1/2025 07:00;;6.55
30/1/2025 08:00;;6.45
30/1/2025 09:00;;6.39
30/1/2025 09:01;0;
30/1/2025 10:00;6.02;6.33
30/1/2025 10:01;;0
30/1/2025 10:01;;5.04
30/1/2025 10:32;;0
30/1/2025 11:00;6.24;6.25
30/1/2025 11:52;0;
30/1/2025 11:52;5.4;
30/1/2025 12:00;;6.39
30/1/2025 12:08;0;
30/1/2025 12:15;;0
30/1/2025 12:15;;7
30/1/2025 13:00;6.31;
30/1/2025 13:13;;0
30/1/2025 13:44;0;
30/1/2025 13:44;3.6;
30/1/2025 13:46;0;
30/1/2025 13:46;0;
30/1/2025 13:46;3.9;
30/1/2025 13:59;0;
30/1/2025 13:59;0;
30/1/2025 13:59;0;
30/1/2025 14:00;;6.2
30/1/2025 15:00;;6.2
30/1/2025 15:14;0;
30/1/2025 15:14;0;
30/1/2025 15:14;5.91;
30/1/2025 15:15;0;
30/1/2025 15:17;0;
30/1/2025 15:17;5.1;
30/1/2025 15:18;0;
30/1/2025 16:00;5.8;6.2
30/1/2025 17:00;5.79;6.19
30/1/2025 17:14;;0
30/1/2025 17:14;;0
30/1/2025 17:14;0;
30/1/2025 17:14;4.98;
31/1/2025 06:09;0;
31/1/2025 06:23;;0
31/1/2025 07:00;6.5;6.32
31/1/2025 08:00;6.22;6.28
31/1/2025 09:00;6.22;6.23
31/1/2025 10:00;6.26;6.24
31/1/2025 10:09;0;
31/1/2025 10:09;3;
31/1/2025 10:12;0;
31/1/2025 10:25;;0
31/1/2025 10:25;;5.4
31/1/2025 10:29;;0
31/1/2025 11:00;6.32;6.27
31/1/2025 11:51;0;
31/1/2025 11:51;0;
31/1/2025 11:52;;0
31/1/2025 11:52;;0
31/1/2025 11:59;0;
31/1/2025 12:00;6.34;
31/1/2025 12:01;;0
31/1/2025 13:00;6.34;6.21
31/1/2025 13:58;0;
31/1/2025 13:58;5.4;
31/1/2025 13:59;0;
31/1/2025 14:00;5.93;6.1
31/1/2025 15:00;5.91;6.09
31/1/2025 16:00;6.14;6.27
31/1/2025 17:00;6.09;
3/2/2025 05:52;0;
3/2/2025 05:52;0;
3/2/2025 05:52;;0
3/2/2025 05:52;;0.01
3/2/2025 06:15;0;
3/2/2025 07:00;6.33;
3/2/2025 07:02;;0
3/2/2025 08:00;6.37;6.38
3/2/2025 09:00;6.04;6.28
3/2/2025 10:00;6.13;6.31
3/2/2025 10:16;0;
3/2/2025 10:16;6.24;
3/2/2025 10:18;0;
3/2/2025 10:27;0;
3/2/2025 10:27;5.29;
3/2/2025 10:28;0;
3/2/2025 11:00;6.18;6.42
3/2/2025 11:03;;0
3/2/2025 11:03;;6.3
3/2/2025 11:14;;0
3/2/2025 12:00;7.13;6.34
3/2/2025 12:14;0;
3/2/2025 12:14;0;
3/2/2025 12:35;;0
3/2/2025 12:35;;6.75
3/2/2025 12:46;;0
3/2/2025 12:48;0;
3/2/2025 13:00;6.27;6.39
3/2/2025 14:00;6.29;6.29
3/2/2025 15:00;6.27;6.32
3/2/2025 16:00;6.19;6.22
3/2/2025 16:00;;0
3/2/2025 16:00;;5.4
3/2/2025 16:48;0;
3/2/2025 16:48;5.4;
4/2/2025 06:09;0;
4/2/2025 06:15;;0
4/2/2025 07:00;6.5;6.35
4/2/2025 08:00;6.23;6.2
4/2/2025 09:00;6.14;6.09
4/2/2025 09:16;;0
4/2/2025 09:16;;0.04
4/2/2025 09:16;0;
4/2/2025 09:16;0.06;
4/2/2025 09:20;;0
4/2/2025 09:29;0;
4/2/2025 10:00;4.97;6.32
4/2/2025 11:00;4.48;5.1
4/2/2025 12:00;6.36;5.12
4/2/2025 12:01;0;
4/2/2025 12:01;1.8;
4/2/2025 12:19;0;
4/2/2025 12:20;;0
4/2/2025 12:20;;5.4
4/2/2025 12:22;;0
4/2/2025 12:29;;0
4/2/2025 12:29;;0
4/2/2025 12:47;;0
4/2/2025 13:00;6.34;4.87
4/2/2025 14:00;4.83;4.88
4/2/2025 15:00;4.88;4.92
4/2/2025 16:00;4.88;4.92
4/2/2025 16:07;;0
4/2/2025 16:07;;2.57
4/2/2025 16:20;0;
4/2/2025 16:20;5.89;
5/2/2025 06:37;0;
5/2/2025 06:41;;0
5/2/2025 07:00;6.4;4.9
5/2/2025 08:00;6.37;3.19
5/2/2025 09:00;6.32;3.16
5/2/2025 10:00;6.33;3.19
5/2/2025 10:38;0;
5/2/2025 10:38;6.14;
5/2/2025 10:41;;0
5/2/2025 10:41;;5.89
5/2/2025 10:54;0;
5/2/2025 11:00;6.31;
5/2/2025 12:00;6.34;
5/2/2025 12:06;0;
5/2/2025 12:06;0;
5/2/2025 12:13;;0
5/2/2025 12:43;0;
5/2/2025 13:00;4.95;6.31
5/2/2025 13:16;;0
5/2/2025 13:16;;3.96
5/2/2025 13:17;;0
5/2/2025 14:00;4.95;6.26
5/2/2025 15:00;4.81;6.25
5/2/2025 16:00;4.83;6.24
5/2/2025 16:16;0;
5/2/2025 16:16;0;
5/2/2025 16:31;;0
5/2/2025 16:31;;7.2
5/2/2025 16:37;;0
5/2/2025 17:00;;6.44
5/2/2025 17:11;0;
5/2/2025 17:17;;0
5/2/2025 17:17;;3.09
5/2/2025 17:36;0;
5/2/2025 17:36;0;
6/2/2025 06:38;;0
6/2/2025 07:00;;6.31
6/2/2025 07:04;0;
6/2/2025 08:00;5.03;6.29
6/2/2025 09:00;5.64;4.59
6/2/2025 09:45;;0
6/2/2025 09:45;;4.43
6/2/2025 10:00;6.34;
6/2/2025 10:50;;0
6/2/2025 11:00;6.35;4.9
6/2/2025 11:05;0;
6/2/2025 11:05;2.57;
6/2/2025 11:50;;0
6/2/2025 11:50;;4.2
6/2/2025 11:58;0;
6/2/2025 12:00;6.41;
6/2/2025 12:01;;0
6/2/2025 13:00;6.37;4.86
6/2/2025 14:00;6.35;3.33
6/2/2025 15:00;6.29;3.3
6/2/2025 15:53;;0
6/2/2025 15:53;;6.98
6/2/2025 15:59;0;
6/2/2025 15:59;0;
6/2/2025 16:20;;0
6/2/2025 17:00;;6.47
6/2/2025 17:24;;0
6/2/2025 17:24;;0
7/2/2025 06:13;0;
7/2/2025 06:20;;0
7/2/2025 07:00;6.55;4.99
7/2/2025 08:00;4.92;4.95
7/2/2025 09:00;4.91;4.95
7/2/2025 10:00;4.89;4.92
7/2/2025 10:23;;0
7/2/2025 10:23;;2.8
7/2/2025 10:28;;0
7/2/2025 11:00;6.39;6.28
7/2/2025 11:25;;0
7/2/2025 11:25;;4.43
7/2/2025 11:48;0;
7/2/2025 11:48;8.23;
7/2/2025 11:55;0;
7/2/2025 12:00;6.39;
7/2/2025 12:48;0;
7/2/2025 12:48;3.15;
7/2/2025 12:50;0;
7/2/2025 13:00;6.41;
7/2/2025 14:00;6.42;
7/2/2025 15:00;6.35;
7/2/2025 16:00;6.41;
7/2/2025 16:50;0;
7/2/2025 16:50;6.3;
10/2/2025 05:58;;0
10/2/2025 06:00;;6.51
10/2/2025 06:05;0;
10/2/2025 07:00;5.19;6.52
10/2/2025 08:00;5.16;4.53
10/2/2025 09:00;5.14;4.51
10/2/2025 09:59;;0
10/2/2025 09:59;;3.6
10/2/2025 10:00;6.38;
10/2/2025 10:02;;0
10/2/2025 10:05;0;
10/2/2025 10:05;4.42;
10/2/2025 10:10;0;
10/2/2025 11:00;6.24;6.34
10/2/2025 11:35;0;
10/2/2025 11:35;0;
10/2/2025 11:43;0;
10/2/2025 11:48;;0
10/2/2025 11:48;;4.37
10/2/2025 12:00;6.2;
10/2/2025 12:04;;0
10/2/2025 13:00;6.22;6.26
10/2/2025 14:00;3.17;6.36
10/2/2025 14:37;;0
10/2/2025 14:37;;4.8
10/2/2025 15:00;6.27;
10/2/2025 15:44;0;
10/2/2025 15:44;5.82;
10/2/2025 15:46;0;
10/2/2025 16:00;6.3;
10/2/2025 16:23;;0
10/2/2025 16:27;;0
10/2/2025 16:27;;0
10/2/2025 17:00;6.36;
10/2/2025 17:09;0;
10/2/2025 17:09;6.75;
11/2/2025 06:02;;0
11/2/2025 06:32;0;
11/2/2025 07:00;4.92;6.52
11/2/2025 08:00;3.2;6.38
11/2/2025 09:00;3.18;6.35
11/2/2025 10:00;3.17;6.32
11/2/2025 10:03;;0
11/2/2025 10:03;;5.66
11/2/2025 10:08;;0
11/2/2025 10:32;0;
11/2/2025 10:32;2.57;
11/2/2025 10:35;0;
11/2/2025 11:00;4.84;6.36
11/2/2025 11:45;0;
11/2/2025 11:45;6.75;
11/2/2025 11:49;;0
11/2/2025 11:49;;0
11/2/2025 12:07;0;
11/2/2025 13:00;6.37;
11/2/2025 13:07;0;
11/2/2025 13:07;6.37;
11/2/2025 13:15;0;
11/2/2025 14:00;6.43;
11/2/2025 15:00;6.37;
11/2/2025 16:00;6.36;
11/2/2025 16:57;0;
11/2/2025 16:57;0;
12/2/2025 06:22;0;
12/2/2025 06:30;;0
12/2/2025 07:00;6.43;4.88
12/2/2025 08:00;6.37;3.18
12/2/2025 09:00;6.33;3.17
12/2/2025 09:34;0;
12/2/2025 09:34;6.17;
12/2/2025 09:35;0;
12/2/2025 10:00;6.27;6.11
12/2/2025 10:22;0;
12/2/2025 10:22;0;
12/2/2025 10:31;;0
12/2/2025 10:31;;4.32
12/2/2025 10:37;0;
12/2/2025 10:50;;0
12/2/2025 11:00;6.4;6.12
12/2/2025 11:54;;0
12/2/2025 11:54;;0
12/2/2025 12:00;6.44;
12/2/2025 13:00;6.44;
12/2/2025 14:00;7.36;
12/2/2025 14:38;0;
12/2/2025 14:38;0;
12/2/2025 15:36;0;
12/2/2025 16:00;6.59;
12/2/2025 17:00;6.45;
12/2/2025 17:02;0;
12/2/2025 17:02;0;
13/2/2025 06:02;0;
13/2/2025 07:00;6.33;
13/2/2025 07:03;;0
13/2/2025 08:00;6.25;5.02
13/2/2025 09:00;4.58;5.54
13/2/2025 10:00;3.98;5.59
13/2/2025 10:03;0;
13/2/2025 10:03;5.4;
13/2/2025 11:00;;6.27
13/2/2025 11:03;;0
13/2/2025 11:03;;6.3
13/2/2025 11:05;;0
13/2/2025 11:52;;0
13/2/2025 11:52;;4.2
13/2/2025 12:01;;0
13/2/2025 12:09;0;
13/2/2025 13:00;5.04;6.38
13/2/2025 14:00;5.05;4.67
13/2/2025 15:00;4.98;4.66
13/2/2025 16:00;4.97;4.63
13/2/2025 16:01;;0
13/2/2025 16:01;;4.43
13/2/2025 16:06;;0
13/2/2025 16:11;0;
13/2/2025 16:11;5.63;
13/2/2025 16:37;0;
13/2/2025 16:37;0;
13/2/2025 17:00;;6.47
13/2/2025 17:10;;0
13/2/2025 17:10;;4.95
14/2/2025 06:17;;0
14/2/2025 06:45;0;
14/2/2025 07:00;5;6.51
14/2/2025 08:00;4.98;4.95
14/2/2025 09:00;4.95;4.94
14/2/2025 10:00;4.91;4.91
14/2/2025 10:19;;0
14/2/2025 10:19;;3.4
14/2/2025 10:23;;0
14/2/2025 10:45;0;
14/2/2025 10:45;3.93;
14/2/2025 10:51;0;
14/2/2025 11:00;4.91;6.39
14/2/2025 11:36;0;
14/2/2025 11:36;6.4;
14/2/2025 11:47;0;
14/2/2025 12:00;6.3;4.89
14/2/2025 12:00;;0
14/2/2025 12:00;;0
14/2/2025 12:22;;0
14/2/2025 13:00;6.3;6.44
14/2/2025 13:33;;0
14/2/2025 13:33;;0
14/2/2025 13:36;;0
14/2/2025 14:00;6.25;4.88
14/2/2025 15:00;4.84;6.32
14/2/2025 15:47;0;
14/2/2025 15:47;0;
14/2/2025 16:00;;6.32
14/2/2025 17:00;;6.39
14/2/2025 17:12;;0
14/2/2025 17:12;;7.2
14/2/2025 17:17;;0
14/2/2025 18:00;;6.48
14/2/2025 18:02;;0
14/2/2025 18:02;;3.6
17/2/2025 06:51;0;
17/2/2025 07:00;6.24;
17/2/2025 07:01;;0
17/2/2025 08:00;6.21;6.9
17/2/2025 09:00;3.13;6.3
17/2/2025 10:00;3.15;6.31
17/2/2025 10:51;0;
17/2/2025 10:51;3.7;
17/2/2025 10:57;0;
17/2/2025 11:00;6.07;7.36
17/2/2025 11:02;;0
17/2/2025 11:02;;6.18
17/2/2025 11:06;;0
17/2/2025 11:39;0;
17/2/2025 11:40;0;
17/2/2025 11:53;0;
17/2/2025 12:00;5.12;6.3
17/2/2025 12:43;;0
17/2/2025 12:43;;0
17/2/2025 13:00;6.37;
17/2/2025 13:05;;0
17/2/2025 14:00;6.38;4.83
17/2/2025 14:00;0;
17/2/2025 14:00;6.25;
17/2/2025 14:01;0;
17/2/2025 14:26;0;
17/2/2025 14:26;6.19;
17/2/2025 15:00;;7.36
17/2/2025 16:00;;7.36
17/2/2025 17:00;;7.36
17/2/2025 17:05;;0
17/2/2025 17:05;;0
18/2/2025 06:08;;0
18/2/2025 06:11;;0
18/2/2025 06:11;;6.12
18/2/2025 06:25;;0
18/2/2025 06:38;0;
18/2/2025 07:00;4.89;6.54
18/2/2025 08:00;3.18;6.36
18/2/2025 09:00;3.16;6.32
18/2/2025 09:59;0;
18/2/2025 09:59;3.6;
18/2/2025 09:59;0;
18/2/2025 10:00;4.77;6.3
18/2/2025 10:26;;0
18/2/2025 10:26;;5.14
18/2/2025 10:39;;0
18/2/2025 11:00;6.24;6.33
18/2/2025 11:56;0;
18/2/2025 11:56;2.57;
18/2/2025 12:00;;6.33
18/2/2025 12:38;0;
18/2/2025 13:00;5.07;6.27
18/2/2025 14:00;5.11;4.5
18/2/2025 14:40;;0
18/2/2025 14:40;;4.15
18/2/2025 14:50;;0
18/2/2025 15:00;6.32;5.12
18/2/2025 16:00;4.48;5.12
18/2/2025 16:39;0;
18/2/2025 16:39;0;
18/2/2025 17:00;;6.39
18/2/2025 17:02;;0
18/2/2025 17:02;;0
19/2/2025 06:01;0;
19/2/2025 06:39;;0
19/2/2025 07:00;6.57;4.9
19/2/2025 07:56;0;
19/2/2025 07:56;0;
19/2/2025 08:00;;6.25
19/2/2025 08:04;0;
19/2/2025 09:00;6.3;6.26
19/2/2025 10:00;6.35;3.16
19/2/2025 10:23;;0
19/2/2025 10:23;;4.5
19/2/2025 10:24;;0
19/2/2025 11:00;6.3;4.98
19/2/2025 11:05;;0
19/2/2025 11:05;;2.4
19/2/2025 11:25;0;
19/2/2025 11:25;5.93;
19/2/2025 11:36;;0
19/2/2025 12:00;;6.24
19/2/2025 12:04;0;
19/2/2025 13:00;4.78;6.24
19/2/2025 14:00;4.61;6.24
19/2/2025 14:59;0;
19/2/2025 14:59;3.38;
19/2/2025 15:00;;6.26
19/2/2025 15:03;0;
19/2/2025 15:37;;0
19/2/2025 15:37;;5.76
19/2/2025 15:45;;0
19/2/2025 16:00;6.31;4.93
19/2/2025 16:40;0;
19/2/2025 16:40;3;
19/2/2025 17:00;;6.38
19/2/2025 18:00;;6.44
19/2/2025 18:12;;0
19/2/2025 18:12;;4.5
20/2/2025 07:29;;0
20/2/2025 07:48;0;
20/2/2025 08:00;4.88;6.34
20/2/2025 09:00;4.65;5.05
20/2/2025 10:00;4.6;5.01
20/2/2025 11:00;4.6;4.99
20/2/2025 11:29;;0
20/2/2025 11:30;;3.84
20/2/2025 11:35;;0
20/2/2025 11:48;0;
20/2/2025 11:48;0;
20/2/2025 11:58;;0
20/2/2025 11:58;;9
20/2/2025 12:16;;0
20/2/2025 13:00;;6.43
20/2/2025 13:11;0;
20/2/2025 13:11;0;
20/2/2025 13:11;0.9;
20/2/2025 13:15;0;
20/2/2025 13:16;;0
20/2/2025 13:16;;0
20/2/2025 13:17;;0
20/2/2025 14:00;6.39;4.9
20/2/2025 15:00;6.27;3.28
20/2/2025 16:00;6.27;3.28
20/2/2025 16:59;;0
20/2/2025 16:59;;0
20/2/2025 17:00;6.4;
20/2/2025 17:15;0;
20/2/2025 17:15;8.64;
21/2/2025 06:18;0;
21/2/2025 06:30;;0
21/2/2025 07:00;6.47;4.96
21/2/2025 08:00;4.89;4.9
21/2/2025 08:33;0;
21/2/2025 08:33;3.6;
21/2/2025 08:34;0;
21/2/2025 09:00;6.33;4.94
21/2/2025 10:00;6.28;4.86
21/2/2025 10:31;;0
21/2/2025 10:31;;2.7
21/2/2025 10:39;;0
21/2/2025 11:00;6.36;4.87
21/2/2025 11:04;0;
21/2/2025 11:04;3.09;
21/2/2025 11:05;0;
21/2/2025 11:06;0;
21/2/2025 11:06;2.4;
21/2/2025 11:07;0;
21/2/2025 11:51;0;
21/2/2025 11:51;3;
21/2/2025 11:55;0;
21/2/2025 12:00;4.86;6.37
21/2/2025 13:00;4.87;4.85
21/2/2025 13:40;;0
21/2/2025 13:40;;0
21/2/2025 14:00;6.38;
21/2/2025 15:00;6.36;
21/2/2025 15:56;0;
21/2/2025 15:56;6.14;
22/2/2025 05:57;;0
22/2/2025 06:00;;6.59
22/2/2025 07:00;;6.58
22/2/2025 08:00;;6.54
22/2/2025 08:05;;0
22/2/2025 08:05;;5.18
22/2/2025 08:06;0;
22/2/2025 08:09;;0
22/2/2025 09:00;6.5;5.2
22/2/2025 10:00;4.53;5.17
