DateTime;Potencia instantaneaToma 1 (kW);Potencia instantanea Toma 2 (kW)
22/2/2025 11:00;4.49;6.4
22/2/2025 11:44;0;
22/2/2025 11:44;0;
22/2/2025 12:00;;6.48
22/2/2025 12:09;;0
22/2/2025 12:09;;6.17
22/2/2025 12:16;;0
22/2/2025 12:17;;0
22/2/2025 12:17;;5.4
22/2/2025 12:18;;0
22/2/2025 12:19;;0
22/2/2025 12:19;;5.6
22/2/2025 12:20;;0
22/2/2025 12:20;;0
22/2/2025 12:20;;5.6
22/2/2025 12:21;;0
22/2/2025 12:23;;0
22/2/2025 12:23;;6.8
22/2/2025 12:29;;0
22/2/2025 12:30;;0
22/2/2025 12:30;;5.51
22/2/2025 12:31;;0
22/2/2025 12:32;;0
22/2/2025 12:32;;5.2
22/2/2025 12:33;;0
22/2/2025 12:34;;0
22/2/2025 12:34;;4.87
22/2/2025 12:35;;0
22/2/2025 12:36;;0
22/2/2025 12:36;;4.24
22/2/2025 12:37;;0
22/2/2025 12:38;;0
22/2/2025 12:38;;2.57
22/2/2025 12:39;;0
22/2/2025 12:40;;0
22/2/2025 12:40;;5.4
22/2/2025 12:41;;0
22/2/2025 12:42;;0
22/2/2025 12:42;;3.9
22/2/2025 12:43;;0
22/2/2025 12:44;;0
22/2/2025 12:44;;5.14
22/2/2025 12:45;;0
22/2/2025 12:46;;0
22/2/2025 12:46;;3.6
22/2/2025 12:53;;0
22/2/2025 12:54;;0
22/2/2025 12:54;;5
22/2/2025 12:55;;0
22/2/2025 12:57;;0
22/2/2025 12:57;;4.11
24/2/2025 04:57;;0
24/2/2025 05:00;;6.4
24/2/2025 05:50;0;
24/2/2025 06:00;5.15;6.43
24/2/2025 07:00;5.15;4.5
24/2/2025 08:00;5.11;4.48
24/2/2025 08:06;0;
24/2/2025 08:06;4.5;
24/2/2025 08:07;0;
24/2/2025 08:57;;0
24/2/2025 08:57;;4.8
24/2/2025 09:00;6.3;
24/2/2025 09:24;;0
24/2/2025 10:00;6.3;3.26
24/2/2025 11:00;6.32;3.29
24/2/2025 11:53;;0
24/2/2025 11:53;;0
24/2/2025 11:56;0;
24/2/2025 11:56;0;
24/2/2025 12:37;;0
24/2/2025 13:00;;6.25
24/2/2025 13:14;0;
24/2/2025 13:15;0;
24/2/2025 13:15;5.54;
24/2/2025 13:16;0;
24/2/2025 14:00;6.4;6.25
24/2/2025 14:21;0;
24/2/2025 14:21;0;
24/2/2025 14:35;0;
24/2/2025 15:00;4.87;6.27
24/2/2025 16:00;5.23;4.85
24/2/2025 16:38;;0
24/2/2025 16:38;;3
24/2/2025 16:41;;0
24/2/2025 17:00;6.42;6.21
24/2/2025 17:58;;0
24/2/2025 17:58;;0
24/2/2025 17:58;0;
24/2/2025 17:58;0;
25/2/2025 05:59;;0
25/2/2025 06:00;;0
25/2/2025 06:00;;0
25/2/2025 06:00;;0
25/2/2025 06:01;;0
25/2/2025 06:16;;0
25/2/2025 06:16;;0
25/2/2025 06:18;;0
25/2/2025 06:33;0;
25/2/2025 07:00;4.88;6.52
25/2/2025 08:00;3.2;6.36
25/2/2025 09:00;3.18;6.35
25/2/2025 09:59;0;
25/2/2025 09:59;4.5;
25/2/2025 10:00;;6.33
25/2/2025 10:00;0;
25/2/2025 10:19;;0
25/2/2025 10:19;;6.8
25/2/2025 10:31;;0
25/2/2025 11:00;6.19;6.23
25/2/2025 11:57;;0
25/2/2025 11:57;;0
25/2/2025 11:58;0;
25/2/2025 11:58;7.2;
25/2/2025 13:14;0;
25/2/2025 13:40;;0
25/2/2025 14:00;6.47;3.06
25/2/2025 14:12;0;
25/2/2025 14:12;0;
25/2/2025 14:30;;0
25/2/2025 14:30;;3
25/2/2025 14:42;;0
25/2/2025 15:00;;6.38
25/2/2025 16:00;;6.39
25/2/2025 17:00;;6.53
25/2/2025 17:15;;0
25/2/2025 17:15;;3.6
26/2/2025 06:10;0;
26/2/2025 06:39;;0
26/2/2025 07:00;6.59;4.94
26/2/2025 08:00;6.41;3.19
26/2/2025 08:38;;0
26/2/2025 08:38;;0
26/2/2025 09:00;6.36;
26/2/2025 09:01;;0
26/2/2025 10:00;6.33;4.81
26/2/2025 10:11;0;
26/2/2025 10:11;4.11;
26/2/2025 10:15;0;
26/2/2025 11:00;6.31;6.26
26/2/2025 11:44;;0
26/2/2025 11:44;;6.4
26/2/2025 11:57;;0
26/2/2025 11:59;0;
26/2/2025 11:59;0;
26/2/2025 12:00;;6.35
26/2/2025 12:19;0;
26/2/2025 13:00;4.9;6.43
26/2/2025 13:42;;0
26/2/2025 13:42;;0
26/2/2025 13:44;;0
26/2/2025 14:00;6.38;4.86
26/2/2025 15:00;4.87;4.87
26/2/2025 16:00;4.88;4.88
26/2/2025 16:19;0;
26/2/2025 16:19;7.2;
26/2/2025 16:22;0;
26/2/2025 17:00;4.93;6.4
26/2/2025 17:00;;0
26/2/2025 17:00;;3.6
26/2/2025 17:54;0;
26/2/2025 17:54;4.8;
27/2/2025 05:58;;0
27/2/2025 06:00;;6.4
27/2/2025 06:51;0;
27/2/2025 07:00;6.4;6.41
27/2/2025 08:00;6.38;3.21
27/2/2025 09:00;6.34;6.22
27/2/2025 09:43;0;
27/2/2025 09:43;0;
27/2/2025 09:58;;0
27/2/2025 09:58;;4.5
27/2/2025 10:23;;0
27/2/2025 11:00;;6.2
27/2/2025 12:00;;6.29
27/2/2025 12:53;;0
27/2/2025 12:53;;0
28/2/2025 06:16;0;
28/2/2025 06:26;;0
28/2/2025 07:00;6.55;4.97
28/2/2025 07:51;0;
28/2/2025 07:51;6.84;
28/2/2025 08:00;;6.31
28/2/2025 08:31;0;
28/2/2025 09:00;5.02;6.29
28/2/2025 10:00;5.04;4.65
28/2/2025 10:26;;0
28/2/2025 10:27;;5.28
28/2/2025 10:32;;0
28/2/2025 11:00;6.28;6.14
28/2/2025 11:43;0;
28/2/2025 11:43;2.77;
28/2/2025 12:00;;6.3
28/2/2025 12:10;;0
28/2/2025 12:10;;6.12
28/2/2025 12:13;;0
28/2/2025 13:00;;6.42
28/2/2025 13:32;;0
28/2/2025 13:32;;5.1
28/2/2025 13:33;;0
28/2/2025 14:00;;6.42
28/2/2025 15:00;;6.39
28/2/2025 15:41;0;
28/2/2025 16:00;3.04;6.4
28/2/2025 16:34;;0
28/2/2025 16:34;;4.5
28/2/2025 17:00;3.12;
28/2/2025 17:11;0;
28/2/2025 17:11;5.14;
1/3/2025 06:19;0;
1/3/2025 07:00;6.65;
1/3/2025 07:28;;0
1/3/2025 08:00;6.63;6.57
1/3/2025 09:00;6.58;7.82
1/3/2025 10:00;6.55;0
1/3/2025 10:19;0;
1/3/2025 10:19;5.4;
1/3/2025 10:41;0;
1/3/2025 10:44;;0
1/3/2025 10:44;;0
1/3/2025 11:00;6.47;
1/3/2025 12:00;6.46;
1/3/2025 12:48;;0
1/3/2025 13:00;6.4;4.93
1/3/2025 14:00;4.92;4.99
1/3/2025 14:09;0;
1/3/2025 14:09;0;
1/3/2025 14:13;;0
1/3/2025 14:13;;6.6
3/3/2025 06:05;0;
3/3/2025 07:00;6.56;
3/3/2025 07:41;0;
3/3/2025 07:41;2.8;
3/3/2025 07:51;0;
3/3/2025 08:00;6.29;
3/3/2025 09:00;6.3;
3/3/2025 09:00;;0
3/3/2025 10:00;6.24;4.87
3/3/2025 11:00;5.63;5.26
3/3/2025 11:49;0;
3/3/2025 11:49;3.6;
3/3/2025 11:49;0;
3/3/2025 12:00;6.23;5.29
3/3/2025 13:00;6.32;4.91
3/3/2025 13:01;;0
3/3/2025 13:01;;0
3/3/2025 13:13;;0
3/3/2025 13:44;0;
3/3/2025 13:44;0;
3/3/2025 13:56;0;
3/3/2025 14:00;5.13;6.33
3/3/2025 15:00;5.12;6.23
3/3/2025 16:00;3.31;6.3
3/3/2025 16:18;0;
3/3/2025 16:18;2.77;
3/3/2025 16:24;;0
3/3/2025 16:24;;6.22
3/3/2025 17:17;;0
3/3/2025 18:00;;6.61
3/3/2025 19:00;;6.64
3/3/2025 19:21;;0
3/3/2025 19:21;;0
4/3/2025 05:59;0;
4/3/2025 06:00;6.6;
4/3/2025 06:32;;0
4/3/2025 07:00;6.61;5.07
4/3/2025 08:00;5.32;4.66
4/3/2025 09:00;5.25;4.63
4/3/2025 09:05;0;
4/3/2025 09:05;0;
4/3/2025 09:08;0;
4/3/2025 10:00;4.98;6.5
4/3/2025 10:32;;0
4/3/2025 10:32;;3.6
4/3/2025 10:34;;0
4/3/2025 11:00;6.41;5.75
4/3/2025 11:51;0;
4/3/2025 11:51;4.71;
4/3/2025 12:00;;6.39
4/3/2025 12:01;;0
4/3/2025 12:01;;6.43
4/3/2025 12:43;;0
4/3/2025 13:00;;6.34
4/3/2025 14:00;;6.38
4/3/2025 14:10;;0
4/3/2025 14:10;;6.65
4/3/2025 14:23;0;
4/3/2025 14:35;;0
4/3/2025 15:00;6.47;3.12
4/3/2025 15:07;0;
4/3/2025 15:07;0;
4/3/2025 16:00;;3.13
4/3/2025 17:00;;7.36
4/3/2025 18:00;;7.36
4/3/2025 18:05;;0
4/3/2025 18:05;;0
5/3/2025 04:54;;0
5/3/2025 04:57;;0
5/3/2025 04:57;;0
5/3/2025 04:58;;0
5/3/2025 05:00;;6.54
5/3/2025 06:00;;6.58
5/3/2025 06:39;0;
5/3/2025 07:00;4.95;6.56
5/3/2025 08:00;3.2;6.41
5/3/2025 08:58;;0
5/3/2025 08:58;;0
5/3/2025 09:00;6.23;
5/3/2025 09:00;;0
5/3/2025 10:00;6.23;0
5/3/2025 10:30;0;
5/3/2025 10:30;0;
5/3/2025 10:32;0;
5/3/2025 11:00;6.29;0
5/3/2025 11:01;;0
5/3/2025 11:01;;0
5/3/2025 11:18;;0
5/3/2025 12:00;6.29;4.92
5/3/2025 13:00;4.85;6.4
5/3/2025 13:46;0;
5/3/2025 13:46;1.8;
5/3/2025 13:47;0;
5/3/2025 14:00;4.91;6.46
5/3/2025 14:58;0;
5/3/2025 14:58;1.13;
5/3/2025 15:00;;6.5
5/3/2025 15:10;0;
5/3/2025 15:19;;0
5/3/2025 15:19;;0
5/3/2025 16:00;6.44;
5/3/2025 17:00;6.45;
5/3/2025 17:11;0;
5/3/2025 17:11;6.48;
6/3/2025 06:00;;0
6/3/2025 06:23;0;
6/3/2025 07:00;5.25;6.54
6/3/2025 08:00;5.23;4.57
6/3/2025 09:00;5.22;4.56
6/3/2025 09:23;;0
6/3/2025 09:23;;0
6/3/2025 09:24;;0
6/3/2025 10:00;6.4;4.92
6/3/2025 10:18;0;
6/3/2025 10:18;0;
6/3/2025 10:20;0;
6/3/2025 11:00;0;6.43
6/3/2025 12:00;0;6.41
6/3/2025 12:08;0;
6/3/2025 12:08;0;
6/3/2025 12:59;;0
6/3/2025 12:59;;4.63
6/3/2025 13:00;;0
6/3/2025 14:00;;6.35
6/3/2025 15:00;;6.3
6/3/2025 15:13;;0
6/3/2025 15:13;;0
6/3/2025 15:31;;0
6/3/2025 16:00;;6.29
6/3/2025 17:00;;6.33
6/3/2025 18:00;;6.42
6/3/2025 18:49;;0
6/3/2025 18:49;;1.8
7/3/2025 06:12;;0
7/3/2025 06:32;0;
7/3/2025 07:00;5;6.47
7/3/2025 08:00;5.13;4.94
7/3/2025 09:00;5.08;4.47
7/3/2025 09:41;;0
7/3/2025 09:41;;4.5
7/3/2025 09:42;;0
7/3/2025 10:00;6.25;6.25
7/3/2025 10:33;0;
7/3/2025 10:33;3.6;
7/3/2025 10:51;;0
7/3/2025 10:51;;0
7/3/2025 11:08;0;
7/3/2025 11:11;0;
7/3/2025 11:11;0;
7/3/2025 11:12;0;
7/3/2025 11:13;0;
7/3/2025 11:13;0;
7/3/2025 11:26;0;
7/3/2025 12:00;6.42;
7/3/2025 13:00;6.43;
7/3/2025 13:12;;0
7/3/2025 14:00;6.37;4.89
7/3/2025 14:35;0;
7/3/2025 14:35;0;
7/3/2025 15:00;;6.27
7/3/2025 15:13;0;
7/3/2025 16:00;3.05;6.28
7/3/2025 17:00;3.1;6.35
7/3/2025 17:12;;0
7/3/2025 17:12;;7.71
7/3/2025 17:13;;0
7/3/2025 17:28;0;
7/3/2025 17:28;0;
7/3/2025 18:00;;6.46
7/3/2025 18:06;;0
7/3/2025 18:06;;0
8/3/2025 07:53;0;
8/3/2025 08:00;6.23;
8/3/2025 09:00;6.23;
8/3/2025 10:00;6.24;
8/3/2025 11:00;6.24;
8/3/2025 11:23;;0
8/3/2025 11:53;0;
8/3/2025 11:53;0;
8/3/2025 12:00;;6.39
8/3/2025 13:00;;6.39
8/3/2025 14:00;;6.39
8/3/2025 14:26;;0
8/3/2025 14:26;;3.96
10/3/2025 06:08;0;
10/3/2025 06:10;;0
10/3/2025 07:00;6.49;5.01
10/3/2025 08:00;4.88;4.91
10/3/2025 09:00;4.88;4.9
10/3/2025 10:00;4.9;4.92
10/3/2025 10:03;0;
10/3/2025 10:03;4.32;
10/3/2025 10:05;0;
10/3/2025 10:11;;0
10/3/2025 10:11;;4.8
10/3/2025 10:14;;0
10/3/2025 11:00;6.42;4.96
10/3/2025 11:41;;0
10/3/2025 11:41;;5.14
10/3/2025 11:48;;0
10/3/2025 12:00;6.44;4.88
10/3/2025 12:19;0;
10/3/2025 12:19;0;
10/3/2025 12:45;0;
10/3/2025 13:00;5.09;6.31
10/3/2025 14:00;5.08;4.5
10/3/2025 14:19;;0
10/3/2025 14:19;;0
10/3/2025 14:37;;0
10/3/2025 15:00;6.35;4.87
10/3/2025 16:00;5.08;4.5
10/3/2025 16:42;0;
10/3/2025 16:42;0;
10/3/2025 16:51;;0
10/3/2025 16:51;;6.22
11/3/2025 06:02;;0
11/3/2025 07:00;;6.49
11/3/2025 07:11;0;
11/3/2025 08:00;4.89;6.42
11/3/2025 09:00;4.53;5.14
11/3/2025 09:19;0;
11/3/2025 09:19;4.95;
11/3/2025 09:19;0;
11/3/2025 09:20;0;
11/3/2025 09:20;7.2;
11/3/2025 09:51;;0
11/3/2025 09:51;;0
11/3/2025 09:52;;0
11/3/2025 09:53;;0
11/3/2025 09:53;;0
11/3/2025 10:37;0;
11/3/2025 10:54;0;
11/3/2025 10:54;5.4;
11/3/2025 12:20;;0
11/3/2025 12:21;;0
11/3/2025 12:21;;2.4
11/3/2025 12:22;;0
11/3/2025 12:23;;0
11/3/2025 12:23;;6.22
11/3/2025 12:23;;0
11/3/2025 12:24;;0
11/3/2025 12:24;;6.48
11/3/2025 12:35;;0
11/3/2025 12:36;;0
11/3/2025 12:36;;6
11/3/2025 13:13;0;
11/3/2025 13:14;0;
11/3/2025 13:14;3.09;
11/3/2025 13:16;0;
11/3/2025 13:18;0;
11/3/2025 13:18;7.43;
11/3/2025 13:20;0;
11/3/2025 13:21;0;
11/3/2025 13:21;6.78;
11/3/2025 13:24;0;
11/3/2025 13:26;0;
11/3/2025 13:26;4.63;
11/3/2025 13:28;0;
11/3/2025 13:29;0;
11/3/2025 13:29;4.32;
11/3/2025 13:32;0;
11/3/2025 13:33;0;
11/3/2025 13:33;4.5;
11/3/2025 13:34;0;
11/3/2025 13:35;0;
11/3/2025 13:35;3.6;
11/3/2025 13:35;;0
11/3/2025 13:36;;0
11/3/2025 13:36;;6.4
11/3/2025 13:45;0;
11/3/2025 13:46;0;
11/3/2025 13:46;5.89;
11/3/2025 13:54;;0
11/3/2025 13:54;0;
11/3/2025 13:56;;0
11/3/2025 13:56;;5.82
11/3/2025 13:56;0;
11/3/2025 13:56;6.14;
11/3/2025 13:57;;0
11/3/2025 13:59;;0
11/3/2025 13:59;;6.55
11/3/2025 13:59;;0
11/3/2025 14:00;;11.5
11/3/2025 14:09;0;
11/3/2025 14:10;0;
11/3/2025 14:10;3.93;
11/3/2025 14:13;0;
11/3/2025 14:14;;0
11/3/2025 14:14;;3.6
11/3/2025 14:14;0;
11/3/2025 14:14;3.96;
11/3/2025 14:20;0;
11/3/2025 14:21;0;
11/3/2025 14:21;8.1;
11/3/2025 14:25;0;
11/3/2025 14:26;0;
11/3/2025 14:26;6.17;
11/3/2025 14:44;0;
11/3/2025 14:46;0;
11/3/2025 14:46;0;
11/3/2025 14:47;0;
11/3/2025 14:50;0;
11/3/2025 14:50;0;
11/3/2025 14:51;0;
11/3/2025 14:53;0;
11/3/2025 14:53;0;
11/3/2025 14:57;0;
11/3/2025 14:58;0;
11/3/2025 14:58;3.6;
11/3/2025 14:59;0;
11/3/2025 15:00;6.24;
11/3/2025 15:00;0;
11/3/2025 15:00;9.23;
11/3/2025 15:07;0;
11/3/2025 15:08;0;
11/3/2025 15:08;4.32;
11/3/2025 15:09;0;
11/3/2025 15:13;0;
11/3/2025 15:13;3.6;
11/3/2025 15:15;0;
11/3/2025 15:50;;0
11/3/2025 15:51;;0
11/3/2025 15:51;;4.5
11/3/2025 15:55;;0
11/3/2025 16:00;7.36;11.5
11/3/2025 16:44;;0
11/3/2025 16:44;;0
11/3/2025 17:00;6.4;
11/3/2025 18:00;7.36;
11/3/2025 18:09;0;
11/3/2025 18:09;7.85;
12/3/2025 06:48;0;
12/3/2025 06:49;0;
12/3/2025 06:49;7.71;
12/3/2025 06:49;;0
12/3/2025 06:50;;0
12/3/2025 06:50;;3.6
12/3/2025 06:51;;0
12/3/2025 06:52;0;
12/3/2025 06:53;0;0
12/3/2025 06:53;3.6;5.08
12/3/2025 06:58;;0
12/3/2025 06:58;0;
12/3/2025 07:00;4.93;4.92
12/3/2025 07:00;;0
12/3/2025 07:00;;5.4
12/3/2025 07:00;0;
12/3/2025 07:00;0;
12/3/2025 07:04;0;
12/3/2025 07:05;0;
12/3/2025 07:05;6.75;
12/3/2025 07:16;;0
12/3/2025 07:17;;0
12/3/2025 07:17;;6.12
12/3/2025 07:19;;0
12/3/2025 07:19;;0
12/3/2025 07:19;;4.4
12/3/2025 07:45;0;
12/3/2025 08:00;6.4;
12/3/2025 08:02;;0
12/3/2025 08:03;;0
12/3/2025 08:03;;6.09
12/3/2025 08:04;;0
12/3/2025 08:05;;0
12/3/2025 08:06;;5.04
12/3/2025 08:07;;0
12/3/2025 08:09;;0
12/3/2025 08:09;;3.09
12/3/2025 08:32;;0
12/3/2025 08:45;;0
12/3/2025 08:45;;0
12/3/2025 08:45;;0
12/3/2025 09:00;6.38;4.82
12/3/2025 10:00;5.17;4.53
12/3/2025 11:00;5.16;4.53
12/3/2025 11:38;0;
12/3/2025 11:38;4.08;
12/3/2025 11:58;;0
12/3/2025 11:58;;6.4
12/3/2025 12:00;0;
12/3/2025 12:33;;0
12/3/2025 12:34;;0
12/3/2025 12:34;;5.14
12/3/2025 13:00;6.37;
12/3/2025 13:10;;0
12/3/2025 13:22;;0
12/3/2025 13:22;;1.5
12/3/2025 13:26;;0
12/3/2025 13:27;;0
12/3/2025 13:27;;3.96
12/3/2025 13:34;;0
12/3/2025 14:00;6.38;4.88
12/3/2025 15:00;4.9;4.92
12/3/2025 16:00;4.89;4.92
12/3/2025 16:01;0;
12/3/2025 16:01;2.16;
12/3/2025 16:54;;0
12/3/2025 16:54;;6
13/3/2025 06:10;0;
13/3/2025 06:10;0;
13/3/2025 06:10;0;
13/3/2025 06:12;0;
13/3/2025 06:12;0;
13/3/2025 06:12;3.93;
13/3/2025 06:15;0;
13/3/2025 06:16;0;
13/3/2025 06:16;5.1;
13/3/2025 06:17;0;
13/3/2025 06:18;0;
13/3/2025 06:18;0;
13/3/2025 06:57;0;
13/3/2025 06:57;0;
13/3/2025 06:57;6.48;
13/3/2025 06:58;0;
13/3/2025 07:00;6.4;
13/3/2025 07:10;;0
13/3/2025 08:00;6.45;4.87
13/3/2025 09:00;6.38;3.2
13/3/2025 10:00;6.37;3.22
13/3/2025 10:58;0;
13/3/2025 10:58;4.32;
13/3/2025 11:00;;6.18
13/3/2025 11:10;;0
13/3/2025 11:10;;6.18
13/3/2025 11:17;0;
13/3/2025 11:17;;0
13/3/2025 11:19;0;
13/3/2025 11:19;0;
13/3/2025 11:20;0;
13/3/2025 11:51;;0
13/3/2025 11:51;;7.92
13/3/2025 11:51;0;
13/3/2025 11:51;3.39;
13/3/2025 13:15;;0
13/3/2025 13:19;;0
13/3/2025 13:19;;4.71
14/3/2025 06:04;;0
14/3/2025 07:00;;6.49
14/3/2025 08:00;;6.48
14/3/2025 09:00;;6.45
14/3/2025 09:12;;0
14/3/2025 09:12;;3.6
14/3/2025 09:29;;0
14/3/2025 09:55;0;
14/3/2025 10:00;4.88;6.4
14/3/2025 11:00;4.87;4.9
14/3/2025 11:54;;0
14/3/2025 11:54;;0
14/3/2025 12:00;6.35;
14/3/2025 12:58;;0
14/3/2025 13:00;6.38;4.89
14/3/2025 13:48;0;
14/3/2025 13:48;4.4;
14/3/2025 13:49;0;
14/3/2025 14:00;4.85;6.36
14/3/2025 14:37;0;
14/3/2025 14:37;0;
14/3/2025 15:00;;6.39
14/3/2025 16:00;;6.4
14/3/2025 16:53;;0
14/3/2025 16:53;;5.91
17/3/2025 06:03;;0
17/3/2025 06:51;0;
17/3/2025 07:00;4.97;6.51
17/3/2025 08:00;6.36;5.75
17/3/2025 09:00;6.37;3.37
17/3/2025 10:00;6.37;3.36
17/3/2025 10:04;;0
17/3/2025 10:04;;0
17/3/2025 10:48;0;
17/3/2025 10:48;6.48;
17/3/2025 10:49;;0
17/3/2025 11:00;0;6.44
17/3/2025 11:58;;0
17/3/2025 11:58;;2.57
17/3/2025 12:00;6.25;
17/3/2025 13:00;6.29;
17/3/2025 14:00;6.26;
17/3/2025 14:10;;0
17/3/2025 15:00;6.24;5.23
17/3/2025 15:00;0;
17/3/2025 15:00;3.6;
17/3/2025 15:04;0;
17/3/2025 16:00;6.13;6.31
17/3/2025 16:35;;0
17/3/2025 16:35;;3.27
17/3/2025 17:00;7.36;
17/3/2025 17:02;0;
17/3/2025 17:02;0;
18/3/2025 04:56;0;
18/3/2025 05:00;6.5;
18/3/2025 06:00;6.5;
18/3/2025 06:02;;0
18/3/2025 07:00;6.4;5.16
18/3/2025 08:00;4.51;5.16
18/3/2025 08:00;0;
18/3/2025 08:00;3.96;
18/3/2025 08:00;0;
18/3/2025 09:00;5.04;6.32
18/3/2025 09:46;;0
18/3/2025 09:46;;3.6
18/3/2025 09:46;;0
18/3/2025 10:00;6.33;6.27
18/3/2025 11:00;4.85;6.28
18/3/2025 11:38;0;
18/3/2025 11:38;0;
18/3/2025 11:51;;0
18/3/2025 11:51;;0
18/3/2025 12:00;0;
18/3/2025 12:01;;0
18/3/2025 12:01;0;
18/3/2025 12:01;0;
18/3/2025 12:03;0;
18/3/2025 13:00;3.03;6.17
18/3/2025 14:00;3.03;6.18
18/3/2025 14:30;0;
18/3/2025 14:30;0;
18/3/2025 14:36;0;
18/3/2025 14:37;0;
18/3/2025 14:37;0;
18/3/2025 14:38;0;
18/3/2025 14:58;;0
18/3/2025 14:58;;5.8
18/3/2025 14:59;;0
18/3/2025 15:00;3.03;6.15
18/3/2025 16:00;3.07;6.3
18/3/2025 16:34;0;
18/3/2025 16:34;3.07;
18/3/2025 16:36;;0
18/3/2025 16:36;;5
19/3/2025 06:05;0;
19/3/2025 07:00;6.5;
19/3/2025 08:00;6.38;
19/3/2025 08:33;;0
19/3/2025 08:35;;0
19/3/2025 08:35;;2
19/3/2025 08:37;;0
19/3/2025 09:00;6.38;4.82
19/3/2025 10:00;6.31;3.12
19/3/2025 10:06;0;
19/3/2025 10:06;4.8;
19/3/2025 10:11;0;
19/3/2025 10:28;0;
19/3/2025 10:28;0;
19/3/2025 11:00;;6.16
19/3/2025 11:37;;0
19/3/2025 11:37;;6
19/3/2025 11:54;;0
19/3/2025 12:00;;6.39
19/3/2025 12:58;0;
19/3/2025 13:00;4.91;6.46
19/3/2025 14:00;6.39;5.56
19/3/2025 15:00;6.27;3.29
19/3/2025 15:55;;0
19/3/2025 15:55;;0
19/3/2025 16:00;6.32;
19/3/2025 16:14;0;
19/3/2025 16:14;5.4;
20/3/2025 06:27;;0
20/3/2025 06:30;0;
20/3/2025 07:00;5.04;6.56
20/3/2025 08:00;5.03;5.03
20/3/2025 08:00;0;
20/3/2025 08:00;4.05;
20/3/2025 08:01;0;
20/3/2025 09:00;6.49;6.46
20/3/2025 09:00;;0
20/3/2025 09:00;;3.6
20/3/2025 10:00;6.49;
20/3/2025 10:09;;0
20/3/2025 11:00;6.44;4.9
20/3/2025 11:43;;0
20/3/2025 11:43;;3
20/3/2025 11:54;0;
20/3/2025 11:54;0;
20/3/2025 12:01;;0
20/3/2025 12:35;0;
