DateTime;Potencia instantaneaToma 1 (kW);Potencia instantanea Toma 2 (kW)
20/3/2025 13:00;4.89;6.44
20/3/2025 14:00;4.92;4.91
20/3/2025 15:00;4.85;5.23
20/3/2025 16:00;4.2;5.19
20/3/2025 16:02;;0
20/3/2025 16:02;;5.4
20/3/2025 16:06;;0
20/3/2025 16:35;0;
20/3/2025 16:35;3.3;
20/3/2025 16:42;0;
20/3/2025 16:54;;0
20/3/2025 16:54;;4.98
20/3/2025 17:00;6.29;
20/3/2025 17:13;0;
20/3/2025 17:13;7.8;
21/3/2025 06:08;;0
21/3/2025 06:38;0;
21/3/2025 07:00;4.94;6.48
21/3/2025 08:00;4.55;5.18
21/3/2025 09:00;4.5;5.1
21/3/2025 10:00;4.63;5.26
21/3/2025 10:00;;0
21/3/2025 10:00;;5.4
21/3/2025 10:01;;0
21/3/2025 10:39;0;
21/3/2025 10:39;0;
21/3/2025 11:00;;6.52
21/3/2025 11:09;0;
21/3/2025 12:00;6.41;7.36
21/3/2025 12:21;;0
21/3/2025 12:21;;0
21/3/2025 13:00;6.42;
21/3/2025 13:11;;0
21/3/2025 14:00;6.4;5.16
21/3/2025 15:00;4.48;5.11
21/3/2025 15:09;0;
21/3/2025 15:09;3.09;
21/3/2025 15:16;0;
21/3/2025 16:00;5.13;6.36
21/3/2025 16:30;0;
21/3/2025 16:30;0;
21/3/2025 16:53;;0
21/3/2025 16:53;;4.32
21/3/2025 16:54;;0
21/3/2025 17:00;;6.44
21/3/2025 17:19;;0
21/3/2025 17:19;;5.08
25/3/2025 04:58;0;
25/3/2025 05:00;6.54;
25/3/2025 06:00;6.52;
25/3/2025 06:01;;0
25/3/2025 06:16;;0
25/3/2025 06:16;;0
25/3/2025 06:18;;0
25/3/2025 07:00;6.46;4.91
25/3/2025 08:00;6.32;3.34
25/3/2025 08:58;0;
25/3/2025 08:58;8.64;
25/3/2025 09:00;;6.27
25/3/2025 09:26;0;
25/3/2025 10:00;3.3;6.32
25/3/2025 10:18;;0
25/3/2025 10:18;;7.2
25/3/2025 10:25;;0
25/3/2025 11:00;6.24;6.14
25/3/2025 11:59;0;
25/3/2025 11:59;0;
25/3/2025 12:00;;6.37
25/3/2025 12:22;0;
25/3/2025 13:00;6.14;6.35
25/3/2025 13:18;;0
25/3/2025 13:18;;6.48
25/3/2025 13:40;;0
25/3/2025 14:00;6.21;3.03
25/3/2025 14:27;;0
25/3/2025 14:27;;0
25/3/2025 14:29;;0
25/3/2025 15:00;6.2;4.97
25/3/2025 16:00;4.51;5.54
25/3/2025 16:22;0;
25/3/2025 16:22;4;
25/3/2025 17:00;;6.33
25/3/2025 17:11;;0
25/3/2025 17:11;;3.6
25/3/2025 17:15;;0
25/3/2025 18:00;;6.48
25/3/2025 18:15;;0
25/3/2025 18:15;;5.4
26/3/2025 06:18;0;
26/3/2025 06:20;;0
26/3/2025 07:00;6.45;5.19
26/3/2025 08:00;4.51;5.16
26/3/2025 08:42;;0
26/3/2025 08:42;;5.4
26/3/2025 08:43;;0
26/3/2025 09:00;4.88;6.28
26/3/2025 10:00;4.84;6.31
26/3/2025 10:20;0;
26/3/2025 10:20;5.66;
26/3/2025 10:26;0;
26/3/2025 11:00;6.18;6.32
26/3/2025 11:49;;0
26/3/2025 11:49;;0
26/3/2025 11:52;;0
26/3/2025 12:00;6.44;4.92
26/3/2025 12:05;;0
26/3/2025 12:05;;5.56
26/3/2025 12:07;0;
26/3/2025 12:07;3.6;
26/3/2025 12:10;;0
26/3/2025 12:12;0;
26/3/2025 13:00;4.93;6.41
26/3/2025 13:49;0;
26/3/2025 13:49;1.38;
26/3/2025 14:00;;6.56
26/3/2025 14:00;0;
26/3/2025 15:00;6.54;6.55
26/3/2025 16:00;7.82;6.54
26/3/2025 16:11;;0
26/3/2025 16:11;;6
26/3/2025 16:38;0;
26/3/2025 16:38;0;
26/3/2025 16:43;;0
26/3/2025 16:44;;0
26/3/2025 16:44;;0
26/3/2025 16:50;0;
26/3/2025 17:00;6.67;
26/3/2025 17:50;0;
26/3/2025 17:50;7.2;
27/3/2025 06:03;0;
27/3/2025 07:00;6.4;
27/3/2025 07:20;;0
27/3/2025 08:00;6.38;5.19
27/3/2025 09:00;4.55;5.19
27/3/2025 10:00;4.51;5.15
27/3/2025 10:04;0;
27/3/2025 10:04;4.5;
27/3/2025 11:00;;6.41
27/3/2025 11:21;;0
27/3/2025 11:21;;6.6
27/3/2025 13:14;;0
27/3/2025 13:47;0;
27/3/2025 14:00;3.04;6.26
27/3/2025 15:00;3.1;6.18
27/3/2025 16:00;3.1;0
27/3/2025 17:00;3.11;0
27/3/2025 17:11;0;
27/3/2025 17:11;0;
27/3/2025 17:14;;0
27/3/2025 17:14;;0
28/3/2025 06:10;0;
28/3/2025 07:00;6.57;
28/3/2025 08:00;6.45;
28/3/2025 08:00;;0
28/3/2025 09:00;4.83;4.89
28/3/2025 10:00;4.85;4.87
28/3/2025 10:11;0;
28/3/2025 10:11;2.83;
28/3/2025 10:22;0;
28/3/2025 11:00;4.92;6.39
28/3/2025 11:28;0;
28/3/2025 11:28;0;
28/3/2025 11:36;0;
28/3/2025 11:58;;0
28/3/2025 11:58;;0
28/3/2025 12:00;6.38;
28/3/2025 12:27;;0
28/3/2025 13:00;6.41;4.94
28/3/2025 14:00;4.95;6.35
28/3/2025 15:00;0;6.36
28/3/2025 15:27;;0
28/3/2025 15:27;;6.6
28/3/2025 15:34;;0
28/3/2025 15:38;0;
28/3/2025 15:38;0;
28/3/2025 16:00;;6.3
28/3/2025 17:00;;6.37
28/3/2025 17:02;;0
28/3/2025 17:02;;3.6
31/3/2025 06:40;;0
31/3/2025 07:00;;6.21
31/3/2025 07:48;0;
31/3/2025 08:00;6.31;6.19
31/3/2025 09:00;6.28;3.16
31/3/2025 10:00;6.23;3.13
31/3/2025 10:30;;0
31/3/2025 10:30;;0
31/3/2025 10:30;;0
31/3/2025 11:00;6.22;4.73
31/3/2025 11:39;0;
31/3/2025 11:39;4.63;
31/3/2025 11:52;0;
31/3/2025 11:56;;0
31/3/2025 11:56;;2.7
31/3/2025 12:00;6.27;
31/3/2025 12:30;;0
31/3/2025 13:00;6.32;5.13
31/3/2025 13:17;;0
31/3/2025 13:17;;3.96
31/3/2025 14:00;6.38;
31/3/2025 14:50;;0
31/3/2025 14:52;0;
31/3/2025 14:52;4.56;
31/3/2025 14:53;0;
31/3/2025 15:00;4.9;6.39
31/3/2025 16:00;4.9;4.87
31/3/2025 16:31;0;
31/3/2025 16:31;4.15;
31/3/2025 17:00;;6.53
31/3/2025 18:00;;6.6
31/3/2025 18:38;;0
31/3/2025 18:38;;6
31/3/2025 18:39;;0
31/3/2025 18:53;;0
31/3/2025 18:53;;4.32
1/4/2025 05:54;;0
1/4/2025 05:56;;0
1/4/2025 05:56;;0
1/4/2025 05:56;;0
1/4/2025 06:00;;0
1/4/2025 06:00;;0
1/4/2025 06:00;;0
1/4/2025 06:03;;0
1/4/2025 06:10;0;
1/4/2025 07:00;5.2;6.45
1/4/2025 08:00;5.14;4.52
1/4/2025 09:00;5.1;4.48
1/4/2025 09:47;;0
1/4/2025 09:47;;3.27
1/4/2025 09:47;;0
1/4/2025 10:00;6.26;6.23
1/4/2025 10:11;0;
1/4/2025 10:11;3.41;
1/4/2025 10:22;0;
1/4/2025 11:00;6.25;6.29
1/4/2025 11:37;0;
1/4/2025 11:37;4.15;
1/4/2025 12:00;;6.42
1/4/2025 12:01;;0
1/4/2025 12:01;;0
1/4/2025 12:03;0;
1/4/2025 12:28;;0
1/4/2025 13:00;6.46;5.06
1/4/2025 14:00;4.64;6.3
1/4/2025 15:00;0;6.34
1/4/2025 15:15;0;
1/4/2025 15:15;0;
1/4/2025 16:00;;6.39
1/4/2025 16:29;;0
1/4/2025 16:29;;7.88
1/4/2025 16:32;;0
1/4/2025 17:00;;6.46
1/4/2025 17:10;;0
1/4/2025 17:10;;3.6
2/4/2025 06:17;;0
2/4/2025 06:38;0;
2/4/2025 07:00;4.99;6.64
2/4/2025 08:00;3.26;6.56
2/4/2025 09:00;3.22;6.42
2/4/2025 10:00;3.2;6.41
2/4/2025 10:18;;0
2/4/2025 10:18;;4.5
2/4/2025 10:20;0;
2/4/2025 10:20;6.17;
2/4/2025 10:20;0;
2/4/2025 10:22;;0
2/4/2025 10:58;0;
2/4/2025 10:58;2.25;
2/4/2025 10:59;0;
2/4/2025 11:00;6.09;6.39
2/4/2025 11:12;;0
2/4/2025 11:12;;0
2/4/2025 12:00;6.26;
2/4/2025 12:07;0;
2/4/2025 12:07;1.29;
2/4/2025 12:09;0;
2/4/2025 12:49;0;
2/4/2025 12:49;2.4;
2/4/2025 12:58;;0
2/4/2025 13:00;;6.48
2/4/2025 13:08;0;
2/4/2025 14:00;6.39;7.82
2/4/2025 14:32;;0
2/4/2025 14:32;;0
2/4/2025 15:00;6.4;
2/4/2025 16:00;6.43;
2/4/2025 16:11;0;
2/4/2025 16:11;0;
3/4/2025 09:13;0;
3/4/2025 09:25;0;
3/4/2025 09:25;3.39;
3/4/2025 09:27;0;
3/4/2025 09:33;;0
3/4/2025 10:00;6.2;6.29
3/4/2025 11:00;3.23;6.48
3/4/2025 12:00;3.25;6.52
3/4/2025 13:00;3.23;6.42
3/4/2025 13:19;0;
3/4/2025 13:19;3.79;
3/4/2025 13:20;;0
3/4/2025 13:20;;3.6
3/4/2025 13:31;;0
3/4/2025 13:38;0;
3/4/2025 14:00;4.98;6.36
3/4/2025 15:00;4.98;4.98
3/4/2025 16:00;4.98;4.99
3/4/2025 16:08;0;
3/4/2025 16:08;0;
3/4/2025 16:16;0;
3/4/2025 16:41;0;
3/4/2025 16:41;0;
3/4/2025 17:00;;6.47
3/4/2025 17:04;;0
3/4/2025 17:04;;7.2
4/4/2025 06:33;0;
4/4/2025 06:45;;0
4/4/2025 07:00;6.46;4.95
4/4/2025 08:00;5.16;4.92
4/4/2025 09:00;5.19;4.55
4/4/2025 09:40;0;
4/4/2025 09:40;4.95;
4/4/2025 09:41;0;
4/4/2025 10:00;4.52;6.27
4/4/2025 10:46;;0
4/4/2025 10:46;;4.8
4/4/2025 11:00;6.38;
4/4/2025 11:04;0;
4/4/2025 11:04;4.37;
4/4/2025 11:10;0;
4/4/2025 11:11;;0
4/4/2025 12:00;6.35;3.34
4/4/2025 13:00;6.36;3.35
4/4/2025 13:11;;0
4/4/2025 13:11;;0
4/4/2025 14:00;6.44;
4/4/2025 15:00;6.35;
4/4/2025 15:02;;0
4/4/2025 15:10;0;
4/4/2025 15:10;2.7;
4/4/2025 15:19;0;
4/4/2025 16:00;6.27;6.39
4/4/2025 16:01;0;
4/4/2025 16:01;0;
4/4/2025 16:32;;0
4/4/2025 16:32;;0
7/4/2025 04:55;0;
7/4/2025 04:57;0;
7/4/2025 04:57;4.5;
7/4/2025 04:58;0;
7/4/2025 05:00;6.54;
7/4/2025 06:00;6.56;
7/4/2025 06:06;;0
7/4/2025 07:00;6.45;5.21
7/4/2025 08:00;4.52;5.21
7/4/2025 08:05;0;
7/4/2025 08:05;3.81;
7/4/2025 08:06;0;
7/4/2025 09:00;6.29;6.34
7/4/2025 10:00;6.36;3.32
7/4/2025 10:06;;0
7/4/2025 10:06;;2.84
7/4/2025 10:27;;0
7/4/2025 11:00;6.51;4.94
7/4/2025 11:40;0;
7/4/2025 11:40;6.8;
7/4/2025 12:00;;6.43
7/4/2025 12:27;0;
7/4/2025 13:00;4.94;6.47
7/4/2025 14:00;4.89;4.88
7/4/2025 14:28;;0
7/4/2025 14:28;;4.71
7/4/2025 15:00;6.4;
7/4/2025 15:08;;0
7/4/2025 16:00;6.37;3.34
7/4/2025 16:13;0;
7/4/2025 16:13;5.54;
7/4/2025 16:14;0;
7/4/2025 17:00;5.01;6.43
7/4/2025 18:00;5.04;6.57
7/4/2025 18:05;;0
7/4/2025 18:05;;0
7/4/2025 18:07;0;
7/4/2025 18:07;5.56;
7/4/2025 18:08;0;
7/4/2025 19:00;6.65;
7/4/2025 19:51;0;
7/4/2025 19:51;2.77;
8/4/2025 06:31;0;
8/4/2025 06:44;;0
8/4/2025 06:59;0;
8/4/2025 06:59;2.25;
8/4/2025 07:00;;6.37
8/4/2025 07:00;0;
8/4/2025 08:00;5.02;6.34
8/4/2025 08:40;0;
8/4/2025 08:40;2.4;
8/4/2025 08:41;0;
8/4/2025 09:00;6.16;6.31
8/4/2025 09:07;;0
8/4/2025 09:07;;0
8/4/2025 09:26;;0
8/4/2025 09:26;0;
8/4/2025 09:26;3.6;
8/4/2025 10:00;;6.27
8/4/2025 10:30;0;
8/4/2025 11:00;5;6.27
8/4/2025 11:59;;0
8/4/2025 11:59;;0
8/4/2025 12:00;0;
8/4/2025 12:00;0;
8/4/2025 12:02;0;
8/4/2025 13:00;6.35;
8/4/2025 14:00;6.36;
8/4/2025 15:00;6.38;
8/4/2025 15:54;;0
8/4/2025 16:00;0;6.58
8/4/2025 16:04;0;
8/4/2025 16:04;0;
8/4/2025 17:00;;14.72
8/4/2025 17:12;;0
8/4/2025 17:12;;0
9/4/2025 06:31;;0
9/4/2025 06:43;0;
9/4/2025 06:48;;0
9/4/2025 06:48;;3
9/4/2025 06:49;;0
9/4/2025 07:00;6.34;4.86
9/4/2025 08:00;6.33;3.16
9/4/2025 09:00;6.29;3.14
9/4/2025 09:55;;0
9/4/2025 09:55;;3
9/4/2025 09:55;;0
9/4/2025 10:00;6.35;4.93
9/4/2025 10:07;0;
9/4/2025 10:07;5.89;
9/4/2025 10:11;0;
9/4/2025 11:00;6.34;6.27
9/4/2025 11:12;0;
9/4/2025 11:12;0;
9/4/2025 11:38;0;
9/4/2025 11:54;0;
9/4/2025 11:54;0;
9/4/2025 11:58;;0
9/4/2025 11:58;;0
9/4/2025 12:19;0;
9/4/2025 13:00;6.38;
9/4/2025 13:28;;0
9/4/2025 14:00;6.31;4.84
9/4/2025 15:00;4.82;4.86
9/4/2025 16:00;4.83;4.85
9/4/2025 16:20;0;
9/4/2025 16:20;5.66;
9/4/2025 16:27;;0
9/4/2025 16:27;;4.5
9/4/2025 16:39;0;
9/4/2025 16:52;0;
9/4/2025 16:52;0;
9/4/2025 16:53;0;
9/4/2025 16:53;0;
9/4/2025 16:53;0;
10/4/2025 06:38;0;
10/4/2025 07:00;6.45;
10/4/2025 08:00;6.42;
10/4/2025 09:00;6.4;
10/4/2025 10:00;6.36;
10/4/2025 10:39;0;
10/4/2025 10:39;6.48;
10/4/2025 10:44;0;
10/4/2025 11:00;6.42;
10/4/2025 12:00;6.41;
10/4/2025 12:18;0;
10/4/2025 12:18;0;
10/4/2025 12:37;0;
10/4/2025 13:00;6.39;
10/4/2025 14:00;6.42;
10/4/2025 15:00;6.43;
10/4/2025 15:59;0;
10/4/2025 15:59;6.22;
11/4/2025 06:07;;0
11/4/2025 06:35;0;
11/4/2025 07:00;4.93;6.56
11/4/2025 08:00;4.92;4.89
11/4/2025 08:09;;0
11/4/2025 08:09;;6.12
11/4/2025 08:10;;0
11/4/2025 09:00;4.93;6.28
11/4/2025 10:00;4.9;6.34
11/4/2025 10:35;0;
11/4/2025 10:35;4.08;
11/4/2025 10:40;0;
11/4/2025 11:00;4.84;6.36
11/4/2025 11:47;;0
11/4/2025 11:47;;0
11/4/2025 11:49;0;
11/4/2025 11:49;0;
11/4/2025 11:55;0;
11/4/2025 12:00;6.35;
11/4/2025 13:00;6.41;
11/4/2025 13:44;;0
11/4/2025 14:00;6.43;4.82
11/4/2025 15:00;6.29;6.11
11/4/2025 15:55;0;
11/4/2025 15:55;5.66;
11/4/2025 15:57;0;
11/4/2025 16:00;6.25;6.17
11/4/2025 17:00;6.28;6.23
11/4/2025 17:31;0;
11/4/2025 17:31;0;
11/4/2025 17:44;;0
11/4/2025 17:44;;5.4
11/4/2025 17:56;;0
11/4/2025 18:00;;6.35
11/4/2025 18:14;;0
11/4/2025 18:14;;7.2
14/4/2025 09:40;;0
14/4/2025 10:00;;6.23
14/4/2025 10:40;;0
14/4/2025 10:40;;6.22
14/4/2025 11:11;;0
14/4/2025 12:00;;6.24
14/4/2025 13:00;;0
14/4/2025 14:00;;0
14/4/2025 15:00;;0
14/4/2025 15:13;;0
14/4/2025 15:13;;0
21/4/2025 06:27;;0
21/4/2025 07:00;;6.43
21/4/2025 07:11;0;
21/4/2025 08:00;5.1;6.41
21/4/2025 09:00;5.12;4.51
21/4/2025 10:00;5.1;4.5
21/4/2025 10:29;;0
21/4/2025 10:29;;6.22
21/4/2025 10:31;;0
21/4/2025 11:00;6.26;6.22
21/4/2025 11:11;0;
21/4/2025 11:12;6;
21/4/2025 11:20;;0
21/4/2025 11:20;;4.4
21/4/2025 11:23;0;
21/4/2025 11:43;0;
21/4/2025 11:43;3.6;
21/4/2025 12:44;0;
21/4/2025 12:46;;0
21/4/2025 13:00;6.26;5.84
21/4/2025 14:00;6.19;5.83
21/4/2025 15:00;4.87;5.9
21/4/2025 16:00;3.78;5.91
21/4/2025 16:16;;0
21/4/2025 16:16;;0
21/4/2025 16:45;0;
21/4/2025 16:45;9.26;
21/4/2025 16:50;0;
21/4/2025 17:00;7.36;
21/4/2025 17:11;0;
21/4/2025 17:11;5.56;
22/4/2025 04:58;0;
22/4/2025 05:00;6.51;
22/4/2025 06:00;6.53;
22/4/2025 06:03;;0
22/4/2025 07:00;6.5;5.26
22/4/2025 08:00;4.52;5.2
22/4/2025 08:58;0;
22/4/2025 08:58;0;
22/4/2025 09:00;;6.35
22/4/2025 09:02;0;
22/4/2025 10:00;4.84;6.36
22/4/2025 10:04;;0
22/4/2025 10:04;;2.25
22/4/2025 10:38;;0
22/4/2025 11:00;6.38;3.34
22/4/2025 11:50;0;
22/4/2025 11:50;7.44;
22/4/2025 12:00;;6.4
22/4/2025 12:55;;0
22/4/2025 12:55;;0
22/4/2025 13:31;;0
22/4/2025 14:00;;3.09
22/4/2025 15:00;;3.11
22/4/2025 15:45;0;
22/4/2025 16:00;6.18;3.91
22/4/2025 16:06;0;
22/4/2025 16:06;7.2;
22/4/2025 16:14;0;
22/4/2025 16:44;0;
22/4/2025 16:44;8.55;
22/4/2025 16:47;0;
22/4/2025 16:53;0;
22/4/2025 16:53;4.63;
22/4/2025 17:00;;3.91
22/4/2025 17:31;;0
22/4/2025 17:31;;0
23/4/2025 06:25;;0
23/4/2025 07:00;;6.49
23/4/2025 07:27;0;
23/4/2025 08:00;4.89;6.51
23/4/2025 09:00;3.19;6.37
23/4/2025 09:28;0;
23/4/2025 09:28;0;
23/4/2025 10:00;;7.36
23/4/2025 10:26;;0
23/4/2025 10:26;;0
23/4/2025 11:51;0;
23/4/2025 12:00;6.22;
23/4/2025 13:00;6.29;
23/4/2025 13:11;;0
23/4/2025 14:00;6.28;6.42
23/4/2025 15:00;6.44;7.82
23/4/2025 15:38;;0
23/4/2025 15:38;;0
23/4/2025 15:51;0;
23/4/2025 15:51;9.36;
23/4/2025 16:09;0;
23/4/2025 17:00;7.36;
23/4/2025 17:18;0;
23/4/2025 17:18;2;
23/4/2025 17:19;0;
23/4/2025 17:43;0;
23/4/2025 17:43;0;
24/4/2025 06:17;;0
24/4/2025 07:00;;6.49
24/4/2025 08:00;;6.43
24/4/2025 08:14;0;
24/4/2025 09:00;5.11;6.39
24/4/2025 09:58;;0
24/4/2025 09:58;;5.52
24/4/2025 09:59;;0
24/4/2025 10:00;6.29;4.81
24/4/2025 10:15;0;
24/4/2025 10:15;3.6;
24/4/2025 11:00;;6.39
24/4/2025 11:26;0;
24/4/2025 11:50;0;
24/4/2025 11:50;4.4;
24/4/2025 12:00;;6.39
24/4/2025 12:09;0;
24/4/2025 13:00;5.08;6.29
24/4/2025 13:12;0;
24/4/2025 13:12;0;
24/4/2025 13:13;0;
24/4/2025 13:19;;0
24/4/2025 13:19;;3.6
24/4/2025 13:21;;0
24/4/2025 14:00;6.33;4.84
24/4/2025 15:00;6.32;3.33
24/4/2025 16:00;6.41;3.36
24/4/2025 16:06;;0
24/4/2025 16:06;;0
24/4/2025 16:23;;0
24/4/2025 16:35;0;
24/4/2025 16:35;0;
24/4/2025 17:00;;6.59
24/4/2025 17:45;;0
24/4/2025 17:45;;0
25/4/2025 05:56;0;
25/4/2025 06:00;6.6;
25/4/2025 06:09;;0
25/4/2025 07:00;6.59;5.22
25/4/2025 08:00;4.5;5.19
25/4/2025 09:00;4.48;5.14
25/4/2025 09:57;0;
25/4/2025 09:57;4.32;
25/4/2025 09:58;0;
25/4/2025 10:00;4.82;6.32
25/4/2025 10:09;0;
25/4/2025 10:09;0;
25/4/2025 10:09;0;
25/4/2025 10:10;;0
25/4/2025 10:10;;2.57
25/4/2025 10:16;;0
25/4/2025 10:52;;0
25/4/2025 10:52;;0
25/4/2025 11:00;6.35;
25/4/2025 11:02;;0
25/4/2025 11:50;;0
25/4/2025 11:50;;0
25/4/2025 11:55;0;
25/4/2025 11:55;3.6;
25/4/2025 11:56;0;
25/4/2025 11:57;;0
25/4/2025 12:00;6.35;4.88
25/4/2025 12:01;0;
25/4/2025 12:01;0;
25/4/2025 12:04;0;
25/4/2025 13:00;4.92;6.34
25/4/2025 14:00;4.91;4.92
25/4/2025 14:20;;0
25/4/2025 14:20;;7.5
25/4/2025 14:20;;0
25/4/2025 15:00;5.35;6.34
25/4/2025 16:00;4.9;6.36
25/4/2025 16:05;0;
25/4/2025 16:05;4;
25/4/2025 16:08;0;
25/4/2025 17:00;6.38;6.44
25/4/2025 17:17;0;
25/4/2025 17:17;0;
25/4/2025 17:29;;0
25/4/2025 17:29;;6.55
26/4/2025 10:43;0;
26/4/2025 11:00;6.39;
26/4/2025 11:31;0;
26/4/2025 11:31;4.8;
28/4/2025 07:14;0;
28/4/2025 07:17;0;
28/4/2025 07:17;0;
28/4/2025 07:19;0;
28/4/2025 07:43;;0
28/4/2025 08:00;6.41;5.02
28/4/2025 09:00;6.27;3.13
28/4/2025 10:00;6.25;3.13
28/4/2025 11:00;6.31;3.15
28/4/2025 11:20;0;
28/4/2025 11:20;6.17;
28/4/2025 11:21;0;
28/4/2025 11:43;;0
28/4/2025 11:43;;2.57
28/4/2025 12:00;6.34;
28/4/2025 12:01;;0
28/4/2025 12:13;0;
28/4/2025 12:13;3.6;
28/4/2025 12:24;0;
28/4/2025 13:00;5.15;6.35
28/4/2025 14:00;5.14;4.5
28/4/2025 14:35;;0
28/4/2025 14:35;;3.6
28/4/2025 14:35;;0
28/4/2025 15:00;6.31;3.3
28/4/2025 16:00;6.31;3.31
28/4/2025 16:24;0;
28/4/2025 16:24;3.6;
28/4/2025 16:29;;0
28/4/2025 16:29;;1.8
28/4/2025 16:35;;0
28/4/2025 17:00;;6.41
28/4/2025 18:00;;6.48
28/4/2025 19:00;;6.52
28/4/2025 19:06;;0
28/4/2025 19:06;;6.43
28/4/2025 19:07;;0
28/4/2025 19:41;;0
28/4/2025 19:41;;0
29/4/2025 05:54;0;
29/4/2025 06:00;6.42;
29/4/2025 07:00;6.36;
29/4/2025 07:43;;0
29/4/2025 08:00;6.32;4.95
29/4/2025 09:00;4.57;4.96
29/4/2025 09:36;0;
29/4/2025 09:36;0;
29/4/2025 09:37;0;
29/4/2025 10:00;4.85;6.26
29/4/2025 11:00;3.42;6.24
29/4/2025 11:43;;0
29/4/2025 11:43;;4.32
29/4/2025 12:00;7.36;
29/4/2025 12:01;0;
29/4/2025 12:02;0;
29/4/2025 12:32;;0
29/4/2025 13:00;;6.32
29/4/2025 13:37;0;
29/4/2025 14:00;4.85;6.3
29/4/2025 15:00;4.66;5
29/4/2025 16:00;4.66;5.04
29/4/2025 16:21;;0
29/4/2025 16:21;;0
29/4/2025 16:52;0;
29/4/2025 16:52;0;
30/4/2025 06:11;0;
30/4/2025 07:00;6.49;
30/4/2025 08:00;6.4;
30/4/2025 08:27;;0
30/4/2025 09:00;6.41;4.86
30/4/2025 10:00;4.89;4.9
30/4/2025 10:11;0;
30/4/2025 10:11;4.32;
30/4/2025 10:18;0;
30/4/2025 11:00;6.45;6.31
30/4/2025 11:27;;0
30/4/2025 11:27;;0
30/4/2025 11:42;0;
30/4/2025 11:42;0;
30/4/2025 12:31;;0
30/4/2025 12:39;0;
30/4/2025 13:00;3.08;6.42
30/4/2025 14:00;3.08;6.45
30/4/2025 15:00;3.91;6.43
30/4/2025 16:00;3.91;6.44
30/4/2025 16:31;;0
30/4/2025 16:31;;0
30/4/2025 16:40;0;
30/4/2025 16:40;0;
30/4/2025 16:54;;0
30/4/2025 17:00;;0
30/4/2025 17:10;;0
30/4/2025 17:10;;0
